ID,Message Size,Sending Rate,RTT,Latency
150,2915209,37145871,25329,3281596
634,2817792,26987382,13545,96537
3458,1877495,7705296,89215,24891
4334,1300202,12577569,1359,12319
3182,648623,5811163,141579,10059
5010,1431365,20129569,10053,15422
679,941886,31605685,382,65998
3979,2629385,63093308,29735,76300
232,905247,25818323,93225,2315
1866,945367,27947766,1379,43365
3118,2520677,15379975,4853,165818
4715,2130722,19254883,1577,54812
280,1860682,4470419,844503,50374
460,573553,31867920,700,18275
3719,635175,14807268,10843,22082
1533,2552856,14621663,7146,137256
4528,1513700,2568190,295278,84558
3879,2214973,62628538,8972,112028
1034,659427,36369298,29691,8404
1501,2661385,26184866,3072,296350
616,979761,13081361,63596,15087
3739,868779,43860647,880,45769
1662,2075696,34707237,16586,62020
1324,1131902,34744310,14638,36005
4728,964950,12072008,51683,53574
3841,641838,19840174,6952,4512
1166,774124,34585465,15463,34423
3852,1135962,30140602,14860,40107
2129,2181082,7574778,105103,26660
4271,1227049,35564716,530,91931
1515,2686874,15717571,14552,219026
3085,2101835,62716362,7595,175122
364,2674367,9686175,9442,98996
4213,2442027,16143169,34331,87295
1489,1030254,20771266,3790,12805
4286,781722,28392942,5169,25003
431,2857886,10355399,52662,73061
1525,2930181,32011794,21974,104908
1666,908261,8269020,11267,8721
3399,1380771,50596321,1087,11558
4046,1338482,23096964,18017,70782
1163,890830,20271184,49551,24284
4340,1166553,36456783,9788,12644
144,1716056,400360,61659,6749
537,1508162,38832098,14974,51604
771,858412,31547392,9086,10405
4411,2761267,44705618,17730,89513
4412,2573066,30758949,21951,59763
1027,699135,19938917,39493,18138
1161,1844359,12715162,62064,61529
5060,1448326,39571433,17645,24927
4866,572722,43771542,17750,14867
4157,1391326,17380051,24965,88361
2375,1764942,29889040,27632,40085
4896,1510268,26230173,19431,80959
4941,1185680,22825789,37448,16834
2863,1391629,30019836,35968,36825
4077,1454795,55792474,4107,185706
1751,2807959,13044542,5756,318854
4801,817106,18539730,52326,26004
1397,2551676,25528228,16328,103464
3523,1320279,59514982,1371,47491
1043,893382,24979546,16299,35816
2206,2321565,26636444,18652,44056
3996,2423948,25027084,1646,54316
2075,2325536,6716016,10375,271243
3933,2257061,7374695,946,122844
4824,889187,30482899,4348,47949
3656,2903801,11144138,71202,82435
3223,1134056,16489759,53171,76699
4847,954052,10702692,48185,88050
3572,723421,25235913,19920,20230
4351,1993651,13267223,3544,45062
1726,1413618,3962265,278544,21951
3589,642289,9255199,13739,6099
1473,1475633,27636503,7461,69506
1783,882377,34123786,24782,25091
870,737172,39916055,7669,19003
3096,965959,6222149,4853,24510
3542,2077431,62150574,6375,102668
4044,2525698,3105849,39642,32865
4233,2943469,19522219,6111,146686
4369,2188827,7940587,13700,143897
1231,2762571,32653396,15901,99745
1887,2090764,11464128,41377,23749
1030,511848,14218983,66495,6830
4293,2456203,33327233,26203,52368
3157,721927,25743363,7635,8442
4084,2347768,14382527,13702,78602
4585,2425429,38354842,9973,113988
26,1669021,1160597,27492,127899
958,2064267,42407063,14722,52125
1116,2356265,28464882,32888,135252
1287,2082101,13134959,6687,160649
4594,2941252,5403276,6939,184607
1674,1163081,32740173,33214,27712
3971,2352743,21976943,32211,55927
4319,2508366,14341123,37263,52434
2240,1880792,17548542,2772,141636
1323,1334624,20437883,1536,52610
3238,1019640,20844893,3781,84388
2291,932000,36746019,11010,70813
3482,1693513,88406576,4795,100566
3950,2419614,17936311,4826,138004
3991,2890367,48193141,2746,113697
4777,2511893,14595073,46878,51255
3470,1175994,19127329,49448,27089
1941,1181316,20323139,2419,27613
981,693731,59578256,888,5981
598,2407765,10039030,54128,50273
2947,2726900,11171445,68550,47657
1826,1723599,15245223,40182,23154
3031,2766424,15124952,32095,68039
4723,552747,37154346,21965,17367
1480,2369856,25430424,42794,73883
1102,1962929,19346306,7191,140468
1756,714673,18488020,9204,7141
2950,2189783,24477526,3836,196449
1661,803998,37856828,28825,14344
3449,1543925,23537235,926,113361
4950,2819394,24616665,38461,79963
4747,1335500,18667612,19780,34001
312,1415484,33571249,4767,62178
561,860635,497266,9152,10064
1892,1856563,33570612,14292,51206
501,1052822,18162132,20429,27439
1933,690295,13030307,37161,55855
2195,657201,28288063,17622,35403
1386,1269920,30879713,4307,175534
2194,724947,19447503,26293,21045
1743,878709,11189862,6676,72196
1572,2601429,29625312,20202,71453
3525,2388415,24161008,20174,80935
4737,1055620,28675387,35139,30782
4691,2136390,11812518,25860,71847
3711,1565062,50730677,3288,158234
1930,2910165,8387480,37161,70698
4478,1916094,15805853,7127,317385
4032,2105551,69693058,7845,86018
977,1590905,12867604,1155,50322
265,2685636,4283622,948589,25283
4448,1407507,4429387,25794,170321
5186,2398370,55153465,7695,101772
967,1569384,11202982,4695,72133
1555,1025015,13181194,2693,77856
609,1831368,21870735,805,73225
740,634717,103438580,7417,6294
3952,2307256,18083898,4826,166665
982,2799631,25003831,888,163870
3216,2061889,15163952,28852,47219
3406,1093067,55063073,7914,10807
2086,2580288,54338346,1546,141164
3430,827320,36532925,25790,23782
429,2255392,34299288,14452,118380
595,585556,10029795,42854,11545
3721,1435788,21600732,10843,28676
3759,2174005,25451885,30163,53062
4214,1839072,22632556,15275,65245
127,2472812,24906144,135320,41381
4374,1983652,71287763,6746,152838
1095,2781480,19735400,18896,76527
2187,981195,12606412,67979,134561
2485,628810,17110145,1277,13417
2943,2138304,22099615,13069,79205
3795,1764743,4787887,6628,65668
4072,1534221,26572680,678,134704
2449,1077168,52003206,6888,110438
3986,2338865,36004262,26569,71090
2008,2669449,19623035,50617,144744
4672,2292937,15850904,824,84867
803,1725449,10023239,36767,21295
1615,1003802,4628116,2743,11032
32,1177611,35927469,250049,19038
2500,2740397,14988571,23965,248462
2726,2036829,28434757,10541,205090
2960,849919,28429251,19277,16961
1906,1321771,17531356,31436,42036
1924,967031,37241472,16673,26225
990,1940969,7279613,94959,22289
3065,1379407,43528343,14264,120151
3925,949353,9867429,88651,17575
4338,2565248,49163627,1133,228275
1053,1244872,31238708,734,62694
3471,2022570,20947643,23349,113426
867,2974192,4338493,229284,33113
274,2363746,491559,388942,10536
1653,1677871,57360276,5834,89755
4245,2079593,19365975,38420,49997
4892,535491,4661578,9256,9469
4804,586794,29520066,23967,8290
4922,2244754,46428157,2680,137031
4203,1920972,30015032,7528,60237
1838,2787655,35822046,7420,74104
907,2663029,98019946,6007,139924
4995,820303,8034210,82286,9174
3201,1704211,43443055,251,87092
3062,647214,14179868,45345,17622
412,2374790,3430787,24171,182997
3779,605008,11079663,69263,15393
1007,2024151,26485310,31353,50107
4135,1943564,20874284,22824,59607
4639,2385979,35864397,1711,116832
4071,2545488,16618182,51322,77170
4184,1600691,17655869,33933,34690
3266,788443,25905704,2473,13366
1791,1716922,17964129,10918,67944
3831,845072,10496549,11933,8300
933,946569,49803716,1083,54011
2788,714557,6270511,8381,89703
3521,2713416,20284243,29822,99939
4762,1121788,62449536,6702,106821
4911,1965762,34422376,19552,61444
2782,799393,11519566,12791,57945
4945,2130796,59966604,8681,76280
509,2728413,37249442,2241,79442
3508,1399671,9927886,84395,19099
5079,2045592,57520668,498,58412
2192,2055518,28040399,11764,55764
2977,803303,17970934,4471,48666
117,1289595,12199902,752914,2551721
538,1984365,32943438,18385,94036
3533,1067647,19055129,6771,12807
4029,1265453,8848646,13549,15412
1540,1594020,37364257,266,83169
2047,2060104,8017792,121932,122235
617,1101149,16544454,10095,10565
4511,2210907,7249520,139839,26874
4386,833957,73653692,10758,48343
3592,2621737,41913237,4711,92319
4972,2911555,5253963,14133,109671
1035,1617214,30512930,15174,62288
2831,2107949,47218252,4459,86399
4966,1725048,36219917,705,112177
4025,2529453,18589678,24086,54813
20,1622210,119297346,29710,194382
3624,2900008,88689496,4799,320939
3926,2672032,10831865,4326,146259
107,1617248,4484004,14323,7807
4954,1368235,13626806,48851,15926
15,1838765,164368097,16323,7207
4137,1540394,21895623,226,66940
4234,1481595,20667483,6850,71444
948,1915067,21415748,862,173011
4700,1491181,73405816,1081,225893
3212,2477467,12401171,54067,29169
3314,707727,14942220,1176,133676
1916,2015287,29930772,35910,57713
2892,544322,13752397,2698,57296
36,2293973,1274677,1308483,20010
4530,1879433,4664374,62712,288587
4957,1658009,43144047,13706,50315
442,2521919,17159484,11490,93735
600,959861,10613375,29579,15702
3587,2556206,34581837,11595,129838
4517,1359180,2606062,6793,13872
2729,1399558,24323438,508,163456
2739,2651937,26470322,34544,158895
2668,1905172,19520656,6981,127181
1647,1196763,4431386,839,148729
1846,1267915,16840668,10920,11331
526,2807580,36437079,15720,133152
3323,1248807,9541220,41256,20038
2440,916551,10213371,10866,9589
2981,521838,18053090,6164,29425
1411,2122481,29095393,23492,55714
3800,2261514,8063500,6628,55324
3961,1712587,15745095,6669,15883
1577,2064715,22185216,12191,117400
757,2392091,16258434,4700,48794
1391,2726809,34424743,1443,280469
2226,2965929,9508255,14101,249413
4059,777149,12026722,68730,12316
1942,2734291,26513033,2419,256167
4697,2855851,23523373,23431,240547
574,2867412,35616463,2304,85150
1641,2499278,16808456,55860,55458
4791,2051550,45388900,418,85716
4227,1242037,36967596,13130,102389
4752,849306,16902466,63322,13680
1614,1425950,31324321,1062,261925
3045,1406354,23570856,7540,94879
4553,2199244,5208279,67865,81768
4404,2072465,29809796,7783,70524
1227,868104,32367533,950,47092
3444,1531404,40077481,18440,39566
5014,1964982,13203351,48974,23059
3353,1853693,34486486,7178,52399
3595,2304015,30121669,10395,124977
543,2262186,19754595,27158,129441
2160,1701133,41619408,24590,57534
2151,853061,5036368,156603,22442
3981,1011428,45725319,11731,37267
4956,2067176,15705347,58259,39949
473,2608936,24271970,786,243201
2893,2305978,11342369,17358,50174
3136,2226087,22572704,9538,77230
4361,1938948,9974258,11953,134496
3418,1973390,29330626,14642,132985
559,2837856,17638446,9752,76061
4291,1506617,31123594,23747,32787
3354,1006108,35847357,11981,27733
710,2617377,6121810,142800,132066
1241,2413940,33356755,18432,63990
10,738605,5633951,1078694,5467
811,1007539,64660134,6023,123780
3834,2938866,24161861,538,198479
4806,1090127,17866270,52943,23611
5018,737004,29068563,23647,11391
3904,1652597,9089790,8419,20010
1275,1002974,19472180,12748,31688
4147,2902784,11130679,278,116850
4595,1943149,65839920,5832,99998
3655,2389810,12488461,52644,122896
4442,1970364,18322131,5686,97669
323,1216561,15496223,3500,22841
197,2425289,2162231,558257,255459
2027,1554581,8653673,128707,30150
213,1336493,105857069,20414,5195
4322,1214093,29785403,8853,33104
4616,573954,73507342,5597,4944
1055,631415,66382172,8759,46598
3225,1720993,40347943,1059,416377
719,1633603,41728883,774,159664
3109,2842470,21964336,4853,65964
711,2629122,8810163,71112,132624
2801,1748642,28156182,2041,349087
3787,1956072,24437522,26985,66675
3778,1911286,29988954,19918,124553
2390,511681,38212759,330,4248
1509,779553,38158999,22751,32702
3457,2422447,9650933,29186,149731
3918,2251994,37506076,942,139049
4534,2961245,7142379,8995,290950
3607,733050,18194886,34207,18928
4124,640154,37422932,4936,50543
5113,695478,43837392,5954,18193
2072,2984625,51402588,5179,151839
4297,2551428,25814263,7960,338161
523,2209411,30773463,24685,56225
3376,1909182,10180397,2412,71064
4342,661160,40143451,597,90741
5093,2961208,30466789,7815,168493
1724,643261,22141251,18684,16747
1423,732584,24689702,1239,78332
3464,921649,26023502,19764,16079
3308,1870879,28223040,2009,38280
3090,807114,29621735,11458,31783
1182,876230,20545655,39714,17028
2924,1155972,30174350,12081,43581
1310,2863180,52207670,14913,82730
2233,2555972,4429077,1265,124881
802,2882826,27466182,13837,155336
4717,2824828,41671433,839,120620
4780,2306327,15612135,64278,52919
1808,1840265,4186664,32146,256988
577,644807,40211130,2592,111142
657,2699509,4419067,118070,166486
1585,1834111,40642855,12347,63138
918,2129732,4494921,10320,262258
227,1973727,23050660,226326,17064
1888,1903402,28217252,719,95608
2533,745237,14499240,7386,64791
753,2546339,29233026,19206,140928
1931,2328015,28618349,37161,283608
3440,1313561,30058298,10365,11937
3451,1268553,82281130,8307,75176
1459,810431,36353279,8693,41711
3043,1733974,14556872,46311,39927
1011,2718899,36208524,14409,99772
3270,1192176,51960804,498,46717
4120,2271699,22060147,39247,91100
4196,2071764,19056607,1027,156956
3211,2065514,17333308,28232,125708
4924,2262147,10847230,9351,173843
3570,2684106,15098892,19920,60765
3237,2948612,13792529,3781,90943
3648,1641766,21733969,49653,33283
2163,2623031,13621848,50616,61649
793,2487754,72761600,8836,101462
3784,944958,32913541,6117,124662
4240,889772,17010620,7371,11387
3714,2068871,5716325,10843,52505
316,2104386,19688456,621,325203
344,1088478,30969352,21452,32640
4481,504103,11615485,6624,44047
40,2955758,99857358,15332,10872
1399,1194655,22961960,9275,70221
4246,2765235,38637032,24101,85088
5105,2728914,10937660,5061,496348
189,1312389,90068418,25891,4055
898,2139761,20524002,6241,186532
3106,1913928,12631327,4853,76874
3363,678769,25330309,587,28465
4012,2657779,14275652,26305,81596
4089,1320075,31932137,16832,47601
5179,2133379,14967919,32731,25963
3977,1040135,21933707,900,111098
597,1147371,34219960,1211,108637
2265,2423520,79547192,7438,301283
5065,1189981,33831838,17985,47165
295,1880741,29755965,14915,78961
5156,2576444,25924538,43430,45665
2931,1694442,11020615,11223,122456
1051,1560190,17609410,1925,131714
921,2637421,9892161,16088,63378
4096,891551,28474021,27208,20364
1252,2637328,18840191,18750,104041
2229,598968,11980022,7823,7457
4269,2318138,9192667,70310,83109
4548,2395087,9924058,12784,236896
3336,693791,13192610,10832,8071
5001,1656752,28609586,8171,82684
4984,2552963,34433733,934,79167
3124,829040,15324658,4853,53760
947,2024800,19184745,26757,62098
1340,1300899,30144771,15119,30296
2131,2619219,6831825,17948,50492
2583,923535,9751129,117265,63314
1562,1634414,66918641,1055,447127
3053,1364767,24117890,36706,70339
65,2810029,1454368,48077,110256
266,1801093,3743903,36297,122057
2769,1458560,17130455,125626,85849
4916,1659365,32075117,18269,54993
5137,1115856,11799124,53312,17039
1622,2063966,10646912,47349,23901
1793,2428156,28052296,23638,72632
467,2401062,27186522,1162,49381
19,2141552,244968239,27182,5924
5012,2055006,23138737,21712,57077
4731,1696473,5831965,8380,17159
348,1155496,16007506,33442,18308
2059,2841815,75111026,6909,191335
4400,1267968,31858984,17838,46893
492,2538049,34655529,545,164599
2544,1395464,17281802,42950,21912
277,1648387,15704935,45078,59036
1590,703890,23636766,32902,7897
3271,1558856,56803068,4414,25980
680,832112,9290441,20128,26779
2278,1620579,21660959,47726,34126
2066,1336466,7205820,85970,26947
1511,616392,30231451,23499,13021
1762,613319,23554946,1309,65504
2700,950773,20978423,15734,29735
3356,2816426,31733513,6772,150288
5128,2119916,23740716,19784,253897
5168,2842868,32623932,8547,88360
4742,2968456,51976050,7126,273494
1703,594257,28144207,7501,44853
2565,819255,9638853,71933,13843
3275,2375077,16476185,23336,62936
2608,1102458,33486265,12733,91736
3712,1661868,55832743,8008,30980
5109,1824384,44068996,682,115819
1369,1872666,18166942,31272,63797
5048,2691639,14266269,38595,75683
5171,2123467,7101663,147826,66040
5191,2458017,60836150,5039,96103
4797,1048721,17629447,2881,17043
677,831321,8161176,11659,52841
2172,1114806,9291269,10571,10435
5039,1855621,27711619,486,67289
4304,2054696,69059748,8264,139757
1806,1811065,5306085,68811,354986
929,1095711,26104151,6068,50670
5185,2641319,26006014,1430,81110
34,1423537,22956919,269434,143728
804,970557,29988048,842,236243
1374,1140130,9793511,980,26067
2518,2062148,27192882,8522,232804
4474,2893185,8637572,13383,259758
4563,2325337,70739480,4854,139374
1704,2906487,19434946,36268,74134
582,2922040,19202343,45316,103819
1151,2749840,28770907,563,106765
1047,1684725,29206534,16238,46928
1685,1912898,29001914,8960,51684
1819,767878,38725657,474,46319
3165,2374732,10159624,68263,249185
2548,2377297,31954253,3220,203258
3741,2872268,40515625,6019,180429
3357,1702139,23816840,944,462707
3112,745316,15223203,4853,49964
4018,2354481,26302146,12317,91839
86,545188,742211,17300,6370
2752,1789771,4141433,9606,329909
3593,2365010,69926963,8990,82594
4483,1866554,11555619,6421,210777
2772,1774276,16961666,125626,107056
732,2055167,32675994,8934,154989
3905,1217746,69275426,734,258925
3395,2731375,8176764,123969,36927
3661,2172631,10934900,78950,23757
4395,1344872,3324708,8755,12720
576,2389012,32367628,20291,43789
4079,1294043,53788150,7118,265563
568,2737815,25333365,762,183488
4648,595098,49966184,4464,27349
2453,784671,45962797,823,108416
3220,2653723,32229250,245,637541
3268,836754,32528100,2473,16592
3699,1857321,6036069,10481,16587
4891,1808354,92904219,5255,228754
4520,2024316,59271681,915,94560
282,1197657,3263552,66694,315105
4092,2952760,12869363,30049,95109
2536,2517568,12545408,7996,179413
4453,891283,18421490,5884,69975
4652,822354,28190522,18506,36308
3796,1459584,6234540,6628,29570
3895,1033092,14511641,28271,27074
3908,1706921,39014008,16804,71492
326,2418005,11862510,12124,61966
758,1641086,24930955,4700,253934
1199,2887686,30481290,12061,83379
2294,1515067,64368325,6492,267655
3872,539755,14826808,15700,6411
4704,2247067,20818946,23520,57092
2707,1148698,22045462,45498,21288
2862,2570430,22934589,22103,66199
452,2124085,14842975,7764,48642
3392,2579339,15864806,9130,151707
2459,2221223,25925675,23246,59649
4743,2341714,81594263,4606,117958
788,1620644,67361590,4466,140923
3105,2676618,11096369,4853,56452
4552,1020543,20069768,5610,135627
1735,615190,13873178,6676,13478
1483,2932355,17064644,356,101331
1044,558677,29347852,28260,14374
2327,1051908,29499992,19399,19325
3424,2925035,26350888,7851,135204
4161,1736308,26348983,37756,43954
4664,1313846,6388456,62696,209758
2427,1346425,29034667,13306,17764
3526,690553,23561874,6298,110550
801,1634547,41268347,20602,47227
51,797410,3820202,1550701,1945
1521,2265705,27662242,520,72430
3206,1028264,9918113,29288,12736
3909,2658945,17565256,20531,103374
4222,2705345,17160380,35076,78140
3983,2833771,43291508,20826,69712
4270,1129151,15412035,1927,36648
547,1448974,28317434,1526,105582
384,2326777,28781229,25045,70442
372,1589918,13985208,2387,122001
2367,1539217,9775597,84712,16396
3251,732978,25563255,1957,16103
2916,2701804,8731061,111141,114188
3435,513631,7604569,140024,10873
3509,555561,59221655,6735,6360
2795,1487524,35569080,1134,113527
3675,1345289,38038411,1006,154443
4321,1913204,32099275,33223,50957
2124,1731120,10741414,102796,30972
3945,545794,17160607,4826,16042
2394,2974257,31268180,16723,86113
2465,2233350,39876927,475,171051
3708,863372,26597827,9403,9133
3278,684995,31252600,5305,19884
4373,1884316,75560359,2503,172013
4541,2534482,20537747,6895,120134
3190,2067906,13967298,60914,48697
2667,2236928,2516889,176504,111937
5067,2350708,13938156,49183,70447
5131,2978753,62737159,7207,97474
446,2566208,14605415,7783,80769
1684,2096886,26406779,21599,52040
4464,1167158,18754001,939,87512
4880,831462,33195646,3815,16999
4858,859666,37633273,4489,16953
4170,833392,41544557,5775,9048
3487,2597898,6448251,1513,136551
2974,1892504,18159929,4471,106852
4670,1804045,11285658,14008,158786
5124,2778883,27850223,20049,129491
4126,2038018,19465089,29306,49318
2356,1200919,7488216,90358,18067
1372,2159284,10596358,9600,57592
591,892002,30671413,26316,41961
3115,641148,15056279,4853,41861
3245,2037827,14318227,6737,217472
3159,912486,11989395,15452,28644
2437,536626,9371240,94677,9335
1073,928611,18214234,11219,50313
2473,1457806,32184245,9817,209817
1283,2681019,17947707,3238,87883
909,2148937,45890164,17680,77377
4559,2791378,60233671,6819,234338
1876,1087620,18717510,2617,16960
2572,2555770,9271228,31886,135677
3261,1451375,62938108,4518,26170
3664,2940595,36545149,9542,160943
865,1710962,28776219,669,136105
4607,2360872,33522313,13236,195180
4617,2775792,66798583,4092,150385
3618,1981763,22818477,25056,83306
3704,2204670,27995872,6522,48266
4153,2389592,34489031,25595,65059
4761,863840,4622920,11446,9971
945,2115914,33727778,20761,80977
2515,2850438,11791825,8522,72079
3654,2507282,42790878,16109,114005
1616,1315044,7057361,2108,56978
1541,996232,32129552,22906,34492
49,2318455,3661093,1619231,6714
1543,1965776,29260374,8855,90963
2320,607311,13083061,68918,12607
514,1077417,13585840,47289,12962
2920,978541,66121820,6934,112559
2929,2144991,31366224,5630,120446
3620,1042259,23716014,28350,47955
84,2814284,7008209,351755,4730461
5009,2437548,20530111,6703,110797
1178,1931402,27395433,29511,230767
2858,1657868,71523420,9551,81699
396,2629928,12130760,22525,69978
1528,2742209,21119388,26593,137178
2756,959814,4473466,125626,21342
3960,2677985,26443844,6728,106045
4202,1028379,39388690,24338,17885
4785,1269111,25132002,33016,26177
542,2573116,67745161,9317,103868
1741,2896702,12328772,6676,255008
3763,667194,18884004,15016,8161
5006,1897463,35557321,28974,79311
1717,1496345,12613173,12428,35431
4512,2708272,59739592,5427,118258
5051,2042959,41704636,4099,113445
2552,2297105,14491544,6097,117227
194,1328307,167033357,35533,2500
3871,2700842,69541477,5365,121997
4081,1601376,2977658,6886,18129
3941,1983764,8479072,104890,38622
1526,2646188,18104354,14904,84503
4819,928204,58400269,5701,63599
2876,2722733,12822448,7141,124949
1688,2092883,3670085,22958,615546
2201,777732,25692738,2289,58413
2311,1027224,20743499,10388,29229
1734,686010,12053837,6676,16619
3028,2530452,20489843,13055,72834
118,1703375,3726882,1633746,15673
1971,1354729,44645721,14230,15313
112,1474152,105507753,27105,30386
795,657950,24333879,41549,26745
2141,770586,35833823,1068,153149
736,1741117,9561868,7045,153070
1113,2718930,20802662,22428,60641
2471,1489020,26851904,18109,48652
3131,1022375,5396672,4839,138959
4572,1809260,37799148,2687,125160
3291,660496,31793043,12686,19704
3401,1816713,15614481,3771,186605
1389,547709,27489460,1443,14700
1816,2025780,4005818,5818,99679
3044,552558,29633000,7551,24199
5181,2432514,19893832,17378,76845
1894,1740827,26349834,13604,116544
1103,1487744,9149797,75809,19422
1248,525455,28356033,11994,5270
3939,786131,9365209,5661,41648
1803,916604,21452758,6315,461330
2495,2673478,21241353,6895,144181
4176,2217194,15865132,57358,179677
2563,2219127,20209797,44178,70206
2417,894520,3653668,11278,12432
4630,1967476,32921467,3203,154260
1355,1838296,34156444,9820,93268
1508,2944190,19138046,46569,77784
2456,2485847,72672690,614,98997
4212,683592,28668138,14173,56811
1559,2386352,5072174,16517,102768
292,2742313,47293786,12498,94858
4851,1174290,5930757,25425,136624
2827,790122,45585186,1823,72019
4243,1021781,7634293,88839,14600
2374,657322,23888151,17389,27723
3420,1303164,24014169,823,115730
4114,2625590,30609793,6814,127908
3944,1748595,14678948,4826,40451
3668,1647809,52124392,245,92739
2786,1166869,2972390,2338,178281
3123,1798403,15384468,4853,120035
4382,638807,38698630,14500,29816
41,1584869,131960766,23558,4826
2555,1010287,6526443,24750,12308
4634,2994196,36062895,665,97472
4037,1937273,49653471,7222,69076
1210,620202,21243686,941,51654
2479,1115950,12950983,9556,10856
4787,947524,39899573,3432,76949
2676,1251784,12777926,31301,165704
5135,2489701,33734804,6694,95930
2854,608564,15152187,1308,15889
4890,1949534,25620012,1678,266640
2323,1823861,35463878,13103,45186
2709,1669531,21898367,11354,116884
3148,788590,9621157,66448,10571
158,645491,16136310,245449,61536
1981,690508,3804180,6974,136496
1554,2894236,14543379,2693,257484
4751,2172799,32768774,20376,77210
4109,1493027,42918117,1262,56328
1394,2504634,68046407,4653,134997
1180,1430412,16397697,594,91749
1926,2096613,29933554,6801,243068
203,2537019,13596174,13425,4365
3066,2521544,9451112,96965,93427
3498,2153234,12215499,9686,128714
812,2077654,8343960,106846,185463
2996,1345110,10215254,1471,16895
3942,1909336,11014032,4826,52674
4749,1415658,28939977,15339,52111
485,1140933,16253035,2563,48071
4936,2433131,22095578,24351,154435
2225,2934581,5843846,19411,363502
3293,2452914,27449189,20316,59444
2183,1116170,7415565,1092,86749
926,2940347,45589363,5759,100196
4969,2218137,38928512,6804,22425
324,712448,22052416,606,119674
1173,2554705,34358281,16803,69149
954,1497601,6432871,137925,14946
1020,1656915,29153032,5954,17573
4603,2008722,40406079,10355,161347
4836,2658488,2372945,48185,105508
3071,2603683,61563834,10510,98627
2911,1930690,25974265,11390,89755
4480,2664794,4719859,20857,238893
889,1317041,23414343,26012,22164
3052,2682055,41595263,949,103274
1570,1746531,23725225,48322,37649
4558,1475775,5910664,83714,90218
3462,2399832,32874393,19412,99865
893,1850473,20809566,6715,92188
2255,1218500,12222350,24397,21751
4313,803613,16032377,11999,56833
3282,1693652,16926542,55429,33594
1186,2476634,32227933,6523,166377
238,2633439,9814817,628248,3942993
2741,2875305,66591548,6590,90156
2521,2639207,17940554,8522,149749
4451,862565,5620558,6760,107991
1884,703740,56307711,425,62006
468,537096,75959322,3335,181603
97,2859250,6352512,394459,2237101
119,2953342,3913625,1548871,15553
4117,580194,41444632,493,33869
281,960523,3328727,140007,10682
612,589266,52425242,2169,6270
2952,2510263,78228560,340,155530
4215,1492499,28416378,1157,119183
298,2469710,28898723,10956,99795
4299,2083705,23807894,489,80753
3394,2245347,35215243,565,199171
2502,2656225,31301356,75579,159257
3772,2799211,17806461,12831,118123
3556,1015169,30481275,32072,99167
3743,2486844,2473704,9430,82161
444,1869000,33471753,31867,47398
4738,580382,23834965,17363,28596
4895,2150886,24839746,40761,61685
4914,1751528,53696745,10485,77834
3218,1902126,19834765,10201,122384
4753,590507,14325135,6533,33907
3536,2147556,16949457,61969,103610
3099,957422,7881098,4853,16503
464,1385515,706840,29363,18890
2223,643457,2651169,6644,118141
140,1950660,20987093,285991,94416
267,2370668,3063223,140592,13403
571,2880280,60193712,5999,168877
1028,865932,30100237,36692,15582
2448,1796340,6830936,141612,30893
1367,1781389,36787742,9414,55818
3565,944943,8264289,19920,12190
1074,2251507,21279808,49384,44646
2171,1178408,6082104,92729,18397
1809,1849020,5435704,23405,251896
4370,2851022,16938359,6583,144974
1002,2530391,10336488,80599,217460
512,2587069,20064630,47235,86020
1052,1605641,34556253,7886,27700
1068,1046002,28114737,819,70249
4000,1849524,61856351,3398,118718
187,1249749,132595400,23245,4472
2031,2708526,71496730,1989,361936
161,540995,28323290,245620,17709
2715,2142754,66202607,3442,89451
2173,1172575,69127486,6946,48455
4759,701474,21188812,404,5509
3906,1647950,34363071,6743,15795
4006,2083317,13829962,7708,24898
4354,2714003,20665633,3544,79271
2210,642870,65642537,4751,5643
2650,589905,10082618,25737,63396
1568,1971137,7049102,14415,18922
1655,1218962,20559788,22516,21284
2496,1695060,8061609,13660,131959
986,2953098,22609624,20697,72320
89,2115687,89793227,32723,6635
3316,2166262,26510267,597,156116
3224,1496054,12263089,43102,36291
3086,704382,3491300,7146,10655
1983,1304036,9632327,21676,186069
1022,2281029,65910798,3069,174534
124,1523258,1784716,131250,36901
3740,982869,16224880,18503,11346
2281,2394883,32112549,310,210365
1837,1032884,42135956,22754,15707
3947,2259957,25335559,4826,42292
273,1336087,486877,495909,9533
1144,1359611,27778006,8390,66295
1198,1576913,16656719,22477,40405
489,1463307,37450367,9161,37160
2983,2088012,18129711,6747,135213
1083,683338,43282427,12843,18972
4230,974381,14242542,10116,50229
772,1402242,33281054,412,32421
291,1786138,1338448,16764,31243
3608,1126784,31566982,34679,23151
2662,1648278,23307173,1152,156574
1951,2109413,18287919,16127,266620
3636,764930,17241029,15472,57006
2208,2564198,7707088,89234,32861
2314,1954500,36203088,9791,53697
5147,928373,26728282,10972,42862
2148,1158736,5744109,14936,23110
4074,2873213,4258584,61698,31894
4781,2834542,24587217,702,62321
3615,2727329,6361981,18226,95189
3718,2676721,11866818,10843,58598
1242,2344446,34924836,8563,145999
4727,2801550,24480759,5317,146363
3591,2137062,19175444,39929,40113
5076,967917,42622496,2014,9862
2092,908108,25735297,7581,48263
4977,1307517,28953387,6084,69106
4450,673774,6465887,9531,72002
511,2359452,41570537,9969,90181
635,1267073,23641138,20324,15719
3002,2197438,4804244,12701,257365
11,1351322,6045651,1082558,11340
