ID,Message Size,Sending Rate,RTT,Latency
746,1000,25357496,4606,2
4495,1000,82528119,13932,4
2272,1000,47894878,13155,3
4721,1000,74775352,16047,63
2496,1000,47019893,9329,10
1936,1000,41732379,13654,2
1094,1000,31354756,7765,5
1475,1000,33852016,13094,26
2289,1000,47894878,13155,2
2657,1000,46102454,9437,2
4718,1000,75165508,15947,18
5165,1000,72865067,18996,6
626,1000,16452682,5518,336
4856,1000,73922449,16846,6
1009,1000,34368098,6089,3
2871,1000,53723108,9656,5
4422,1000,82528119,13932,5
5163,1000,72865067,18996,5
4261,1000,92578602,11300,2
1072,1000,31354756,7765,4
3144,1000,58624438,9748,4
4324,1000,91725803,11425,4
30,1000,1793763,9367,14
1288,1000,32706899,10085,5
1308,1000,32706899,10085,4
1723,1000,36060872,14387,2
1174,1000,34076928,8724,2
2448,1000,49446659,9562,7
4765,1000,77909421,16646,3
212,1000,5568750,7848,3
1420,1000,31308587,11268,3
2633,1000,47726712,9491,4
1882,1000,40512229,13948,4
4493,1000,82528119,13932,84
29,1000,1793763,9367,2
2611,1000,48461467,9341,3
4122,1000,94316924,11021,3
4089,1000,94316924,11021,3
4512,1000,82528119,13932,21
761,1000,29102466,4496,2
421,1000,13914624,5363,8
459,1000,14141555,5300,2
707,1000,25357496,4606,2
990,1000,34368098,6089,3
1130,1000,31354756,7765,3
1930,1000,41732379,13654,7
2258,1000,47894878,13155,2
788,1000,29102466,4496,2
145,1000,5384136,7979,6
4993,1000,73063143,17313,4
4532,1000,82528119,13932,3
5020,1000,72669249,17508,14
2667,1000,46102454,9437,4
4361,1000,91725803,11425,3
4560,1000,77020576,14737,6
1112,1000,31354756,7765,3
4467,1000,82528119,13932,2
3977,1000,93035361,10642,4
2686,1000,52431733,9455,24
3175,1000,57957639,9735,5
4052,1000,91250970,10803,2
951,1000,34342704,4805,5
3783,1000,84550172,10801,4
3816,1000,75045027,10891,2
3037,1000,58308034,9546,2
4355,1000,91725803,11425,12
1547,1000,30781070,13775,3
1579,1000,32779882,14293,5
519,1000,16986660,5715,6
2265,1000,47894878,13155,3
695,1000,22793989,5248,2
3558,1000,70582141,10187,17
458,1000,14141555,5300,5
2543,1000,48389388,9322,2
3094,1000,57489325,9623,4
2033,1000,42049556,13365,2
2127,1000,47254064,13269,2
1768,1000,37009376,14380,3
3137,1000,58624438,9748,3
3139,1000,58624438,9748,2
778,1000,29102466,4496,2
3376,1000,69346456,10031,2
3740,1000,83751999,10655,4
3797,1000,85268528,10816,2
3918,1000,93035361,10642,4
2297,1000,47894878,13155,3
4172,1000,90149194,11205,2
3223,1000,59460653,9896,2
4331,1000,91725803,11425,3
3087,1000,56425155,9573,5
4754,1000,77909421,16646,2
5070,1000,71766085,18425,5
962,1000,34368098,6089,4
4926,1000,72567765,17180,4
5042,1000,73026716,18223,4
4821,1000,73922449,16846,4
1412,1000,31308587,11268,2
4192,1000,91592930,11249,2
493,1000,14266093,5316,2
182,1000,5384136,7979,2
4128,1000,94316924,11021,3
4400,1000,82528119,13932,4
1861,1000,39139561,13977,12
4730,1000,75798722,16203,6
216,1000,5313239,7378,4
3072,1000,55715709,9556,6
3133,1000,58624438,9748,4
4604,1000,79238821,15061,12
4230,1000,92578602,11300,4
4112,1000,94316924,11021,3
203,1000,5568750,7848,3
2025,1000,40998132,13559,4
1242,1000,34076928,8724,4
1761,1000,37009376,14380,3
4202,1000,91592930,11249,5
4353,1000,91725803,11425,4
10,1000,33519,9755,1
1319,1000,32706899,10085,4
4615,1000,79238821,15061,8
4972,1000,73063143,17313,31
248,1000,8273149,6405,4
4107,1000,94316924,11021,2
1348,1000,32706899,10085,4
1651,1000,34136219,14678,2
3012,1000,58308034,9546,4
1607,1000,32779882,14293,3
4314,1000,91548925,11386,2
2367,1000,47894878,13155,2
4291,1000,92188666,11331,4
69,1000,1195170,6661,3
3788,1000,84550172,10801,5
4826,1000,73922449,16846,3
4763,1000,77909421,16646,3
1113,1000,31354756,7765,2
1725,1000,36060872,14387,4
4072,1000,93480755,10875,2
3556,1000,70582141,10187,6
293,1000,8273149,6405,4
2223,1000,47894878,13155,3
3911,1000,92435886,10694,2
4378,1000,91725803,11425,4
973,1000,34368098,6089,4
154,1000,5384136,7979,646
5097,1000,72535373,18729,7
1800,1000,37811957,14194,1
2921,1000,57351298,9464,4
2513,1000,47668601,9296,6
1696,1000,33799053,14551,4
884,1000,30151406,4360,2
2641,1000,47726712,9491,2
1232,1000,34076928,8724,5
2938,1000,57351298,9464,5
3418,1000,63895791,9951,2
4593,1000,77020576,14737,94
2923,1000,57351298,9464,3
3598,1000,72178488,10185,3
4699,1000,75491791,15296,17
596,1000,16452682,5518,5
1215,1000,34076928,8724,2
4748,1000,77397736,16500,65
5002,1000,73181647,17387,2
5157,1000,72865067,18996,2
4971,1000,73063143,17313,5
4448,1000,82528119,13932,4
2271,1000,47894878,13155,3
2372,1000,47894878,13155,2
420,1000,13914624,5363,4
1835,1000,37995670,14001,6
3436,1000,63895791,9951,5
1968,1000,43028789,13658,3
1411,1000,31308587,11268,3
1917,1000,41732379,13654,23
2922,1000,57351298,9464,2
3606,1000,74493190,10349,2
3644,1000,76249171,10274,3
2020,1000,43181308,13684,2
1714,1000,36060872,14387,6
4772,1000,77909421,16646,3
4041,1000,91250970,10803,3
1542,1000,30781070,13775,45
2494,1000,47019893,9329,13
157,1000,5384136,7979,4
686,1000,22793989,5248,2
2249,1000,47894878,13155,3
3972,1000,93035361,10642,5
259,1000,8273149,6405,4
4054,1000,91250970,10803,5
4421,1000,82528119,13932,2
1351,1000,32706899,10085,3
4808,1000,73125663,16668,5
4771,1000,77909421,16646,4
485,1000,14266093,5316,2
3996,1000,90228985,10833,9
2394,1000,47894878,13155,19
1437,1000,34018220,12113,3
4373,1000,91725803,11425,7
682,1000,22793989,5248,2
4010,1000,91250970,10803,4
2884,1000,53723108,9656,27
4326,1000,91725803,11425,6
786,1000,29102466,4496,4
669,1000,19825718,5357,7
1961,1000,43028789,13658,2
3340,1000,68284652,9964,2
1216,1000,34076928,8724,4
2239,1000,47894878,13155,2
3978,1000,93035361,10642,2
4650,1000,80763864,15100,3
4994,1000,73063143,17313,2
2439,1000,47705955,9755,10
1266,1000,34076928,8724,13
2034,1000,42049556,13365,4
3264,1000,66181076,9831,2
943,1000,34342704,4805,2
4087,1000,94316924,11021,4
2561,1000,48461467,9341,5
1234,1000,34076928,8724,4
4506,1000,82528119,13932,5
3092,1000,57489325,9623,28
3723,1000,83751999,10655,2
71,1000,2088757,6175,87
4070,1000,93480755,10875,3
4899,1000,72622843,17109,4
1498,1000,34009714,13277,5
725,1000,25357496,4606,2
2699,1000,53334048,9442,3
2831,1000,54913100,9563,2
1626,1000,33493744,14420,4
2198,1000,47254064,13269,4
3517,1000,68713482,10089,6
3611,1000,74493190,10349,3
1630,1000,33493744,14420,2
343,1000,8731182,5428,3
3829,1000,75045027,10891,5
4081,1000,94316924,11021,2
4303,1000,92277466,11346,2
2783,1000,54913100,9563,2
151,1000,5384136,7979,2
1171,1000,34076928,8724,2
2099,1000,47254064,13269,5
2937,1000,57351298,9464,2
4773,1000,77909421,16646,5
979,1000,34368098,6089,3
1320,1000,32706899,10085,2
1410,1000,31308587,11268,2
3104,1000,58624438,9748,11
1807,1000,37811957,14194,5
433,1000,13914624,5363,18
4336,1000,91725803,11425,3
4546,1000,77020576,14737,6
1331,1000,32706899,10085,2
2651,1000,46102454,9437,3
526,1000,20831690,5538,2
4308,1000,91372048,11366,5
1525,1000,30781070,13775,4
750,1000,25357496,4606,3
4778,1000,77909421,16646,2
5069,1000,71766085,18425,5
3009,1000,58308034,9546,2
438,1000,13914624,5363,3
1859,1000,39139561,13977,3
2836,1000,54913100,9563,2
1285,1000,32706899,10085,4
291,1000,8273149,6405,9
2467,1000,49900755,9537,5
4737,1000,76054564,16264,8
4829,1000,73922449,16846,7
4859,1000,73922449,16846,20
3870,1000,87935107,11130,10
4704,1000,75491791,15296,14
1414,1000,31308587,11268,3
3492,1000,66596618,10199,3
3658,1000,80399672,10512,15
1146,1000,33100498,8785,4
1772,1000,37009376,14380,12
3375,1000,69346456,10031,4
4530,1000,82528119,13932,14
1147,1000,33100498,8785,5
1591,1000,32779882,14293,2
2097,1000,42049556,13365,44
2341,1000,47894878,13155,50
3895,1000,90547664,10793,4
1292,1000,32706899,10085,4
840,1000,30151406,4360,2
1193,1000,34076928,8724,3
4852,1000,73922449,16846,4
4257,1000,92578602,11300,4
4690,1000,80763864,15100,4
3814,1000,75045027,10891,3
472,1000,14266093,5316,32
299,1000,8731182,5428,4
2192,1000,47254064,13269,5
2153,1000,47254064,13269,17
2734,1000,54461942,9515,2
4910,1000,72622843,17109,25
5045,1000,73026716,18223,99
445,1000,14141555,5300,4
2524,1000,47668601,9296,4
175,1000,5384136,7979,4
390,1000,13914624,5363,2
5099,1000,72535373,18729,6
3071,1000,55715709,9556,4
3008,1000,58308034,9546,2
2021,1000,43181308,13684,2
787,1000,29102466,4496,2
4528,1000,82528119,13932,15
2349,1000,47894878,13155,2
2023,1000,43181308,13684,238
3975,1000,93035361,10642,9
3171,1000,57957639,9735,3
1999,1000,43028789,13658,2
4397,1000,82528119,13932,3
779,1000,29102466,4496,3
2975,1000,57351298,9464,17
2635,1000,47726712,9491,2
3856,1000,87935107,11130,4
4249,1000,92578602,11300,3
961,1000,34368098,6089,5
2346,1000,47894878,13155,3
949,1000,34342704,4805,2
2262,1000,47894878,13155,5
4344,1000,91725803,11425,2
4683,1000,80763864,15100,2
3899,1000,92435886,10694,6
4032,1000,91250970,10803,2
4450,1000,82528119,13932,2
770,1000,29102466,4496,1
1245,1000,34076928,8724,5
3678,1000,81357479,10534,2
2648,1000,46102454,9437,3
2742,1000,54913100,9563,4
1664,1000,33799053,14551,3
2138,1000,47254064,13269,2
858,1000,30151406,4360,2
1054,1000,31354756,7765,2
1916,1000,41732379,13654,3
1251,1000,34076928,8724,5
1637,1000,33493744,14420,2
714,1000,25357496,4606,2
2988,1000,57351298,9464,3
3116,1000,58624438,9748,6
2894,1000,53874474,9666,9
2424,1000,47867297,11067,16
3292,1000,65630144,9808,2
3153,1000,58624438,9748,3
1745,1000,36060872,14387,4
1229,1000,34076928,8724,3
1814,1000,37811957,14194,8
1997,1000,43028789,13658,3
3817,1000,75045027,10891,2
239,1000,5902639,6868,4
1732,1000,36060872,14387,6
2384,1000,47894878,13155,2
754,1000,25357496,4606,3
1603,1000,32779882,14293,3
322,1000,8731182,5428,2
2965,1000,57351298,9464,2
4682,1000,80763864,15100,4
5143,1000,72535373,18729,2
1312,1000,32706899,10085,4
3986,1000,93035361,10642,6
2360,1000,47894878,13155,4
4837,1000,73922449,16846,4
91,1000,2088757,6175,17
2119,1000,47254064,13269,4
2413,1000,55614529,11787,13
4001,1000,90228985,10833,2
889,1000,30151406,4360,13
3523,1000,68786477,10095,3
3220,1000,59460653,9896,5
59,1000,1195170,6661,2
1069,1000,31354756,7765,4
3956,1000,93035361,10642,8
1167,1000,34076928,8724,2
2177,1000,47254064,13269,22
1562,1000,30781070,13775,3
3513,1000,68202515,10082,3
3689,1000,82794191,10584,4
3697,1000,82794191,10584,5
3790,1000,84550172,10801,11
4187,1000,91413717,11236,4
4457,1000,82528119,13932,4
1943,1000,41732379,13654,2
5053,1000,72685685,18272,12
2139,1000,47254064,13269,4
2400,1000,47974405,13306,2
4129,1000,94316924,11021,3
4151,1000,90149194,11205,4
1809,1000,37811957,14194,3
4647,1000,80763864,15100,5
3288,1000,65630144,9808,3
3927,1000,93035361,10642,17
1701,1000,33799053,14551,6
2817,1000,54913100,9563,4
5193,1000,70221242,19417,4
2181,1000,47254064,13269,4
2997,1000,57351298,9464,6
4329,1000,91725803,11425,3
1182,1000,34076928,8724,3
1695,1000,33799053,14551,4
2130,1000,47254064,13269,2
1995,1000,43028789,13658,2
815,1000,29102466,4496,2
2571,1000,48461467,9341,4
2060,1000,42049556,13365,3
3057,1000,58308034,9546,5
4021,1000,91250970,10803,4
441,1000,14141555,5300,5
1118,1000,31354756,7765,2
4212,1000,91592930,11249,4
3855,1000,87935107,11130,8
25,1000,1793763,9367,2
2483,1000,46443263,9407,3
4288,1000,92188666,11331,4
164,1000,5384136,7979,127
1388,1000,31308587,11268,4
3290,1000,65630144,9808,4
4541,1000,76572365,14667,18
3393,1000,69725671,9947,3
4579,1000,77020576,14737,4
5112,1000,72535373,18729,4
1471,1000,33852016,13094,6
4265,1000,92578602,11300,2
4670,1000,80763864,15100,2
5190,1000,70221242,19417,3
2907,1000,54354675,9667,5
2710,1000,53334048,9442,2
178,1000,5384136,7979,2
3868,1000,87935107,11130,43
4620,1000,79238821,15061,8
3142,1000,58624438,9748,2
4866,1000,72142728,17010,5
5021,1000,72669249,17508,11
994,1000,34368098,6089,2
4059,1000,91250970,10803,4
5135,1000,72535373,18729,4
1111,1000,31354756,7765,2
2391,1000,47894878,13155,4
5015,1000,73181647,17387,15
2234,1000,47894878,13155,2
672,1000,19825718,5357,7
2555,1000,48461467,9341,4
1238,1000,34076928,8724,4
1643,1000,34136219,14678,21
2833,1000,54913100,9563,3
1106,1000,31354756,7765,4
359,1000,8731182,5428,2
807,1000,29102466,4496,2
1461,1000,31013442,12085,6
1491,1000,33852016,13094,15
1903,1000,41732379,13654,2
2053,1000,42049556,13365,5
28,1000,1793763,9367,4
874,1000,30151406,4360,2
255,1000,8273149,6405,5
2305,1000,47894878,13155,5
1512,1000,34719358,13609,2
1946,1000,41732379,13654,3
3221,1000,59460653,9896,3
3566,1000,70661959,10176,3
4876,1000,72142728,17010,4
2818,1000,54913100,9563,4
4921,1000,72567765,17180,3
56,1000,1195170,6661,8
165,1000,5384136,7979,7
4320,1000,91725803,11425,2
1095,1000,31354756,7765,4
437,1000,13914624,5363,4
1316,1000,32706899,10085,2
1779,1000,37009376,14380,3
4976,1000,73063143,17313,2
3022,1000,58308034,9546,4
4986,1000,73063143,17313,3
3060,1000,58308034,9546,4
666,1000,19825718,5357,2
3095,1000,57489325,9623,5
3746,1000,83751999,10655,5
3451,1000,63895791,9951,3
1599,1000,32779882,14293,5
1305,1000,32706899,10085,3
4576,1000,77020576,14737,7
799,1000,29102466,4496,2
4349,1000,91725803,11425,1
4131,1000,94316924,11021,2
1217,1000,34076928,8724,6
5189,1000,70221242,19417,5
705,1000,25357496,4606,3
4006,1000,91250970,10803,4
3331,1000,66540261,9823,2
4108,1000,94316924,11021,4
176,1000,5384136,7979,2
4160,1000,90149194,11205,2
2244,1000,47894878,13155,5
1055,1000,31354756,7765,3
3425,1000,63895791,9951,2
4488,1000,82528119,13932,4
4539,1000,76572365,14667,17
2276,1000,47894878,13155,2
1226,1000,34076928,8724,3
1018,1000,34368098,6089,18
1443,1000,34018220,12113,2
1851,1000,39139561,13977,2
2051,1000,42049556,13365,6
4850,1000,73922449,16846,5
929,1000,34342704,4805,3
2769,1000,54913100,9563,4
3181,1000,57957639,9735,2
3143,1000,58624438,9748,2
1380,1000,31308587,11268,5
2556,1000,48461467,9341,5
4985,1000,73063143,17313,5
4759,1000,77909421,16646,2
2839,1000,54913100,9563,5
1200,1000,34076928,8724,2
190,1000,5384136,7979,2
4636,1000,80763864,15100,3
5075,1000,72040831,18580,13
2240,1000,47894878,13155,4
3781,1000,84550172,10801,4
5138,1000,72535373,18729,20
1848,1000,39139561,13977,4
3014,1000,58308034,9546,2
947,1000,34342704,4805,3
1559,1000,30781070,13775,8
506,1000,14423307,5405,4
439,1000,13914624,5363,1495
347,1000,8731182,5428,2
1090,1000,31354756,7765,3
1500,1000,34009714,13277,2
4247,1000,92578602,11300,3
3674,1000,81357479,10534,3
1877,1000,40512229,13948,4
3371,1000,69346456,10031,4
378,1000,8731182,5428,4
4017,1000,91250970,10803,4
4499,1000,82528119,13932,33
4356,1000,91725803,11425,4
39,1000,1793763,9367,2
2642,1000,47726712,9491,9
4614,1000,79238821,15061,4
496,1000,14266093,5316,5
2532,1000,48317309,9308,4
4278,1000,91567071,11309,3
1749,1000,36060872,14387,3
1993,1000,43028789,13658,4
5110,1000,72535373,18729,3
5134,1000,72535373,18729,3
4367,1000,91725803,11425,4
2012,1000,43181308,13684,4
2668,1000,46102454,9437,2
5148,1000,72535373,18729,2
361,1000,8731182,5428,54
3529,1000,68786477,10095,3
3864,1000,87935107,11130,3
210,1000,5568750,7848,11
3183,1000,57957639,9735,16
2461,1000,49900755,9537,5
2947,1000,57351298,9464,2
845,1000,30151406,4360,8
1573,1000,32779882,14293,3
4125,1000,94316924,11021,2
3666,1000,80399672,10512,37
3570,1000,70661959,10176,5
3127,1000,58624438,9748,2
991,1000,34368098,6089,5
263,1000,8273149,6405,4
3205,1000,59460653,9896,4
1393,1000,31308587,11268,4
4464,1000,82528119,13932,2
4529,1000,82528119,13932,8
4883,1000,72142728,17010,3
1099,1000,31354756,7765,4
5100,1000,72535373,18729,5
2090,1000,42049556,13365,4
16,1000,560739,9252,4
2575,1000,48461467,9341,4
661,1000,19825718,5357,5
4813,1000,73125663,16668,3
3470,1000,66012655,10117,2
3157,1000,58624438,9748,2
3362,1000,68284652,9964,2
1680,1000,33799053,14551,2
428,1000,13914624,5363,2
891,1000,30151406,4360,1577
1056,1000,31354756,7765,2
1507,1000,34719358,13609,4
2993,1000,57351298,9464,5
3303,1000,65630144,9808,2
3496,1000,66596618,10199,7
1853,1000,39139561,13977,2
4774,1000,77909421,16646,4
2586,1000,48461467,9341,4
3130,1000,58624438,9748,2
3169,1000,57957639,9735,4
4481,1000,82528119,13932,2
4950,1000,72529875,17262,2
3749,1000,83751999,10655,36
1415,1000,31308587,11268,19
1691,1000,33799053,14551,5
2161,1000,47254064,13269,48
33,1000,1793763,9367,2
1157,1000,33100498,8785,4
2410,1000,55614529,11787,35
2475,1000,46154948,9474,6
3960,1000,93035361,10642,5
3888,1000,90547664,10793,6
1941,1000,41732379,13654,3
1444,1000,34018220,12113,9
825,1000,30151406,4360,2
168,1000,5384136,7979,2
5137,1000,72535373,18729,2
591,1000,16452682,5518,4
2958,1000,57351298,9464,4
2774,1000,54913100,9563,2
1036,1000,31354756,7765,2
2971,1000,57351298,9464,2
4805,1000,73393406,16642,4
4164,1000,90149194,11205,2
3155,1000,58624438,9748,2
3745,1000,83751999,10655,4
3391,1000,69725671,9947,4
5054,1000,72685685,18272,18
4154,1000,90149194,11205,4
4893,1000,72142728,17010,12
5173,1000,73579405,19180,26
126,1000,3212936,8647,2
1684,1000,33799053,14551,2
1618,1000,32779882,14293,15
3326,1000,66540261,9823,2
627,1000,18881268,5420,43
1117,1000,31354756,7765,4
4575,1000,77020576,14737,5
698,1000,22793989,5248,2
2795,1000,54913100,9563,3
4612,1000,79238821,15061,2
4738,1000,76054564,16264,4
514,1000,16986660,5715,4
1978,1000,43028789,13658,2
2857,1000,54913100,9563,32
1212,1000,34076928,8724,20
5031,1000,72729272,18163,4
306,1000,8731182,5428,8
1860,1000,39139561,13977,2
2017,1000,43181308,13684,3
5172,1000,72865067,18996,143
3573,1000,71380315,10174,5
3243,1000,60690391,9851,2
1063,1000,31354756,7765,4
160,1000,5384136,7979,2
132,1000,3212936,8647,41
251,1000,8273149,6405,6
1392,1000,31308587,11268,2
1373,1000,31308587,11268,2
1890,1000,40512229,13948,22
152,1000,5384136,7979,2
1028,1000,34368098,6089,3
1049,1000,31354756,7765,3
2605,1000,48461467,9341,3
1717,1000,36060872,14387,2
533,1000,20831690,5538,92
3182,1000,57957639,9735,2
3247,1000,60690391,9851,3
3209,1000,59460653,9896,3
4260,1000,92578602,11300,4
3866,1000,87935107,11130,5
4435,1000,82528119,13932,2
4944,1000,72529875,17262,4
4186,1000,91413717,11236,4
422,1000,13914624,5363,6
928,1000,34342704,4805,2
1671,1000,33799053,14551,2
2154,1000,47254064,13269,12
2179,1000,47254064,13269,4
2553,1000,48461467,9341,2
2863,1000,53723108,9656,2
453,1000,14141555,5300,2
2931,1000,57351298,9464,4
652,1000,19825718,5357,2
2991,1000,57351298,9464,4
1404,1000,31308587,11268,3
2540,1000,48389388,9322,4
1750,1000,36060872,14387,2
3478,1000,66596618,10199,4
2754,1000,54913100,9563,4
3702,1000,82794191,10584,2
846,1000,30151406,4360,4
4618,1000,79238821,15061,4
431,1000,13914624,5363,6
4659,1000,80763864,15100,3
127,1000,3212936,8647,5
2603,1000,48461467,9341,4
4588,1000,77020576,14737,6
4992,1000,73063143,17313,2
5052,1000,72685685,18272,15
842,1000,30151406,4360,2
483,1000,14266093,5316,2
901,1000,34342704,4805,4
3398,1000,69725671,9947,5
4371,1000,91725803,11425,38
4527,1000,82528119,13932,2
1086,1000,31354756,7765,5
2302,1000,47894878,13155,7
3024,1000,58308034,9546,4
1325,1000,32706899,10085,5
4919,1000,72567765,17180,4
4501,1000,82528119,13932,4
2197,1000,47254064,13269,5
2816,1000,54913100,9563,2
3607,1000,74493190,10349,3
2693,1000,52431733,9455,8
4698,1000,75491791,15296,28
5131,1000,72535373,18729,4
1328,1000,32706899,10085,2
4740,1000,76054564,16264,74
4823,1000,73922449,16846,4
2381,1000,47894878,13155,4
1524,1000,30781070,13775,20
4170,1000,90149194,11205,2
2808,1000,54913100,9563,4
2901,1000,54354675,9667,3
2559,1000,48461467,9341,2
4113,1000,94316924,11021,3
977,1000,34368098,6089,4
1889,1000,40512229,13948,3
736,1000,25357496,4606,3
4923,1000,72567765,17180,2
141,1000,3212936,8647,1079
365,1000,8731182,5428,23
1649,1000,34136219,14678,2
1888,1000,40512229,13948,2
2824,1000,54913100,9563,5
2885,1000,53874474,9666,7
3633,1000,74493190,10349,4
4544,1000,76572365,14667,195
2599,1000,48461467,9341,2
3747,1000,83751999,10655,4
1766,1000,37009376,14380,4
1806,1000,37811957,14194,4
3286,1000,65630144,9808,5
3877,1000,87935107,11130,4
4505,1000,82528119,13932,4
1682,1000,33799053,14551,2
3091,1000,57489325,9623,59
3629,1000,74493190,10349,2
2028,1000,42049556,13365,8
3973,1000,93035361,10642,4
3591,1000,72178488,10185,2
3540,1000,69443435,10120,9
353,1000,8731182,5428,1
2000,1000,43028789,13658,2
1479,1000,33852016,13094,15
4193,1000,91592930,11249,2
4100,1000,94316924,11021,2
1235,1000,34076928,8724,2
4515,1000,82528119,13932,27
3512,1000,68202515,10082,2
4491,1000,82528119,13932,5
4116,1000,94316924,11021,5
1698,1000,33799053,14551,2
3041,1000,58308034,9546,5
3493,1000,66596618,10199,4
456,1000,14141555,5300,3
3018,1000,58308034,9546,2
3487,1000,66596618,10199,5
1673,1000,33799053,14551,2
1219,1000,34076928,8724,2
1330,1000,32706899,10085,4
1520,1000,34719358,13609,2
2477,1000,46154948,9474,10
798,1000,29102466,4496,2
1836,1000,37995670,14001,2
3525,1000,68786477,10095,5
4775,1000,77909421,16646,2
4804,1000,73393406,16642,2
5184,1000,70221242,19417,3
2985,1000,57351298,9464,2
3843,1000,87935107,11130,5
392,1000,13914624,5363,2
871,1000,30151406,4360,4
2840,1000,54913100,9563,2
4662,1000,80763864,15100,2
4817,1000,73922449,16846,64
1601,1000,32779882,14293,2
3454,1000,63895791,9951,4
1053,1000,31354756,7765,2
405,1000,13914624,5363,5
952,1000,34342704,4805,1414
1589,1000,32779882,14293,3
1681,1000,33799053,14551,4
3291,1000,65630144,9808,2
1178,1000,34076928,8724,5
4264,1000,92578602,11300,4
4277,1000,91567071,11309,2
1611,1000,32779882,14293,4
310,1000,8731182,5428,2
1545,1000,30781070,13775,4
4475,1000,82528119,13932,8
4676,1000,80763864,15100,5
4726,1000,75414958,16143,5
511,1000,16986660,5715,5
4382,1000,91725803,11425,4
4196,1000,91592930,11249,2
110,1000,2695892,8197,5
1891,1000,40512229,13948,13
4896,1000,72142728,17010,3
3446,1000,63895791,9951,4
202,1000,5568750,7848,2
528,1000,20831690,5538,5
1533,1000,30781070,13775,3
201,1000,5568750,7848,2
3654,1000,78883143,10507,45
2747,1000,54913100,9563,5
4138,1000,94316924,11021,2
3063,1000,58308034,9546,2
3624,1000,74493190,10349,16
3477,1000,66012655,10117,11
2680,1000,46102454,9437,2
1221,1000,34076928,8724,3
1775,1000,37009376,14380,3
5064,1000,71766085,18425,17
1214,1000,34076928,8724,4
2771,1000,54913100,9563,5
2252,1000,47894878,13155,2
4779,1000,77909421,16646,3
27,1000,1793763,9367,1
1876,1000,40512229,13948,2
614,1000,16452682,5518,2
685,1000,22793989,5248,2
1119,1000,31354756,7765,4
3602,1000,72178488,10185,17
4461,1000,82528119,13932,2
4733,1000,75798722,16203,2
2767,1000,54913100,9563,3
3567,1000,70661959,10176,3
419,1000,13914624,5363,5
3987,1000,93035361,10642,2
2570,1000,48461467,9341,2
2364,1000,47894878,13155,2
1694,1000,33799053,14551,2
2170,1000,47254064,13269,6
2910,1000,54354675,9667,2
2694,1000,52958084,9444,11
2337,1000,47894878,13155,4
2564,1000,48461467,9341,2
140,1000,3212936,8647,2
3034,1000,58308034,9546,2
181,1000,5384136,7979,2
184,1000,5384136,7979,2
680,1000,22793989,5248,2
1236,1000,34076928,8724,3
3785,1000,84550172,10801,2
4342,1000,91725803,11425,4
4652,1000,80763864,15100,5
4094,1000,94316924,11021,3
4855,1000,73922449,16846,3
3434,1000,63895791,9951,10
3900,1000,92435886,10694,5
1033,1000,31354756,7765,3
334,1000,8731182,5428,2
1371,1000,31308587,11268,3
3627,1000,74493190,10349,4
4780,1000,77909421,16646,3
4932,1000,72567765,17180,2
1239,1000,34076928,8724,2
742,1000,25357496,4606,2
1843,1000,37995670,14001,4
1756,1000,37009376,14380,2
2596,1000,48461467,9341,19
3109,1000,58624438,9748,5
1120,1000,31354756,7765,2
1135,1000,31354756,7765,4
1159,1000,33100498,8785,6
3852,1000,87935107,11130,13
4297,1000,92277466,11346,4
370,1000,8731182,5428,2
2003,1000,43028789,13658,4
4173,1000,90149194,11205,3
3327,1000,66540261,9823,3
3824,1000,75045027,10891,3
5096,1000,72535373,18729,7
3337,1000,68284652,9964,2
1842,1000,37995670,14001,5
270,1000,8273149,6405,15
4665,1000,80763864,15100,2
471,1000,14266093,5316,15
4920,1000,72567765,17180,2
948,1000,34342704,4805,2
221,1000,5313239,7378,2
2709,1000,53334048,9442,3
3346,1000,68284652,9964,4
857,1000,30151406,4360,5
4783,1000,77909421,16646,2
2622,1000,48461467,9341,2
3427,1000,63895791,9951,3
3310,1000,66540261,9823,2
3718,1000,83751999,10655,5
1486,1000,33852016,13094,16
937,1000,34342704,4805,4
1827,1000,37995670,14001,3
3215,1000,59460653,9896,2
749,1000,25357496,4606,2
4694,1000,74909135,15191,50
3440,1000,63895791,9951,4
3818,1000,75045027,10891,6
524,1000,20831690,5538,4
3650,1000,76249171,10274,2
1622,1000,33493744,14420,14
3969,1000,93035361,10642,2
12,1000,33519,9755,2
3430,1000,63895791,9951,2
2308,1000,47894878,13155,3
3769,1000,84550172,10801,5
5022,1000,72669249,17508,14
852,1000,30151406,4360,3
1448,1000,31013442,12085,4
380,1000,8731182,5428,2
1293,1000,32706899,10085,4
3412,1000,63311828,9940,3
646,1000,19825718,5357,2
3456,1000,63895791,9951,4
3742,1000,83751999,10655,2
3865,1000,87935107,11130,3
2654,1000,46102454,9437,2
2776,1000,54913100,9563,25
2855,1000,54913100,9563,3
3597,1000,72178488,10185,3
1128,1000,31354756,7765,2
5180,1000,70221242,19417,5
85,1000,2088757,6175,7
1405,1000,31308587,11268,2
362,1000,8731182,5428,5
678,1000,22793989,5248,4
2512,1000,47668601,9296,12
3688,1000,82794191,10584,6
4368,1000,91725803,11425,2
4832,1000,73922449,16846,4
5168,1000,72865067,18996,2
1959,1000,43028789,13658,2
1881,1000,40512229,13948,2
4607,1000,79238821,15061,5
656,1000,19825718,5357,4
1570,1000,32779882,14293,4
2525,1000,47668601,9296,9
