ID,Message Size,Sending Rate,RTT,Latency
618,1000,22121228,6382,4
1917,1000,44915812,11361,4
1263,1000,41804780,8141,2
4232,1000,51491029,13989,12
4710,1000,46517902,21173,2
2216,1000,30645933,14580,2
409,1000,15249510,6498,5
2967,1000,37646942,19993,15
3728,1000,47836068,13241,2
4391,1000,55156162,17900,4
5007,1000,32389353,37113,3
3119,1000,42816279,19439,2
3483,1000,43481653,15481,2
4336,1000,55156162,17900,3
2595,1000,34030682,19417,4
1181,1000,40068194,8161,4
1315,1000,48055850,9031,5
2700,1000,34626641,19591,2
2764,1000,36457547,19575,3
2580,1000,34030682,19417,2
3792,1000,48903596,13157,3
1902,1000,44267661,11271,17
2064,1000,30645933,14580,5
3015,1000,39426027,19426,2
3781,1000,48903596,13157,3
2177,1000,30645933,14580,4
3366,1000,39691792,16460,57
2564,1000,34030682,19417,2
1628,1000,45258097,10814,2
230,1000,8522079,6631,2
3660,1000,44135392,13546,2
3704,1000,47836068,13241,2
5176,1000,31271127,44730,3
2404,1000,28434622,15899,2
1093,1000,37445605,7313,9
2558,1000,33094126,18640,19
3877,1000,50276131,13147,2
4823,1000,56120474,32652,28
3408,1000,39691792,16460,7
610,1000,17534574,6382,2
3248,1000,42816279,19439,2
3154,1000,42816279,19439,5
182,1000,5373953,6301,2
518,1000,20211311,6504,5
3762,1000,48903596,13157,5
617,1000,22121228,6382,6
777,1000,24074667,6985,2
1076,1000,35707876,7171,3
1634,1000,46124595,10873,4
4417,1000,55156162,17900,3
869,1000,32822665,7071,7
3557,1000,44557154,15081,4
2182,1000,30645933,14580,2
95,1000,2939612,5910,2
2260,1000,28496363,15325,5
3635,1000,44135392,13546,2
1257,1000,41804780,8141,2
176,1000,5373953,6301,2
529,1000,20211311,6504,2
871,1000,32822665,7071,2
3436,1000,39691792,16460,2
4812,1000,55637932,31750,40
23,1000,1819107,8807,2
1763,1000,48768648,10868,3
2045,1000,48204409,11622,3
2509,1000,34183163,18178,3
3720,1000,47836068,13241,2
192,1000,5373953,6301,2
4169,1000,51491029,13989,3
4274,1000,55156162,17900,2
4837,1000,34511568,33686,31
731,1000,26990876,6597,4
3770,1000,48903596,13157,4
3569,1000,44557154,15081,3
3966,1000,50952397,13522,11
139,1000,3615730,6682,2
3062,1000,39426027,19426,2
354,1000,11630525,6821,2
2456,1000,33859669,17959,4
3956,1000,49454080,13183,4
2969,1000,37646942,19993,63
3365,1000,39691792,16460,164
3330,1000,45112901,19577,106
502,1000,20211311,6504,2
4529,1000,55156162,17900,2
3779,1000,48903596,13157,12
3089,1000,42816279,19439,4
302,1000,12248030,6907,4
2960,1000,39666944,20229,3
3546,1000,43481653,15481,4
2417,1000,28434622,15899,41
3731,1000,47836068,13241,2
2504,1000,33859669,17959,6
3717,1000,47836068,13241,11
1879,1000,44267661,11271,2
4629,1000,55156162,17900,4
677,1000,26990876,6597,3
4754,1000,46952189,21809,15
2912,1000,39045545,20201,2
4674,1000,55156162,17900,3
390,1000,15249510,6498,5
3484,1000,43481653,15481,4
4720,1000,46517902,21173,3
3403,1000,39691792,16460,4
4616,1000,55156162,17900,2
2483,1000,33859669,17959,4
852,1000,30184380,7070,2
2243,1000,30645933,14580,2
2964,1000,39666944,20229,166
4686,1000,55156162,17900,2
2984,1000,38264094,19723,14
330,1000,11121805,6943,2
3609,1000,46452084,13691,2
819,1000,30184380,7070,2
1391,1000,43972165,9093,5
1838,1000,44267661,11271,12
2603,1000,34030682,19417,4
3721,1000,47836068,13241,3
4118,1000,52857331,13824,13
1890,1000,44267661,11271,3
4393,1000,55156162,17900,5
4419,1000,55156162,17900,3
3054,1000,39426027,19426,4
3808,1000,48903596,13157,2
4055,1000,50731090,13545,2
1791,1000,45406964,10945,2
2343,1000,28434622,15899,2
2793,1000,36016949,19807,166
3595,1000,45786297,13939,2
2165,1000,30645933,14580,5
163,1000,3615730,6682,1471
1269,1000,41804780,8141,6
1467,1000,43004556,9468,17
3006,1000,39426027,19426,9
3968,1000,50952397,13522,4
4013,1000,51434083,13507,3
4237,1000,55156162,17900,4
1124,1000,40008566,7750,4
1466,1000,43004556,9468,32
1614,1000,46478664,10396,5
959,1000,32970448,7325,3
1817,1000,45406964,10945,5
4141,1000,51491029,13989,3
4360,1000,55156162,17900,2
985,1000,35737376,7234,2
4465,1000,55156162,17900,14
4468,1000,55156162,17900,54
4517,1000,55156162,17900,6
2515,1000,34183163,18178,2
1221,1000,41804780,8141,5
3916,1000,53326209,13136,4
1409,1000,43972165,9093,2
5189,1000,31271127,44730,2
349,1000,11630525,6821,9
2668,1000,33711188,19510,3
1314,1000,48055850,9031,2
2413,1000,28434622,15899,3
324,1000,13220017,7098,176
2642,1000,33711188,19510,3
4747,1000,46952189,21809,25
4945,1000,33201040,35984,27
2901,1000,39045545,20201,4
4122,1000,51491029,13989,17
425,1000,15249510,6498,3
5013,1000,32389353,37113,5
1440,1000,43972165,9093,5
1428,1000,43972165,9093,2
3422,1000,39691792,16460,3
1331,1000,48055850,9031,186
1287,1000,41804780,8141,8
4102,1000,50731090,13545,5
2661,1000,33711188,19510,2
4741,1000,46710918,21591,39
4060,1000,50731090,13545,8
4298,1000,55156162,17900,2
2292,1000,28434622,15899,2
29,1000,1819107,8807,1
3656,1000,44135392,13546,3
4815,1000,55637932,31750,19
2247,1000,28496363,15325,10
676,1000,26990876,6597,4
4915,1000,32289418,35270,5
2563,1000,34030682,19417,3
3395,1000,39691792,16460,5
1134,1000,40282820,7794,2
562,1000,15448404,6455,2
1373,1000,43972165,9093,8
3563,1000,44557154,15081,2
1607,1000,46478664,10396,2
891,1000,28681709,7115,3
4792,1000,50088707,23685,1607
2412,1000,28434622,15899,2
2645,1000,33711188,19510,4
2728,1000,34626641,19591,2
1715,1000,46320450,10903,2
3183,1000,42816279,19439,2
3075,1000,42816279,19439,20
2194,1000,30645933,14580,2
895,1000,28681709,7115,2
1408,1000,43972165,9093,8
4234,1000,51491029,13989,861
846,1000,30184380,7070,2
4795,1000,54093800,27325,937
2012,1000,44915812,11361,16
1968,1000,44915812,11361,2
69,1000,1454442,6908,1
1769,1000,45406964,10945,23
4666,1000,55156162,17900,2
2217,1000,30645933,14580,3
4624,1000,55156162,17900,4
3274,1000,42816279,19439,6
63,1000,1454442,6908,2
4321,1000,55156162,17900,4
4949,1000,33201040,35984,13
4768,1000,47820763,22534,18
1448,1000,43972165,9093,2
4384,1000,55156162,17900,2
1568,1000,45260898,10274,4
4249,1000,55156162,17900,4
4777,1000,49123625,23571,14
1452,1000,43972165,9093,113
944,1000,32970448,7325,3
2038,1000,44915812,11361,2
3982,1000,50952397,13522,3
3667,1000,44135392,13546,2
2265,1000,28496363,15325,3
1107,1000,40008566,7750,3
3854,1000,50276131,13147,2
4671,1000,55156162,17900,10
4903,1000,32289418,35270,3
2786,1000,37319149,19708,15
2904,1000,39045545,20201,2
264,1000,8522079,6631,2
1088,1000,37445605,7313,4
727,1000,26990876,6597,6
2135,1000,30645933,14580,3
1808,1000,45406964,10945,11
258,1000,8522079,6631,2
645,1000,23439853,6427,3
4223,1000,51491029,13989,14
3192,1000,42816279,19439,5
2869,1000,39045545,20201,4
213,1000,7611999,6620,4
3424,1000,39691792,16460,2
4315,1000,55156162,17900,2
5120,1000,31193064,41264,17
667,1000,24233560,6551,2
1322,1000,48055850,9031,2
88,1000,2243554,5583,4
2147,1000,30645933,14580,3
3725,1000,47836068,13241,2
948,1000,32970448,7325,2
5180,1000,31271127,44730,4
2814,1000,36767080,20311,9
3205,1000,42816279,19439,4
4264,1000,55156162,17900,2
5112,1000,31193064,41264,40
729,1000,26990876,6597,4
1173,1000,40068194,8161,20
2465,1000,33859669,17959,4
2736,1000,36242146,19562,109
4250,1000,55156162,17900,2
2140,1000,30645933,14580,4
826,1000,30184380,7070,3
1368,1000,43972165,9093,127
3678,1000,44135392,13546,4
978,1000,35737376,7234,3
3069,1000,39426027,19426,2
2262,1000,28496363,15325,3
3884,1000,52512854,13050,17
1972,1000,44915812,11361,4
3692,1000,47836068,13241,3
3947,1000,53326209,13136,3
2083,1000,30645933,14580,2
4170,1000,51491029,13989,4
4343,1000,55156162,17900,4
4895,1000,32289418,35270,4
5068,1000,32479739,39474,3
4821,1000,55637932,31750,335
2915,1000,39045545,20201,5
3234,1000,42816279,19439,2
3322,1000,45112901,19577,2
4527,1000,55156162,17900,2
4021,1000,51434083,13507,3
156,1000,3615730,6682,2
2461,1000,33859669,17959,2
3730,1000,47836068,13241,2
927,1000,29788480,7202,2
2694,1000,34626641,19591,5
4766,1000,47820763,22534,12
1308,1000,48055850,9031,3
242,1000,8522079,6631,4
4746,1000,46952189,21809,14
1810,1000,45406964,10945,2
1525,1000,43817311,9486,3
3012,1000,39426027,19426,4
530,1000,20211311,6504,2
4721,1000,46517902,21173,4
303,1000,12248030,6907,7
1672,1000,46320450,10903,127
2222,1000,30645933,14580,3
3088,1000,42816279,19439,2
224,1000,7611999,6620,23
3136,1000,42816279,19439,4
3478,1000,43481653,15481,2
129,1000,3615730,6682,4
1092,1000,37445605,7313,606
2210,1000,30645933,14580,3
495,1000,20211311,6504,2
3005,1000,39426027,19426,4
717,1000,26990876,6597,2
4808,1000,55541424,31529,36
5098,1000,31718165,39739,4
4732,1000,46710918,21591,15
1130,1000,40008566,7750,31
1901,1000,44267661,11271,20
746,1000,26990876,6597,2
573,1000,17236133,6432,6
218,1000,7611999,6620,4
1245,1000,41804780,8141,3
2250,1000,28496363,15325,5
2337,1000,28434622,15899,4
3156,1000,42816279,19439,2
2637,1000,33708789,19503,21
3907,1000,52512854,13050,2
4590,1000,55156162,17900,4
2675,1000,33711188,19510,2
1627,1000,45258097,10814,4
2608,1000,34030682,19417,2
2669,1000,33711188,19510,3
280,1000,12248030,6907,4
2021,1000,44915812,11361,4
2069,1000,30645933,14580,2
2853,1000,38268795,20236,2
3806,1000,48903596,13157,5
5103,1000,31718165,39739,4
5131,1000,31193064,41264,16
2052,1000,30645933,14580,46
2163,1000,30645933,14580,3
2439,1000,31814401,17483,4
2154,1000,30645933,14580,16
1629,1000,45258097,10814,4
661,1000,24758479,6477,2
1705,1000,46320450,10903,7
684,1000,26990876,6597,2
3191,1000,42816279,19439,2
3961,1000,49454080,13183,2
2422,1000,32599952,16811,24
2294,1000,28434622,15899,2
1167,1000,40068194,8161,4
733,1000,26990876,6597,21
1392,1000,43972165,9093,6
741,1000,26990876,6597,5
2316,1000,28434622,15899,3
1336,1000,43172880,8952,7
2561,1000,34030682,19417,3
912,1000,29788480,7202,4
2319,1000,28434622,15899,4
2762,1000,36457547,19575,3
3870,1000,50276131,13147,3
4296,1000,55156162,17900,2
4432,1000,55156162,17900,2
4870,1000,32230604,35194,34
400,1000,15249510,6498,2
884,1000,28681709,7115,8
931,1000,29788480,7202,3
996,1000,37259187,7231,2
83,1000,2243554,5583,2
1091,1000,37445605,7313,13
346,1000,11121805,6943,2
1293,1000,41804780,8141,4
1949,1000,44915812,11361,2
2180,1000,30645933,14580,5
2195,1000,30645933,14580,3
2616,1000,33708789,19503,4
2454,1000,33859669,17959,4
3599,1000,45786297,13939,3
3824,1000,48903596,13157,5
4157,1000,51491029,13989,5
4448,1000,55156162,17900,2
4677,1000,55156162,17900,5
494,1000,20211311,6504,3
1158,1000,41750047,7991,2
1762,1000,48768648,10868,5
236,1000,8522079,6631,23
2151,1000,30645933,14580,2
1585,1000,46478664,10396,3
1359,1000,43172880,8952,2
1405,1000,43972165,9093,11
5158,1000,30310431,43036,7
3648,1000,44135392,13546,3
4636,1000,55156162,17900,4
2134,1000,30645933,14580,2
1301,1000,46753544,8952,7
4604,1000,55156162,17900,4
4882,1000,32289418,35270,4
1622,1000,45258097,10814,3
5146,1000,30118292,42799,6
2993,1000,38264094,19723,44
3719,1000,47836068,13241,3
4408,1000,55156162,17900,4
2342,1000,28434622,15899,4
476,1000,20211311,6504,13
923,1000,29788480,7202,8
2566,1000,34030682,19417,3
2377,1000,28434622,15899,4
2009,1000,44915812,11361,18
3280,1000,42816279,19439,5
1900,1000,44267661,11271,70
2132,1000,30645933,14580,2
3914,1000,53326209,13136,30
4367,1000,55156162,17900,2
4723,1000,46517902,21173,4
5090,1000,32531706,39544,9
4385,1000,55156162,17900,6
123,1000,3615730,6682,4
4834,1000,34511568,33686,31
376,1000,11630525,6821,3
937,1000,29788480,7202,2
4044,1000,50731090,13545,9
4280,1000,55156162,17900,3
3477,1000,43481653,15481,3
2673,1000,33711188,19510,4
3632,1000,44135392,13546,8
4215,1000,51491029,13989,5
827,1000,30184380,7070,2
4765,1000,47820763,22534,16
3571,1000,44557154,15081,5
4339,1000,55156162,17900,2
3541,1000,43481653,15481,3
726,1000,26990876,6597,3
675,1000,26990876,6597,5
1842,1000,44267661,11271,3
343,1000,11121805,6943,2
2173,1000,30645933,14580,2
2233,1000,30645933,14580,2
2847,1000,38268795,20236,2
571,1000,19662545,6520,3
3530,1000,43481653,15481,4
4024,1000,51434083,13507,2
5051,1000,34429385,38371,29
1082,1000,35707876,7171,6
1857,1000,44267661,11271,2
1964,1000,44915812,11361,3
2014,1000,44915812,11361,4
3080,1000,42816279,19439,4
1657,1000,46320450,10903,4
2428,1000,31814401,17483,62
5049,1000,34429385,38371,17
4637,1000,55156162,17900,5
2395,1000,28434622,15899,4
241,1000,8522079,6631,2
775,1000,24074667,6985,3
986,1000,35737376,7234,4
296,1000,12248030,6907,2
4326,1000,55156162,17900,2
1936,1000,44915812,11361,2
4814,1000,55637932,31750,30
2548,1000,33094126,18640,5
5141,1000,32241135,42433,81
3296,1000,45112901,19577,3
4603,1000,55156162,17900,18
4911,1000,32289418,35270,4
1147,1000,40282820,7794,3
162,1000,3615730,6682,3
5183,1000,31271127,44730,2
2565,1000,34030682,19417,4
2234,1000,30645933,14580,5
1579,1000,46478664,10396,20
2873,1000,39045545,20201,2
3774,1000,48903596,13157,2
1872,1000,44267661,11271,3
719,1000,26990876,6597,5
3896,1000,52512854,13050,4
89,1000,2243554,5583,2
1837,1000,45406964,10945,927
2484,1000,33859669,17959,2
642,1000,23439853,6427,4
345,1000,11121805,6943,5
915,1000,29788480,7202,2
1168,1000,40068194,8161,4
4311,1000,55156162,17900,5
5061,1000,34541168,38540,28
3712,1000,47836068,13241,2
1414,1000,43972165,9093,4
1945,1000,44915812,11361,3
2982,1000,38264094,19723,13
4806,1000,54721104,29712,1022
113,1000,2891282,6479,4
2740,1000,36457547,19575,2
2948,1000,39356245,20212,2
2011,1000,44915812,11361,25
2152,1000,30645933,14580,2
2359,1000,28434622,15899,2
3767,1000,48903596,13157,4
4758,1000,46952189,21809,25
3776,1000,48903596,13157,2
3343,1000,39691792,16460,2
255,1000,8522079,6631,5
3266,1000,42816279,19439,6
4126,1000,51491029,13989,2
3305,1000,45112901,19577,3
4563,1000,55156162,17900,3
4647,1000,55156162,17900,2
1444,1000,43972165,9093,4
1461,1000,46376857,9206,30
3109,1000,42816279,19439,2
3456,1000,39691792,16460,23
3458,1000,43481653,15481,8
80,1000,2243554,5583,2
5057,1000,34429385,38371,15
2891,1000,39045545,20201,3
3133,1000,42816279,19439,4
3337,1000,39691792,16460,6
3578,1000,44557154,15081,4
4712,1000,46517902,21173,2
2350,1000,28434622,15899,5
4650,1000,55156162,17900,2
3892,1000,52512854,13050,2
5046,1000,34177874,38202,40
51,1000,1454442,6908,4
504,1000,20211311,6504,7
3606,1000,46452084,13691,3
5081,1000,32479739,39474,8
5041,1000,34177874,38202,4
5165,1000,30358466,43088,2
3588,1000,45786297,13939,4
563,1000,15448404,6455,2
1513,1000,43817311,9486,2
3126,1000,42816279,19439,4
3938,1000,53326209,13136,3
3502,1000,43481653,15481,3
1050,1000,37075905,7107,5
1570,1000,45260898,10274,2
1212,1000,41804780,8141,4
807,1000,24074667,6985,4
2451,1000,31814401,17483,22
2107,1000,30645933,14580,2
2244,1000,30645933,14580,3
3410,1000,39691792,16460,3
4591,1000,55156162,17900,2
3225,1000,42816279,19439,2
4973,1000,35524205,37047,25
1030,1000,36404739,7181,2
3514,1000,43481653,15481,4
3666,1000,44135392,13546,4
1150,1000,40282820,7794,3
2079,1000,30645933,14580,4
2221,1000,30645933,14580,2
1396,1000,43972165,9093,4
1557,1000,47684972,10162,5
2656,1000,33711188,19510,4
2362,1000,28434622,15899,15
1061,1000,37075905,7107,9
2718,1000,34626641,19591,2
2181,1000,30645933,14580,2
3232,1000,42816279,19439,2
3861,1000,50276131,13147,3
3184,1000,42816279,19439,5
4031,1000,50731090,13545,20
4240,1000,55156162,17900,2
1215,1000,41804780,8141,7
1849,1000,44267661,11271,2
1963,1000,44915812,11361,2
2546,1000,33094126,18640,5
3323,1000,45112901,19577,3
2832,1000,38268795,20236,3
1583,1000,46478664,10396,2
4782,1000,49123625,23571,16
3130,1000,42816279,19439,3
2494,1000,33859669,17959,2
94,1000,2939612,5910,5
655,1000,24758479,6477,2
510,1000,20211311,6504,4
840,1000,30184380,7070,2
1926,1000,44915812,11361,2
2010,1000,44915812,11361,5
2516,1000,34183163,18178,2
4042,1000,50731090,13545,3
2178,1000,30645933,14580,4
138,1000,3615730,6682,2
3317,1000,45112901,19577,7
2491,1000,33859669,17959,2
3362,1000,39691792,16460,2
2121,1000,30645933,14580,2
4452,1000,55156162,17900,4
1780,1000,45406964,10945,23
2655,1000,33711188,19510,27
2756,1000,36457547,19575,2
4435,1000,55156162,17900,3
4397,1000,55156162,17900,3
2278,1000,28434622,15899,4
4476,1000,55156162,17900,2
5079,1000,32479739,39474,4
2578,1000,34030682,19417,5
1498,1000,43817311,9486,4
1358,1000,43172880,8952,3
1850,1000,44267661,11271,3
2585,1000,34030682,19417,2
3980,1000,50952397,13522,2
4478,1000,55156162,17900,3
943,1000,32970448,7325,2
4334,1000,55156162,17900,7
4430,1000,55156162,17900,2
4258,1000,55156162,17900,4
2399,1000,28434622,15899,2
1724,1000,48768648,10868,2
2855,1000,38268795,20236,23
2459,1000,33859669,17959,2
2617,1000,33708789,19503,2
1709,1000,46320450,10903,3
87,1000,2243554,5583,5
3625,1000,46452084,13691,2
3645,1000,44135392,13546,3
4642,1000,55156162,17900,2
4520,1000,55156162,17900,2
4466,1000,55156162,17900,5
4195,1000,51491029,13989,4
238,1000,8522079,6631,4
4997,1000,35524205,37047,5
1717,1000,46320450,10903,4
2164,1000,30645933,14580,8
1416,1000,43972165,9093,6
2630,1000,33708789,19503,2
4416,1000,55156162,17900,2
2211,1000,30645933,14580,3
226,1000,7611999,6620,1173
708,1000,26990876,6597,3
2685,1000,34626641,19591,3
3531,1000,43481653,15481,4
4489,1000,55156162,17900,2
672,1000,24233560,6551,2
367,1000,11630525,6821,2
540,1000,20211311,6504,3
2584,1000,34030682,19417,4
3849,1000,50276131,13147,2
956,1000,32970448,7325,4
3200,1000,42816279,19439,4
3740,1000,47836068,13241,8
4455,1000,55156162,17900,4
1114,1000,40008566,7750,7
2452,1000,33697922,17735,8
2672,1000,33711188,19510,4
1771,1000,45406964,10945,12
4251,1000,55156162,17900,18
3463,1000,43481653,15481,2
854,1000,30184380,7070,150
1299,1000,46753544,8952,4
54,1000,1454442,6908,4
2198,1000,30645933,14580,4
2890,1000,39045545,20201,3
4470,1000,55156162,17900,5
4615,1000,55156162,17900,2
3372,1000,39691792,16460,3
3141,1000,42816279,19439,2
5072,1000,32479739,39474,5
4415,1000,55156162,17900,2
5065,1000,32479739,39474,5
1651,1000,46320450,10903,3
2954,1000,39356245,20212,4
3412,1000,39691792,16460,2
3641,1000,44135392,13546,2
2241,1000,30645933,14580,2
2065,1000,30645933,14580,4
3127,1000,42816279,19439,2
3428,1000,39691792,16460,2
279,1000,12248030,6907,2
4559,1000,55156162,17900,4
607,1000,17534574,6382,2
4469,1000,55156162,17900,10
1590,1000,46478664,10396,2
128,1000,3615730,6682,2
259,1000,8522079,6631,2
361,1000,11630525,6821,2
383,1000,15249510,6498,3
1675,1000,46320450,10903,3
806,1000,24074667,6985,3
1517,1000,43817311,9486,6
204,1000,6762818,6284,3
2354,1000,28434622,15899,3
3869,1000,50276131,13147,2
3910,1000,52512854,13050,4
4113,1000,50731090,13545,14
291,1000,12248030,6907,3
1259,1000,41804780,8141,3
1302,1000,48055850,9031,9
2261,1000,28496363,15325,2
1609,1000,46478664,10396,4
5172,1000,31271127,44730,4
1562,1000,45260898,10274,7
2076,1000,30645933,14580,2
4403,1000,55156162,17900,2
2002,1000,44915812,11361,3
4502,1000,55156162,17900,4
2683,1000,34626641,19591,3
837,1000,30184380,7070,4
4904,1000,32289418,35270,4
1290,1000,41804780,8141,2
2520,1000,34183163,18178,24
4959,1000,34024440,36083,12
824,1000,30184380,7070,2
3742,1000,48903596,13157,4
867,1000,32822665,7071,2
2298,1000,28434622,15899,4
1383,1000,43972165,9093,5
3057,1000,39426027,19426,22
3480,1000,43481653,15481,3
178,1000,5373953,6301,2
3165,1000,42816279,19439,5
3802,1000,48903596,13157,4
1554,1000,47684972,10162,3
2207,1000,30645933,14580,4
3413,1000,39691792,16460,2
538,1000,20211311,6504,1
4399,1000,55156162,17900,2
2799,1000,36767080,20311,6
995,1000,37259187,7231,4
3583,1000,44557154,15081,4
682,1000,26990876,6597,2
3518,1000,43481653,15481,2
4558,1000,55156162,17900,2
3836,1000,50276131,13147,4
1376,1000,43972165,9093,5
2999,1000,38264094,19723,13
2209,1000,30645933,14580,2
410,1000,15249510,6498,3
1375,1000,43972165,9093,5
2497,1000,33859669,17959,4
2501,1000,33859669,17959,2
3344,1000,39691792,16460,4
1022,1000,36404739,7181,36
1017,1000,36404739,7181,5
318,1000,13220017,7098,2
1289,1000,41804780,8141,4
2008,1000,44915812,11361,2
2709,1000,34626641,19591,2
988,1000,35737376,7234,3
3077,1000,42816279,19439,4
1470,1000,43004556,9468,47
3787,1000,48903596,13157,2
4096,1000,50731090,13545,2
5036,1000,34177874,38202,3
1208,1000,41804780,8141,4
2470,1000,33859669,17959,4
1939,1000,44915812,11361,3
3332,1000,39691792,16460,21
1180,1000,40068194,8161,3
3087,1000,42816279,19439,2
5181,1000,31271127,44730,2
4729,1000,46710918,21591,20
3789,1000,48903596,13157,2
3915,1000,53326209,13136,10
4504,1000,55156162,17900,2
1935,1000,44915812,11361,3
4511,1000,55156162,17900,6
4350,1000,55156162,17900,4
211,1000,7611999,6620,8
1713,1000,46320450,10903,7
2670,1000,33711188,19510,2
3528,1000,43481653,15481,3
3920,1000,53326209,13136,2
1415,1000,43972165,9093,2
4701,1000,55156162,17900,143
4871,1000,32289418,35270,69
2568,1000,34030682,19417,2
3312,1000,45112901,19577,2
469,1000,20211311,6504,13
2118,1000,30645933,14580,3
2374,1000,28434622,15899,5
857,1000,32822665,7071,4
2731,1000,34626641,19591,2
4136,1000,51491029,13989,2
4704,1000,46421394,20954,442
528,1000,20211311,6504,10
848,1000,30184380,7070,4
1294,1000,41804780,8141,229
552,1000,14718531,6465,2
4938,1000,33201040,35984,21
2105,1000,30645933,14580,2
1073,1000,35707876,7171,3
2826,1000,38268795,20236,4
2706,1000,34626641,19591,2
2828,1000,38268795,20236,4
3009,1000,39426027,19426,5
3123,1000,42816279,19439,3
222,1000,7611999,6620,4
609,1000,17534574,6382,2
2881,1000,39045545,20201,3
2923,1000,39045545,20201,4
4513,1000,55156162,17900,5
3327,1000,45112901,19577,2
979,1000,35737376,7234,2
1818,1000,45406964,10945,2
1958,1000,44915812,11361,2
3020,1000,39426027,19426,2
4025,1000,51434083,13507,2
4269,1000,55156162,17900,2
745,1000,26990876,6597,4
768,1000,24074667,6985,2
2067,1000,30645933,14580,4
3978,1000,50952397,13522,2
4965,1000,34289105,36390,52
2974,1000,38264094,19723,15
4651,1000,55156162,17900,15
4285,1000,55156162,17900,2
4909,1000,32289418,35270,2
2477,1000,33859669,17959,3
1165,1000,40068194,8161,9
3462,1000,43481653,15481,3
3537,1000,43481653,15481,15
4859,1000,35238753,34982,30
760,1000,24074667,6985,2
1112,1000,40008566,7750,2
1992,1000,44915812,11361,2
2805,1000,36767080,20311,9
4400,1000,55156162,17900,13
2629,1000,33708789,19503,4
4188,1000,51491029,13989,4
3797,1000,48903596,13157,3
4675,1000,55156162,17900,2
4235,1000,55156162,17900,8
426,1000,15249510,6498,2
456,1000,15249510,6498,2
144,1000,3615730,6682,2
3213,1000,42816279,19439,2
1242,1000,41804780,8141,4
130,1000,3615730,6682,2
778,1000,24074667,6985,5
987,1000,35737376,7234,2
3984,1000,50952397,13522,2
671,1000,24233560,6551,4
4233,1000,51491029,13989,16
339,1000,11121805,6943,5
3522,1000,43481653,15481,5
1024,1000,36404739,7181,4
2027,1000,44915812,11361,2
994,1000,37259187,7231,2
2421,1000,32599952,16811,98
2480,1000,33859669,17959,3
1218,1000,41804780,8141,4
1214,1000,41804780,8141,9
474,1000,20211311,6504,12
1580,1000,46478664,10396,4
5035,1000,34177874,38202,6
3973,1000,50952397,13522,3
3662,1000,44135392,13546,3
380,1000,15249510,6498,4
507,1000,20211311,6504,3
3070,1000,39426027,19426,4
2063,1000,30645933,14580,6
2994,1000,38264094,19723,17
382,1000,15249510,6498,5
3568,1000,44557154,15081,2
1667,1000,46320450,10903,3
3488,1000,43481653,15481,2
1686,1000,46320450,10903,5
957,1000,32970448,7325,2
4284,1000,55156162,17900,3
2531,1000,33351309,18478,4
1098,1000,40008566,7750,4
4632,1000,55156162,17900,3
4332,1000,55156162,17900,2
2848,1000,38268795,20236,2
2245,1000,30645933,14580,2
231,1000,8522079,6631,3
1313,1000,48055850,9031,2
3063,1000,39426027,19426,4
4337,1000,55156162,17900,2
673,1000,24233560,6551,4
2310,1000,28434622,15899,2
385,1000,15249510,6498,4
4639,1000,55156162,17900,4
235,1000,8522079,6631,2
4889,1000,32289418,35270,2
4485,1000,55156162,17900,4
2389,1000,28434622,15899,6
4551,1000,55156162,17900,2
688,1000,26990876,6597,3
