ID,Message Size,Sending Rate,RTT,Latency
1926,2104180,44715168,22725,70551
1256,1760148,5526617,982154,323566
2199,2089457,6618482,36444,65910
4084,564278,16673649,2313,11826
3656,859651,22015083,136388,79764
4573,526936,6741987,45775,5304
961,2326573,4323535,849659,23366
1757,2179316,8697512,175874,75712
2669,967356,4654268,1629930,15063
55,929164,8749199,314680,23993
4867,1871345,5537951,849108,21260
539,1182125,5291491,11029,154710
3842,1836298,7330631,1917,37576
1979,1553660,5312844,27328,322753
1798,2603194,8093874,171574,20280
2470,2128065,11327073,64644,15199
5065,508821,13528221,31296,37960
783,2611106,18549837,12496,160483
1092,557560,8427962,2779,13590
1572,2944166,7177671,701655,341250
2552,979617,22916109,109805,22380
857,969324,14845828,52448,19659
565,2773821,5278478,29021,202019
1537,2156006,26930199,108587,75632
2261,1749523,24654280,40957,64954
2617,2379780,13329040,11124,63724
2299,811696,19201427,61828,16841
609,2974217,4906011,13271,432209
390,2473040,8831273,664655,285903
3180,765640,7541272,4965,54310
3209,1859892,14508332,4965,129960
5005,1477165,13340129,31296,111960
2249,2870714,5288793,658355,62425
1745,1814133,27598107,302939,142876
614,2573472,6133647,43245,204651
1928,1076391,36449152,19107,45783
2538,747653,34591962,20219,17590
3179,1451240,14618227,4965,107937
1305,1092804,6503262,190952,4313
2574,2116039,20060604,75850,31509
3487,2388544,15913445,5122,62590
4796,1084464,23911241,5991,10967
5130,718241,3588410,7248,74126
3027,1250493,5670531,338978,86065
3207,2233477,14390642,4965,155934
1888,1716299,13772401,1328,188125
1588,2000347,7339427,196752,19525
2619,653714,14693972,11124,14026
1208,2204202,8358069,76244,188628
158,1464710,35706627,9489,10344
621,553466,6792241,6837,74262
3672,2200117,13039316,3094,42840
4565,2280414,10497261,99276,55680
2975,1672729,4318360,10738,34100
1512,2875920,10943329,101499,113785
4437,828359,6340894,667377,10288
4522,1824059,14104507,228851,12213
899,1021406,13449432,3818,704762
3440,1936578,5052162,793,120738
2553,604430,24301152,113533,13794
2769,1084923,7291842,108064,151014
419,2758838,7359878,31734,248311
16,2247938,7034387,2393,74652
5188,2572841,9162534,70660,514140
3636,2903971,18336715,1671,798464
2028,579598,13714209,207899,15810
5190,2299181,9133874,206061,19660
1023,2128999,17764931,20218,69466
2326,2507160,18650721,64143,50120
3186,2538427,14449551,4965,178325
112,1258943,5551384,19637,198114
2762,2311239,18698720,108064,395893
3061,835523,6810766,4965,38972
3613,1181195,17445694,119597,215673
4988,1404656,28186794,31296,30180
2809,2147768,4069719,20109,493014
3510,1493022,12108004,5122,123908
2667,2074166,19038137,315830,158161
3948,1977451,17949515,4084,57543
4574,1056302,6488960,39517,7403
1366,1487833,9959101,1051,137480
889,2215841,13010722,155303,144602
2721,1261935,19522469,3198,49739
1283,1565667,11977117,382578,142720
5174,1610259,10487747,52455,127802
113,1173652,1680318,2431,351389
4422,2342927,2970349,49538,13733
442,2033184,26789543,5288,171959
2438,2991868,4568895,444137,75215
3927,2838697,3776059,4636,331096
944,2664211,9232850,461763,234030
1827,2731754,4144553,1504270,147055
3921,1942081,6247297,313671,12472
3630,2231595,8658025,4118,183974
1267,1628081,3532641,1455625,51673
4524,562268,6613793,832767,3768
1876,1191930,5548383,202007,237405
1005,2817066,22172273,3659,199315
3947,1541217,17674664,4084,31709
5016,1463394,13180215,31296,110588
4279,2943028,25107694,126132,137261
3375,2822011,10718147,472566,52782
507,1251234,15444772,1172,78982
3059,711955,6716960,4965,15409
1350,2995631,21725251,33962,107997
1178,634019,33417788,31644,18558
1084,750135,1895149,2779,62782
754,2599883,12510428,95345,189702
1842,1835784,28808375,13407,63015
3185,666914,14725060,4965,45881
4172,1462939,8804232,195515,18579
1819,1761470,3577191,61820,925770
173,860962,6333040,614360,7291
2032,2010102,17282908,207899,48862
4834,2434612,21519878,283693,276120
3638,1706995,6202292,381620,17622
182,2504547,3586590,125328,43769
2348,1607109,9398227,521964,33781
2559,2704169,24587252,71016,128557
626,2756175,5167808,6542,328155
3971,1039397,12508995,6104,81941
242,612667,6254564,393245,4748
1953,2588591,15004322,824,57613
649,592095,70198109,6866,6263
2082,1367599,15572952,207899,107740
486,2600450,21325571,968,171120
1017,1673879,35253008,6500,30449
403,2195907,9097822,664655,255014
4676,569307,6280037,962178,8503
333,1950478,11427720,664655,110018
3239,2865521,14464163,4965,199811
4292,1460514,3375076,76104,861717
3406,2524931,13153676,108761,27648
4671,1749320,16684901,273157,32847
292,2380720,5811610,664655,49627
2405,865326,8157650,349987,170913
433,2980893,37057053,5375,142779
2981,2026694,15080676,118641,16150
636,1339235,7490202,14288,184201
4655,1628607,12551347,83079,9130
1679,2722549,15439881,2971,177774
118,2109062,12669687,2743,561321
1143,1743944,12964076,2779,151880
3710,545160,12661279,3094,43706
1244,689382,5440713,282293,21118
4043,1023082,8566226,402044,11922
3833,1135943,15902864,1917,39806
1784,1975643,4024952,803382,15652
4002,2651359,4877517,1006015,364725
4417,1121509,13306986,5104,4825
287,907618,5426005,664655,34858
4581,797306,4464290,82917,7238
4705,2844313,19531936,820,66978
2585,1756223,2595325,324485,56348
2791,2088330,26777620,21830,228829
2086,585938,15348910,207899,45762
2048,1751572,16070177,207899,214830
1615,862609,8767290,2971,13438
591,2645989,10207531,10549,372898
890,1668554,11123743,122807,62929
1922,1402554,33264350,24694,35804
2740,2029878,13151706,3198,262420
1748,2314989,19157233,298792,82248
220,893036,14534881,3984,108956
1848,1545527,27999570,21834,30024
310,690531,7453419,664655,29826
2845,2807404,19409262,122893,72988
233,1403963,7323116,95766,12739
3351,1970075,45294874,4965,49542
3722,2050130,76454584,14065,11905
4485,789262,28002568,116198,17027
4123,814731,22910307,36438,15679
7,2075824,6012156,65047,276423
2909,1929239,14779738,499549,48374
5027,1876797,13183617,31296,146789
2061,1644094,15725432,207899,126102
5074,2033790,13393785,31296,163904
2172,2413095,9852183,24384,68807
397,954320,9979352,664655,106488
818,2209548,13150019,93910,37148
3646,1099651,12597608,98649,10080
4309,1369820,8858397,38931,10802
3990,1525398,3084103,155057,187717
3469,1673614,8751096,5122,50169
4117,2760312,19679508,47532,83179
3317,1603659,16772403,1716,64638
1566,646285,25682777,40529,27149
4764,596884,100799866,22599,3173
4936,2901356,8414145,31296,63720
4951,992030,9908826,31296,89655
1915,564420,34176864,29136,10852
389,1212608,4551250,664655,144672
674,2595368,48737651,26287,202067
4227,1200872,8734607,3229,72314
1833,772014,7455488,81638,8223
1854,962269,90703092,1614,45483
1019,2010208,14814233,74818,291368
2922,1527611,6889700,6842,313121
255,822922,11894267,63016,56403
4412,2584062,2923383,1949247,36788
4088,660651,16270257,2313,10516
5127,1842913,16845282,50172,171371
4205,2027334,2378608,436727,209913
937,1025286,7674793,244712,10816
1597,1931286,7507681,752987,40177
4704,1646667,18444230,820,66193
709,2100876,34530703,11472,225814
2472,2860071,9124958,305246,17932
1100,1785022,9466925,2779,42862
175,1125278,6788266,589290,8912
1320,1548665,4915562,40664,201481
2985,2637334,13885228,155559,18728
2637,2450236,11689093,11124,209921
660,623889,3958789,185123,11363
2305,1691847,36980478,23172,37404
3682,1153780,15060687,3094,33731
5100,1804431,9414409,279210,196042
4767,1039473,21669463,182973,16480
620,1053273,7104357,10920,97975
1217,2958632,18439389,210668,49456
1660,2150797,19419972,2971,71391
2426,2136390,6367912,474853,61851
3241,2507741,14441801,4965,176861
3836,2642302,17636835,1917,63651
3702,1634936,25721162,3094,66590
3370,686297,5040292,159648,36433
1406,1251515,4261102,818940,13882
89,2058349,8053302,361269,1205998
632,1840806,7042265,18359,320745
3442,2830716,10940760,175115,19363
4035,1830641,5349763,660394,10027
715,2138558,25263349,13516,192742
211,700346,18625396,3984,17665
1823,2664044,5721057,154985,40016
413,1384136,9608486,664655,147566
4185,945010,10453709,60830,46800
530,1439569,4441622,9435,170865
1299,2686666,9152632,327872,143223
170,2119449,4993153,95721,15758
4106,2696182,39455436,25196,140623
1463,2463700,6128842,451616,64216
4670,1859439,23464202,117797,265166
4812,2039237,9193432,158883,510117
2316,1796416,48192567,21813,47680
1749,859277,13523666,223059,43827
2684,1958917,9539804,3198,44702
3864,1006650,14686089,1917,67978
2632,1079278,22412617,11124,20426
2648,1914840,11678912,11124,159175
4898,960161,6306268,31296,28104
5052,2944670,13383958,31296,355007
4233,1624352,4594369,1684,10658
313,628677,7726476,664655,14601
1974,1148868,17580211,1085,352666
564,1006533,6818574,21275,124519
1150,662410,6095192,1827,15463
458,778255,64913477,9820,34330
688,1222060,41738801,10232,89783
2163,1453131,22229163,28701,42691
668,2644295,36095926,13389,92925
2517,1031462,31625861,26972,13752
663,2138513,44037423,8031,86069
3786,1703251,6784363,633956,102876
1709,1005409,15383628,2971,66337
1532,2918019,23576866,24492,156023
1375,1216983,5258702,492890,58829
2411,844330,9859099,395555,9926
1405,621349,3385918,1587,1019463
5020,1685412,13414396,31296,142131
4183,2700288,8450436,368334,35732
3388,2435999,42917802,2425,217011
1892,2560494,32781420,37088,57612
3348,1134285,3431040,7009,15749
436,996121,38797878,2941,118729
1799,1826520,10904514,71085,5738
212,1338582,19152144,3984,22683
4004,1952388,3337137,284908,16079
3602,1584231,5853712,286152,132557
3910,1456391,8398228,112072,13606
2078,1486741,15457736,207899,96111
2849,2418289,8380180,675856,73491
3003,1936059,23207105,52919,65549
3531,2979192,12030186,6537,252886
4153,2683286,33361211,26406,60715
5125,2364734,9351454,279210,265376
4783,594713,31504711,94603,9408
582,816622,9457680,6370,128768
519,785647,7195195,37274,89554
2345,1755923,3529412,190910,412275
1293,976723,4046707,1158350,3057
4087,1121334,15904062,2313,22604
2040,1952281,18247466,207899,135103
1229,972609,7027216,617674,13295
3590,531806,11255234,278156,14441
789,2946539,7062693,656,100087
4505,853052,18738711,194139,44181
1687,618481,16142185,2971,42912
3915,810907,10433502,431451,429586
5031,2711859,13251263,31296,226853
5189,716650,9164061,267529,9046
651,850429,78825898,6781,7481
4325,2635028,22606182,212590,83706
1736,2543092,3740213,11906,95831
3262,2456053,14153386,4965,278253
357,874988,9803275,664655,108657
236,963212,9584932,51462,6615
4766,1338316,123973155,124177,72339
5058,2691865,13206315,31296,201850
5086,561488,18293039,806,698778
1368,2909834,26372544,46022,179404
3912,737248,17673838,22249,4248
2171,2431178,11782537,93158,154729
2456,1746570,10633892,49205,892204
3603,858486,5818012,348694,3328178
974,579602,11766932,3659,37105
3924,1419512,8270567,111209,29765
1078,2789673,17785599,77154,38926
3376,1051242,8677128,115327,6407
3954,1501728,20312541,4084,44709
2965,605395,8041164,494549,16263
2638,2400537,11746786,11124,205878
3995,2057794,22370463,1221,161135
4396,2069128,13165005,189765,75991
4806,2021836,9711909,581101,49445
1470,1703418,10364754,118122,12057
4709,2374648,23621245,820,64357
4880,1627589,23474835,106795,9783
3104,2158533,10094636,4965,52347
4965,2068657,15063418,31296,96332
1959,2042193,30268221,824,171024
1948,1693106,9160754,164520,76810
1413,2219412,5044290,45117,721266
1198,2128785,37812776,25945,127991
2847,840107,22300843,56212,723182
2161,1964756,36958100,30621,42945
3013,521053,10481805,551123,36670
931,631759,14583383,58878,185923
2989,1722297,5305028,1117351,67742
991,1139074,14765620,3659,23049
3839,703425,18636873,1917,77841
217,2148255,21195326,3984,49524
1863,547169,7902256,94347,8088
58,793260,7713987,362138,26446
903,749255,5257548,545175,18394
2066,787182,16036823,207899,62833
2631,1012792,22168195,11124,20500
4148,2466310,33755464,11014,89711
1499,1070332,44821531,25756,61601
4785,1047940,29803328,71553,24752
3557,2248105,9884567,187320,44363
2368,1702776,9280913,22068,446428
305,717798,7269680,664655,20555
96,1947610,4292264,304625,1637342
1153,2198053,19493435,1827,67958
1790,1462012,5050850,38045,435799
2958,2649822,11027801,101778,517719
3350,2285662,19587570,475,237890
1662,1368277,20185700,2971,43610
3765,2486606,28054465,216702,108983
874,2875869,6073788,105084,539637
3007,960928,12929694,155317,7218
3926,2463695,4998585,798846,130316
3838,1065858,18345023,1917,20072
4866,1876311,5157755,857144,44739
2023,1988448,9834609,207899,50069
3335,848153,28879265,1716,30463
3211,2412620,14809871,4965,174151
2859,1860748,1143247,3486,9901
5185,563580,9299341,386051,31056
3540,521810,10739416,25998,39486
2155,989575,30661370,20006,24221
3543,1975787,9554036,16982,65976
1465,698473,9054207,80173,9517
3744,2684573,7876903,746350,124347
1187,1845455,11159735,104874,45307
1732,1250408,5823768,40424,121260
3419,2425691,25030098,29504,64518
311,2720826,7516838,664655,277588
4415,1764241,9326386,29473,15559
4456,1644844,16581478,10825,15324
1234,1608183,7675481,438046,13011
1903,1354497,26111398,418,84761
2554,1176397,23773171,113625,81359
3139,2510697,15344536,4965,68003
740,1772031,15996957,69473,105698
3028,2216569,7410128,269797,111849
4170,2706197,3944506,565056,63518
862,2462210,70534028,7833,12183
2659,1934947,13173509,153362,150952
1918,2226489,46660471,15905,62407
4059,694055,10912899,27956,392781
1569,2509800,12751431,179667,13675
5032,2894300,13419611,31296,232062
2938,2342403,7657941,121636,15107
247,1412547,24130104,180792,17865
4474,788619,26542387,160468,56796
3074,606981,7857738,4965,28197
4915,2982245,7166394,31296,70682
3466,2258214,8068813,5122,39778
559,2792349,10685580,7750,369725
1782,1905558,5544260,3361,1425863
1015,2902416,5733072,69582,106892
1835,746156,6749540,13671,57196
3167,1462103,36636066,4965,30336
2322,2539303,22948131,25598,59152
179,2583680,8636950,1099685,84511
859,1277866,27137238,864,99931
994,2810178,16363028,3659,84509
2219,1479811,4727935,1263881,13004
541,2715379,4142644,7059,454808
410,1792929,9615756,664655,218731
2386,1695160,8847523,214977,26053
2797,994741,64891029,10631,121824
1059,2390277,18946668,1631,66267
4419,1883264,18044717,5104,1479163
2014,918236,7451922,207899,22952
2179,2033382,8877920,23246,85007
1459,1373520,11166657,295276,9080
206,835629,16313021,3984,25535
451,911969,74348291,8773,8546
4116,1158846,37215763,18339,60727
1944,2078703,14440299,3244,180812
3392,2768187,11216043,96206,44213
4108,1780655,26696366,25714,37499
4551,980185,4524670,98352,2832
2655,1069433,15043582,258727,9303
4011,1452847,6862214,575884,135042
4794,2413740,26687098,4908,94136
4852,650841,25517444,7543,32787
4269,1938009,9624519,138898,26216
1167,2827481,609042,10818,93646
143,566782,20533029,28501,16021
2917,2573394,6832547,102994,638536
4204,1685874,17111991,169580,3737491
4897,2680068,6227259,31296,77693
1654,1442154,17663523,2971,54219
176,2736956,5296225,47811,16863
2215,1578572,28259720,195866,33480
2544,1100860,27276278,122797,140507
918,1117034,7330447,15316,62940
34,2633149,7998063,708051,13914
4552,732310,4414172,93790,2306
4725,2653080,21873140,43872,73321
1635,2710345,11979301,2971,69793
891,2724683,14327133,106834,420519
4270,1367328,21256110,62461,9310
4683,2746033,9015300,7948,2357779
3556,905992,8660612,178983,26551
1236,2959857,8242154,42873,28465
2140,2650670,41975169,717,319963
3845,1095815,14742772,1917,76341
2996,2419619,11738605,301088,34206
4686,2232710,1541747,1823,11369
2581,2720068,6067012,32679,11754
5144,1043754,4709552,695914,15103
3409,2004369,4681632,763283,21964
3623,2762777,9947789,37446,246982
1342,2134317,12280012,2519,84667
189,1109292,8564173,3984,30777
393,1001274,9493082,664655,120845
4210,1314303,70494586,1848,205342
4434,2489595,11137089,83468,79495
3498,1208227,26102189,5122,47983
3764,2671550,31964903,255603,123589
3955,1719164,20777037,4084,44267
4526,844614,6632540,834134,4628
967,1532698,8967721,3659,41869
1689,681917,15770629,2971,44105
2126,543294,15428893,207899,35374
3647,638485,19567006,42759,4462
1,956862,5718681,88661,52929
84,1180717,9004611,609435,32875
795,831659,4664566,18837,6215
2479,803154,16020051,63961,5709
1623,2862855,9883072,2971,66965
2039,2971365,34297111,207899,928795
383,2979814,9734849,664655,328045
1025,2239515,27040808,1067,186781
2977,2111860,7652802,227086,18708
422,2123842,2537260,7159,243998
3742,1365139,7542389,36856,715646
4754,2541689,32416316,27600,69229
188,1938958,7178953,3984,54066
4285,1495716,21627081,139761,7656
4039,2181709,14736203,660394,81163
5109,506762,9390988,279210,53844
4155,890485,31410419,24037,28132
219,1543370,24871268,3984,255836
4186,646947,9907640,48690,14921
2081,924688,13917152,207899,66867
1000,1575178,18049213,3659,59543
3226,1246535,14426855,4965,87777
3787,1868698,6767023,678469,68088
1508,2075438,60685739,14487,245615
192,2531000,10164649,3984,80026
3190,2054108,14506645,4965,142974
3980,2318961,6135544,36718,292859
4372,551361,16038442,353478,39772
4568,550862,5000021,76461,9494
1440,2167738,14836495,36002,144824
1719,1498518,15407050,2971,98047
2415,2588187,9938606,52543,235949
732,953798,9843254,121203,11066
3797,1019298,8233952,1917,36349
1805,1521278,3692678,1081374,11616
1475,596684,7362620,703660,4873
4160,1517756,21931852,1243,67254
2703,1135461,12762553,3198,50004
4312,2269808,7639676,329731,37357
4870,731384,5468420,803967,22438
5042,1120991,13291397,31296,83962
3123,1998208,12470671,4965,52264
527,2571273,6902984,7977,292974
1391,1882288,5625566,583614,142027
3347,1754769,12661605,3400,258478
869,2978140,22172413,97551,541580
4791,764628,27399260,43907,15014
1571,1867772,16961304,47902,684981
2951,1091359,11634286,105575,5805
1531,1200708,32592905,25691,5422
3965,2810170,29704317,4084,72898
2578,2715769,23595704,24217,778186
2569,743409,14527010,119186,16352
135,2141840,8616632,4225,210999
2227,1138137,11038825,552604,66793
5106,2669875,9169155,279210,288803
3005,609107,22781241,17524,335415
1415,2472698,4863739,2319,838910
850,2820139,13857453,13452,192249
437,528000,4719407,7128,6127
3791,1446815,7169425,222606,1235367
3929,2759535,6102940,4084,57657
772,2437223,23516689,206361,423659
2738,2769480,13142008,3198,211846
4847,1296547,9963201,4365,20945
625,2323114,5625869,22008,274240
605,1457707,9035133,7789,206447
2389,987505,15363443,2599,426080
4664,1781082,13145875,244872,13184
2964,1240503,6304446,556941,26199
1131,2314390,34164763,2779,1729693
3360,1926990,24342475,64721,9486
1773,2889020,10000667,68599,519128
150,1041227,6115467,16931,38876
3411,698860,3066341,7874,4234
756,939209,49140520,8975,8765
2019,1061963,9290716,207899,34126
3397,2795073,8726598,262957,396655
4790,697787,28575024,50914,20763
41,1636360,4284412,1482121,202387
905,1745909,5000517,248162,100746
1515,949223,24643787,55103,28327
3279,2153448,37890570,63527,18540
1887,2066086,8497974,112095,82029
2928,561770,14413781,3263,16091
2753,2235252,69077033,6694,20442
3471,2986334,10384925,5122,69901
4308,1717942,9417906,215765,39324
4374,2910123,16523619,197974,95539
230,2372033,4590375,17461,365834
2718,2290446,17812755,3198,68952
1731,1873873,19473579,39799,265147
5196,1184402,10153849,3687,242597
1395,639050,4805591,837302,22320
1760,1976722,8327389,688383,13129
5063,672047,13166957,31296,50164
3042,2190227,4716769,981083,93957
227,1938909,26354710,13807,13633
4827,2381204,18327163,82959,19504
5170,1842489,11671814,102622,419514
3687,800977,16580292,3094,12709
1841,1193883,27561266,27013,29465
3054,577158,6563594,4965,20618
3173,2571808,14454343,4965,177785
452,2860282,51907722,6496,250126
1129,1990462,28488886,2779,59120
1482,2227899,8133796,4081,2639169
2614,2093583,11538553,11124,60006
4069,1192834,12294575,108411,13762
4753,2843457,34864130,20046,87732
1698,2387998,15395007,2971,164955
1656,2212602,17299744,2971,45049
5088,1968208,63396557,549105,400895
4512,1382727,24330473,166936,18000
4341,1545305,25000604,68654,28082
2294,1567909,28999364,30312,186220
986,1403567,13807745,3659,43653
1433,1201771,7034273,394329,10080
104,2884811,13406248,6596,134341
1998,2471983,4385014,207899,79286
2729,2152881,28122753,3198,70177
3109,1265249,10393365,4965,26602
3430,2234388,5648917,88555,54468
4952,2130989,10278648,31296,50875
229,2970770,7712945,552872,34684
2365,1292586,12482972,376894,13774
4451,1328152,13081536,195832,2974055
1579,768416,7971974,28303,8012
989,538094,15725564,3659,10897
2523,577853,20160685,38095,18323
1962,2961702,25509278,1626,98876
3718,2996809,7789500,60301,140829
2379,1836748,3466083,1284691,12722
3749,969526,22232095,160985,51413
373,1594192,9769590,664655,173029
2825,1786549,7238545,771659,43532
5009,2565899,13233686,31296,199785
3479,1390513,11918384,5122,33591
3385,2740143,18986774,2425,60943
4364,1297359,3589180,1523917,57782
415,740670,3666016,664655,173247
1691,2985914,12357315,2971,317811
2814,2332717,19236720,281686,119471
2383,841024,7675991,13025,34295
3233,2088575,14481935,4965,145759
2017,1212065,8548623,207899,24044
4591,2511687,3347820,1814400,50463
250,1964575,15527198,290409,107885
5001,748765,13492772,31296,55833
1174,2278577,11462685,87004,220869
109,1939800,9664010,34060,65409
54,1674825,7933702,352309,26855
468,787378,15551000,76662,31076
1183,2065812,10175384,114238,59600
4814,1263389,10194585,579796,32305
1636,663194,12240452,2971,20121
5012,553321,12790126,31296,104818
3177,1400496,14251882,4965,98086
886,2423446,5148164,102830,191096
3046,2528832,5087002,4965,66450
5040,2830266,13125015,31296,213995
2340,2111104,126496698,1901,7618
803,639922,13486440,99323,245476
568,2484284,9292564,2914,249708
1502,2176362,9091384,98786,228181
4150,870860,37025748,24221,18634
3533,2724175,10594941,9738,374485
4759,806855,21698216,57791,144472
561,1774353,14508958,16493,172276
394,2837531,9260690,664655,338535
652,1547998,69104315,6965,227647
661,2107924,3932421,7666,37155
1479,2361472,4307899,754227,77933
2519,1331490,19967014,31105,29729
2725,1157453,23582261,3198,49206
816,2925911,2929544,988806,96948
1544,2341528,32899407,132302,67648
1785,1612496,4451594,717838,10712
153,2082595,5638495,296544,106895
1136,1900194,14674149,2779,148969
3678,2645115,13829191,3094,67719
1528,647056,20790255,111444,9622
3229,1409185,13964962,4965,98078
3754,1712853,13038793,324371,73426
871,1511437,6806582,503852,22423
1054,869167,17340562,1631,41512
1559,2961243,14670317,220582,87202
1161,1220246,25202551,336,111924
2229,1884597,10435446,581795,63278
4908,740407,6991817,31296,27892
804,845259,9796187,319786,20957
4091,1834553,22875871,2313,41735
2159,2189153,41701308,27105,47849
4580,982411,6049058,660920,54745
4685,842940,2956307,1677444,13788
4128,1904795,7805689,89303,62861
597,1461807,7053944,19183,132041
3083,620248,8469993,4965,13237
736,1913731,24257693,34830,135512
946,1890444,7748852,267686,92304
2615,2080170,12411742,11124,54118
57,865752,8475541,23216,391842
4418,2033089,14988994,5104,9134
592,1975062,4757701,43157,167429
384,804672,6734238,664655,89857
5180,1398314,10731275,219515,25022
2183,2528373,8405532,15569,23831
5133,1058439,22158109,943,126523
79,682569,22651925,129248,7805
515,1144357,18232186,11758,87965
3957,1734755,21817487,4084,38718
723,1755903,38509736,25109,38547
2871,1146016,4925091,848022,10894
3447,1153897,14681271,57991,7413
3811,2213397,10238862,1917,52287
1716,2258863,15392908,2971,147897
2364,2946048,11279442,376650,70152
4720,1378897,37064857,2469,80151
2007,1823239,5813244,207899,72609
5035,1453567,13604602,31296,107879
3818,1741967,11457786,1917,39571
4784,1957213,32147113,84736,52259
4976,2543880,18804685,31296,77695
1051,2360050,16188308,1631,41029
2927,1653505,13995219,3263,33969
423,1103413,13281930,1718,129282
854,1174958,26489098,17169,13257
2567,2319427,24665396,32006,205517
3336,515456,29198406,1716,15724
4678,1885376,6948199,873495,50095
46,1092514,14577011,278837,53372
3781,699304,7646393,1894,93453
2258,2953381,17962418,22669,57295
3378,2259779,8912221,124187,489400
4344,1755947,17662700,74835,27412
939,1782169,10554023,17399,402874
2986,2768863,15461368,139588,15172
2704,1509734,12634802,3198,37590
3785,2703404,23080196,3685,787787
567,974482,13397418,12759,80038
3631,2764290,16882179,10140,191531
2149,2622815,34879212,23782,81037
4034,1851236,3896499,660394,13485
3040,1203241,11079350,133665,17523
3720,1529784,56701543,10528,14522
4701,1844155,17584344,820,34101
5150,893252,2696889,42869,316019
4096,2806311,27466294,2313,68327
764,2891025,19930627,38066,235229
1418,957629,6028116,176336,6636
1590,1674786,13798870,33775,408610
3314,1397489,15939029,1716,35126
831,2641368,1489591,9693,93140
2751,1600599,27353104,1873,183510
5099,1245333,9306719,279210,133919
805,2449616,9424657,316601,48685
1356,662210,5575775,1030,278028
3549,1321989,31398785,74481,144746
768,1329961,7741273,7663,111993
2248,1582327,4124260,30853,715826
4842,1744386,10953686,160117,9353
1697,2039739,15464862,2971,139798
3073,1346416,7810496,4965,30569
3830,2793104,14668576,1917,56031
2824,1220900,7556837,736398,84836
490,1213734,44856410,5427,81504
878,617662,7567005,399331,15228
4164,2060355,8377811,278244,21795
4792,760266,26890944,27874,9559
2833,1906353,8286773,15027,9384
4027,2897295,18263529,203853,877271
2997,1109762,14630749,241476,18853
4749,2427298,24889517,6805,69949
3721,1937561,24389493,10528,52893
5050,2815306,13501188,31296,218956
5175,2303004,12299915,118183,87981
2200,1094747,6632099,31962,7407
4978,764769,19582100,31296,15959
3124,707220,12402438,4965,16510
2976,2852733,21186297,852,468485
1557,1526874,29625801,47716,145115
3683,1828516,14864809,3094,53338
1069,1536531,25133667,1631,67190
639,671878,23350987,10832,16559
3867,1877564,14759886,1917,132239
4788,721995,29570679,9518,48696
1248,1026765,9278340,188135,8694
1816,2128146,7420535,1052849,25370
2880,915486,4306818,13388,65769
3368,1858695,6896453,876683,37247
1118,821164,21092501,2779,15525
2790,1826072,36163201,30340,45087
2966,640875,7602575,475079,64901
4258,1140298,8618667,82612,11452
2100,566054,14988057,207899,35509
4306,1576264,7035162,269908,13845
4727,959221,66373302,7612,141140
3039,1057844,10795765,28382,153830
3452,2865618,4808038,964700,321804
1061,1681526,21219973,1631,45168
3068,2487543,7721130,4965,79651
2944,1120611,13711650,87978,9401
2467,1236665,9312770,1162,25964
2956,907930,10914152,4780,110621
731,1862329,49121176,11411,137903
3914,2100985,9409705,427707,13329
4572,892250,9734754,351822,22196
4830,2666084,24623068,174587,70205
1663,2903575,21089269,2971,65420
735,2459520,50910220,10813,98707
1938,1855648,45427114,22402,52544
2087,1067000,16660262,207899,205365
4181,889353,10699669,377732,44594
3174,2134253,14501588,4965,149886
4675,681135,11203468,373068,706729
700,1517203,45528807,20828,101323
1558,628980,20091007,143049,97078
3961,1795125,24591372,4084,47352
336,2547893,11892829,664655,85548
2184,2030528,72756557,10322,156255
4816,745138,10128064,572030,8563
2793,1565218,22797069,17376,62137
1828,2031970,2319599,69998,13393
4411,1843588,11392931,237396,2067448
4876,1749749,4220844,27061,10740
364,1008158,9811681,664655,106104
2226,1403314,5782619,261536,420189
2537,2500991,23882380,26312,60193
3918,1403544,10453909,448476,113040
699,1325893,32365716,24664,35873
2496,895358,6553213,4577,163876
1203,1513918,19771216,21508,32958
554,848412,13049007,4744,93210
4721,1658600,16465555,26043,18907
2525,2937757,25087134,18050,105134
4447,2654542,10485504,369018,14316
1188,593190,23739013,24018,13501
1729,1967611,3855629,9765,262131
3275,2697722,36786964,2396,299054
4883,1359208,4693960,1035144,12196
4094,1545126,25977874,2313,31918
1074,2948008,35025016,74973,17407
2678,1945173,6516887,392609,54581
5019,2603559,15975697,31296,209650
1743,1432650,23018442,53384,8142
724,2185646,37150260,16372,54895
1556,2041706,30586646,44004,75362
3604,2042833,1895215,2675287,16902
3537,2287119,4524657,14402,282775
3793,2061270,2484793,8568,426936
753,1090848,30472450,2007,188363
1916,1134123,39170203,29617,21170
3967,2189413,2089018,4084,181584
4158,2534683,27798569,44701,278045
4252,1370367,5479658,33625,11480
3380,2128990,10799461,445011,3567604
4467,1598937,7675990,125001,48763
4603,2538219,5582831,303964,123761
2767,1035432,7366019,108064,141832
431,1874460,40434677,6680,91805
1235,2992027,8459986,428351,16795
3217,2654775,14365275,4965,185914
1839,1394978,33021478,1351,12521
115,2553637,10994461,12081,415008
2006,1740301,5585949,207899,60870
2454,1823357,15958961,339846,76867
2672,2978116,2359916,331492,18595
557,2676586,8481164,23526,272480
928,2791189,4196336,29894,356098
2030,1238185,16098049,207899,23296
2463,1171078,9484780,2147,29869
3058,2551639,6578305,4965,91914
