ID,Message Size,Sending Rate,RTT,Latency
2027,1000,33683805,6276,2
144,1000,4257734,7958,2
711,1000,18207842,7732,3
2915,1000,86490525,6169,5
3602,1000,84280477,8095,3
2980,1000,91849003,6403,4
2882,1000,86490525,6162,5
486,1000,16829038,7089,3
3662,1000,84280477,8095,2
702,1000,18207842,7732,2
4773,1000,14125730,94705,2
2306,1000,55937694,6366,3
2250,1000,45305914,6003,5
4676,1000,15865074,81318,4
1896,1000,33468377,6263,4
5105,1000,13950774,131773,7
2292,1000,45305914,6003,19
3784,1000,41699622,17429,4
2330,1000,55937694,6366,25
3719,1000,41573136,16380,5
3040,1000,94376571,6313,37
2372,1000,54709808,6116,4
667,1000,20598013,6991,2
3116,1000,102199997,6198,4
3437,1000,98114731,6152,3
1461,1000,33384397,9660,17
3849,1000,41699622,17429,3
4675,1000,15865074,81318,7
5102,1000,13950774,131773,15
648,1000,20598013,6991,2
3462,1000,98114731,6152,3
2380,1000,55290546,6140,2
2584,1000,63163644,6214,6
4617,1000,17207286,73427,7
4510,1000,20334535,60001,5
322,1000,9631261,6316,5
1045,1000,21732676,12414,3
1069,1000,20347802,13104,2
1369,1000,29428342,10639,2
1469,1000,34330410,9629,3
2795,1000,76896521,6081,2
130,1000,4257734,7958,2
854,1000,16147881,11489,11
1699,1000,30131115,6603,2
1838,1000,37564570,6368,4
3673,1000,84280477,8095,2
3737,1000,41657460,16928,5
251,1000,6054318,6606,83
4080,1000,38704534,24091,4
4768,1000,14346818,93034,4
1550,1000,33290126,7514,3
270,1000,8509072,6410,33
577,1000,20598013,6991,2
3952,1000,40555727,21460,2
4049,1000,38704534,24091,2
799,1000,25163155,10130,2
572,1000,20598013,6991,3
1695,1000,30131115,6603,2
4358,1000,23423790,44963,4
4911,1000,12510650,112394,9
2253,1000,45305914,6003,3
1666,1000,30131115,6603,2
1068,1000,20347802,13104,5
3759,1000,41699622,17429,2
4465,1000,21011456,55760,2
801,1000,25163155,10130,2
3857,1000,41699622,17429,5
1903,1000,33468377,6263,4
3405,1000,98114731,6152,3
2804,1000,76896521,6081,3
1721,1000,30131115,6603,2
1058,1000,20347802,13104,14
1558,1000,33290126,7514,3
4518,1000,20334535,60001,3
3431,1000,98114731,6152,2
5059,1000,13581289,127521,33
3608,1000,84280477,8095,21
4113,1000,37041551,25566,20
3592,1000,98114731,6152,4
1231,1000,28890526,13208,2
2201,1000,34455435,5647,2
2997,1000,91969363,6357,2
1437,1000,32524385,9758,10
1309,1000,34881367,11345,2
1524,1000,32057876,7854,2
731,1000,21041488,9172,2
1871,1000,33468377,6263,2
993,1000,21558151,12382,2
1936,1000,33468377,6263,4
3766,1000,41699622,17429,2
4193,1000,31762360,30993,939
122,1000,3334729,7876,4
1108,1000,20347802,13104,2
1967,1000,32509697,6233,4
941,1000,21558151,12382,3
3504,1000,98114731,6152,3
244,1000,5131541,6492,46
2868,1000,86248971,6174,8
3025,1000,94376571,6313,2
3762,1000,41699622,17429,2
3986,1000,40686461,22640,5
4036,1000,40686461,22640,1587
3850,1000,41699622,17429,4
2087,1000,38695248,6134,5
3043,1000,96663419,6323,4
3574,1000,98114731,6152,2
4367,1000,23805338,46445,4
4507,1000,20334535,60001,2
1146,1000,20495735,13179,2
918,1000,16147881,11489,3
4973,1000,12716155,118936,1820
4745,1000,15565172,90990,3
2821,1000,76896521,6081,3
980,1000,21558151,12382,2
3910,1000,40175458,21018,3
1923,1000,33468377,6263,19
3620,1000,84280477,8095,2
4786,1000,13900178,96833,18
3768,1000,41699622,17429,4
3630,1000,84280477,8095,2
4243,1000,29408053,32923,2
708,1000,18207842,7732,8
4607,1000,18219768,71439,4
4297,1000,29092275,40129,4
4840,1000,13388693,103522,2
615,1000,20598013,6991,2
1483,1000,29593377,9271,6
2230,1000,39285696,5750,2
236,1000,5131541,6492,14
2334,1000,53645120,6097,7
2373,1000,54709808,6116,19
3788,1000,41699622,17429,3
2629,1000,81582867,6174,3
775,1000,25163155,10130,2
1685,1000,30131115,6603,2
3276,1000,95272184,6163,5
1319,1000,34881367,11345,7
3998,1000,40686461,22640,3
204,1000,4906391,6765,2
1932,1000,33468377,6263,3
4761,1000,14346818,93034,4
3104,1000,100514951,6216,2
681,1000,21386463,7238,4
4368,1000,23805338,46445,4
3842,1000,41699622,17429,3
3472,1000,98114731,6152,5
1557,1000,33290126,7514,4
3635,1000,84280477,8095,2
1687,1000,30131115,6603,3
1175,1000,20495735,13179,2
2687,1000,81458152,6138,4
3684,1000,84280477,8095,5
948,1000,21558151,12382,7
2921,1000,86490525,6169,3
4246,1000,29408053,32923,2
1548,1000,33290126,7514,4
4498,1000,20649067,57021,7
1862,1000,33468377,6263,2
4035,1000,40686461,22640,3
1931,1000,33468377,6263,4
2175,1000,34455435,5647,4
10,1000,32146,10172,4
1811,1000,34684409,6651,1
4233,1000,29408053,32923,5
241,1000,5131541,6492,162
2923,1000,86490525,6169,3
4871,1000,13000073,106900,4
4671,1000,16741384,79945,8
363,1000,12006122,7106,12
289,1000,9631261,6316,7
825,1000,16147881,11489,3
860,1000,16147881,11489,2
4516,1000,20334535,60001,9
4880,1000,12830092,108829,5
1895,1000,33468377,6263,1
2971,1000,89923237,6366,4
4735,1000,15422814,89353,5
44,1000,1850027,8977,5
3728,1000,41657460,16928,2
2871,1000,86248971,6174,2
1320,1000,34881367,11345,4
2684,1000,81458152,6138,2
2566,1000,61114161,6216,4
2986,1000,91969363,6357,2
3975,1000,40686461,22640,4
2041,1000,34730973,6418,2
1039,1000,21558151,12382,4
3707,1000,84280477,8095,2
2192,1000,34455435,5647,4
3465,1000,98114731,6152,2
1223,1000,28890526,13208,2
4163,1000,35119978,27958,1908
1036,1000,21558151,12382,3
4487,1000,20649067,57021,2
5031,1000,13265876,124703,5
5153,1000,14482471,136159,4
689,1000,21386463,7238,1857
3622,1000,84280477,8095,3
3065,1000,96663419,6323,2
4883,1000,12830092,108829,9
4924,1000,12391729,114923,5
2633,1000,82206441,6152,5
5029,1000,13265876,124703,2
2195,1000,34455435,5647,2
3614,1000,84280477,8095,3
5034,1000,13265876,124703,1733
1257,1000,33689319,12148,4
4575,1000,18341325,67514,3
3250,1000,92088531,6053,2
1496,1000,31072077,8285,3
1237,1000,28890526,13208,2
1290,1000,34285343,11488,2
2510,1000,64726724,6245,3
5046,1000,13428088,126646,7
3167,1000,85133027,6179,2
3491,1000,98114731,6152,3
1740,1000,30131115,6603,2
3827,1000,41699622,17429,2
3389,1000,98114731,6152,3
359,1000,10052276,7100,15
3343,1000,98114731,6152,4
3241,1000,92088531,6053,4
3711,1000,84280477,8095,4
2317,1000,55937694,6366,2
635,1000,20598013,6991,2
3780,1000,41699622,17429,3
543,1000,16829038,7089,2
1200,1000,24268031,13572,96
607,1000,20598013,6991,2
3458,1000,98114731,6152,2
2817,1000,76896521,6081,4
977,1000,21558151,12382,2
2706,1000,83329710,6136,4
1445,1000,33126393,9680,4
4263,1000,28459860,35462,4
3898,1000,40609461,20849,5
3852,1000,41699622,17429,21
2062,1000,35553747,6605,12
2109,1000,36134324,5770,4
4351,1000,23423790,44963,4
1080,1000,20347802,13104,3
1323,1000,34881367,11345,5
4764,1000,14346818,93034,5
2140,1000,34783370,5658,3
3093,1000,100514951,6216,4
2348,1000,54322648,6088,4
2057,1000,34730973,6418,3
4820,1000,13563216,101462,4
1844,1000,33468377,6263,3
5067,1000,13581289,127521,5
4072,1000,38704534,24091,2
4756,1000,14346818,93034,23
2743,1000,83204965,6249,21
4277,1000,28510453,35866,3
1129,1000,20347802,13104,2
2602,1000,63456427,6369,9
495,1000,16829038,7089,2
3959,1000,40555727,21460,4
1130,1000,20347802,13104,5
2621,1000,63846805,6241,2
4563,1000,18877864,65563,2
3064,1000,96663419,6323,2
3878,1000,42036918,18904,50
4431,1000,24928785,53477,20
1460,1000,33384397,9660,5
4569,1000,18877864,65563,4
1072,1000,20347802,13104,4
4018,1000,40686461,22640,4
2770,1000,76896521,6081,2
658,1000,20598013,6991,3
3789,1000,41699622,17429,2
4770,1000,14125730,94705,17
4601,1000,18219768,71439,6
2404,1000,56645604,6274,4
2029,1000,34282187,6350,11
3640,1000,84280477,8095,4
4466,1000,21011456,55760,6
276,1000,8509072,6410,14
101,1000,3032819,7356,3
578,1000,20598013,6991,2
3180,1000,81296302,6167,3
2960,1000,89923237,6366,2
4991,1000,12905403,121095,5
132,1000,4257734,7958,2
979,1000,21558151,12382,2
2845,1000,79202885,6127,4
3274,1000,94703675,6122,4
3527,1000,98114731,6152,3
3670,1000,84280477,8095,2
5162,1000,14482471,136159,6
29,1000,1553176,9494,2
2831,1000,79202885,6127,6
2433,1000,56839183,6232,5
1858,1000,33468377,6263,3
1584,1000,33290126,7514,13
4059,1000,38704534,24091,5
392,1000,12006122,7106,2
1059,1000,20347802,13104,17
1410,1000,30288354,10282,4
1147,1000,20495735,13179,18
2166,1000,35242480,5638,2
2339,1000,53645120,6087,3
2341,1000,53645120,6087,4
3865,1000,41699622,17429,4
4585,1000,18341325,67514,2
2051,1000,34730973,6418,2
3727,1000,41657460,16928,4
4084,1000,38704534,24091,7
2144,1000,34914544,5647,5
3399,1000,98114731,6152,2
2002,1000,32584720,6223,2
1194,1000,22862666,13604,11
2203,1000,34455435,5647,18
4316,1000,25414774,40933,4
4670,1000,16741384,79945,2
4757,1000,14346818,93034,4
3381,1000,98114731,6152,2
4826,1000,13563216,101462,39
4949,1000,12535919,116564,7
4958,1000,12716155,118936,4
133,1000,4257734,7958,1
376,1000,12006122,7106,6
4790,1000,13900178,96833,10
1842,1000,37564570,6368,7
3790,1000,41699622,17429,2
422,1000,12006122,7106,2
2995,1000,91969363,6357,2
4104,1000,37041551,25566,2
1236,1000,28890526,13208,3
5142,1000,14482471,136159,4
4225,1000,29408053,32923,4
1795,1000,34684409,6651,2
3720,1000,41573136,16380,2
3095,1000,100514951,6216,4
2771,1000,76896521,6081,4
5154,1000,14482471,136159,2
3571,1000,98114731,6152,3
3450,1000,98114731,6152,2
2499,1000,64415141,6185,4
1019,1000,21558151,12382,2
4600,1000,18219768,71439,12
327,1000,9631261,6316,5
3777,1000,41699622,17429,3
3653,1000,84280477,8095,2
2486,1000,62961087,6150,4
4299,1000,29092275,40129,2
1569,1000,33290126,7514,5
214,1000,4906391,6765,2
2731,1000,83204965,6249,2
4021,1000,40686461,22640,3
630,1000,20598013,6991,16
4330,1000,24404928,43677,15
4975,1000,12905403,121095,4
2837,1000,79202885,6127,4
4203,1000,31762360,30993,4
5069,1000,13581289,127521,1701
1560,1000,33290126,7514,2
4940,1000,12535919,116564,6
3582,1000,98114731,6152,2
1939,1000,33468377,6263,18
962,1000,21558151,12382,3
1509,1000,31400676,7972,4
2455,1000,54030917,6158,4
3291,1000,96068097,6212,4
2902,1000,86490525,6169,4
2765,1000,76896521,6081,9
4700,1000,15520313,84771,4
36,1000,1553176,9494,844
2097,1000,35864332,5834,5
3225,1000,91065215,6068,4
1217,1000,24983626,13570,16
2632,1000,81582867,6174,8
3896,1000,42500699,19307,140
3853,1000,41699622,17429,7
5160,1000,14482471,136159,10
2426,1000,56839183,6232,4
3165,1000,85133027,6179,2
4894,1000,12674205,110567,4
5094,1000,13950774,131773,32
37,1000,1833206,9587,13
2148,1000,35176893,5640,2
2970,1000,89923237,6366,3
777,1000,25163155,10130,2
3265,1000,93907762,6083,4
4432,1000,24928785,53477,19
2797,1000,76896521,6081,3
774,1000,25163155,10130,2
149,1000,4257734,7958,21
4002,1000,40686461,22640,4
1891,1000,33468377,6263,2
4437,1000,21011456,55760,26
1230,1000,28890526,13208,2
4727,1000,15256730,87761,2
4657,1000,16544435,78010,1856
897,1000,16147881,11489,5
4370,1000,23805338,46445,2
1248,1000,28890526,13208,11
395,1000,12006122,7106,10
773,1000,25163155,10130,3
1819,1000,36373534,6370,2
1140,1000,20347802,13104,15
1742,1000,30131115,6603,2
170,1000,5725538,7928,20
4647,1000,16544435,78010,20
5147,1000,14482471,136159,10
4785,1000,14125730,94705,1894
4776,1000,14125730,94705,4
1151,1000,20495735,13179,3
4822,1000,13563216,101462,6
1806,1000,34684409,6651,3
1640,1000,36576126,6817,30
514,1000,16829038,7089,2
1755,1000,30131115,6603,2
2912,1000,86490525,6169,4
96,1000,3032819,7356,24
1450,1000,33126393,9680,5
3126,1000,102199997,6198,4
4082,1000,38704534,24091,4
3423,1000,98114731,6152,4
1161,1000,20495735,13179,4
1086,1000,20347802,13104,4
1253,1000,33391307,12804,10
3068,1000,99190987,6435,8
4247,1000,29408053,32923,4
4305,1000,29092275,40129,4
3196,1000,81478748,6124,4
674,1000,20598013,6991,2
2072,1000,35553747,6605,6
2465,1000,54030917,6158,4
2774,1000,76896521,6081,3
911,1000,16147881,11489,4
3467,1000,98114731,6152,3
3558,1000,98114731,6152,14
846,1000,16147881,11489,4
867,1000,16147881,11489,2
2173,1000,34455435,5647,6
1416,1000,31664373,10155,7
4366,1000,23805338,46445,28
2162,1000,35242480,5638,4
4582,1000,18341325,67514,6
1623,1000,36576126,6817,2
5036,1000,13428088,126646,5
2312,1000,55937694,6366,2
813,1000,25163155,10130,2
3946,1000,40555727,21460,21
4208,1000,30221797,31847,5
3055,1000,96663419,6323,2
2597,1000,63066050,6329,4
4957,1000,12716155,118936,4
5106,1000,13950774,131773,5
2777,1000,76896521,6081,2
3013,1000,94376571,6313,2
2887,1000,86490525,6162,4
3426,1000,98114731,6152,3
3624,1000,84280477,8095,3
3692,1000,84280477,8095,4
3792,1000,41699622,17429,2
2167,1000,35242480,5638,2
1384,1000,29428342,10639,5
1677,1000,30131115,6603,2
1604,1000,36001076,6901,6
2592,1000,63163644,6214,15
1353,1000,36570103,11146,4
201,1000,5272756,7710,1092
347,1000,9631261,6316,6
153,1000,4257734,7958,2
469,1000,16829038,7089,2
2671,1000,81458152,6138,2
470,1000,16829038,7089,2
3122,1000,102199997,6198,2
1093,1000,20347802,13104,2
3060,1000,96663419,6323,2
511,1000,16829038,7089,2
2294,1000,55937694,6366,5
2119,1000,36134324,5770,2
4000,1000,40686461,22640,3
1549,1000,33290126,7514,3
3877,1000,41699622,17429,364
3957,1000,40555727,21460,4
4660,1000,16741384,79945,4
104,1000,3032819,7356,1895
2248,1000,44535534,5949,53
2946,1000,88960354,6249,2
1315,1000,34881367,11345,3
2098,1000,35864332,5834,6
2631,1000,81582867,6174,2
3103,1000,100514951,6216,3
1330,1000,34881367,11345,4
382,1000,12006122,7106,6
924,1000,21558151,12382,5
1473,1000,34330410,9629,5
2329,1000,55937694,6366,4
2768,1000,76896521,6081,22
2875,1000,86248971,6174,4
2726,1000,83204965,6249,3
3209,1000,90951513,6093,6
807,1000,25163155,10130,4
1562,1000,33290126,7514,2
4417,1000,24547237,51401,4
4473,1000,21011456,55760,1717
1371,1000,29428342,10639,2
1970,1000,32509697,6233,2
4793,1000,13900178,96833,7
4817,1000,13689942,99733,2
4115,1000,37041551,25566,4
2303,1000,55937694,6366,3
664,1000,20598013,6991,3
3891,1000,42500699,19307,4
1512,1000,31400676,7972,5
1821,1000,36373534,6370,4
1387,1000,29428342,10639,3
877,1000,16147881,11489,4
1009,1000,21558151,12382,6
2933,1000,88960354,6249,5
2614,1000,63846805,6241,8
3156,1000,85133027,6179,13
1671,1000,30131115,6603,4
915,1000,16147881,11489,5
1943,1000,33468377,6263,2
4467,1000,21011456,55760,4
640,1000,20598013,6991,2
266,1000,7899874,6504,2
728,1000,21041488,9172,2
2420,1000,56839183,6232,4
4158,1000,35119978,27958,4
198,1000,5272756,7710,2
1622,1000,36576126,6817,3
1674,1000,30131115,6603,2
1774,1000,30131115,6603,2
3813,1000,41699622,17429,3
3867,1000,41699622,17429,5
3102,1000,100514951,6216,5
3166,1000,85133027,6179,3
4071,1000,38704534,24091,2
1181,1000,20495735,13179,85
4249,1000,29408053,32923,4
4759,1000,14346818,93034,5
2013,1000,32584720,6223,3
2351,1000,54322648,6088,2
139,1000,4257734,7958,10
1874,1000,33468377,6263,4
1709,1000,30131115,6603,2
491,1000,16829038,7089,2
4847,1000,13388693,103522,5
1414,1000,31664373,10155,5
2709,1000,84077999,6118,55
2784,1000,76896521,6081,2
3880,1000,42036918,18904,8
1828,1000,36961056,6359,2
3954,1000,40555727,21460,6
715,1000,18207842,7732,1822
1527,1000,32057876,7854,5
7,1000,32146,10172,14
298,1000,9631261,6316,5
1440,1000,32954391,9715,6
484,1000,16829038,7089,2
3984,1000,40686461,22640,5
3560,1000,98114731,6152,2
3642,1000,84280477,8095,4
3335,1000,98114731,6152,2
3083,1000,99913149,6321,7
4404,1000,24547237,51401,24
4532,1000,19678111,61470,5
741,1000,21041488,9172,3
2904,1000,86490525,6169,5
624,1000,20598013,6991,2
1883,1000,33468377,6263,3
1106,1000,20347802,13104,2
1621,1000,36576126,6817,2
1785,1000,30131115,6603,3
3546,1000,98114731,6152,2
1166,1000,20495735,13179,3
3765,1000,41699622,17429,4
4319,1000,25319759,41274,13
2178,1000,34455435,5647,9
4490,1000,20649067,57021,7
405,1000,12006122,7106,2
4651,1000,16544435,78010,5
4722,1000,15161825,86695,1016
4774,1000,14125730,94705,4
1331,1000,34881367,11345,4
5173,1000,14734802,138185,5
3306,1000,96864010,6258,4
2738,1000,83204965,6249,4
4896,1000,12674205,110567,3
2474,1000,54030917,6158,3
3394,1000,98114731,6152,3
2114,1000,36134324,5770,2
4371,1000,23805338,46445,2
2234,1000,44021947,5805,4
1520,1000,32057876,7854,2
16,1000,433054,9538,4
1681,1000,30131115,6603,1
4947,1000,12535919,116564,6
2460,1000,54030917,6158,6
972,1000,21558151,12382,4
2736,1000,83204965,6249,3
1479,1000,29593377,9271,3
224,1000,4906391,6765,198
1781,1000,30131115,6603,5
2767,1000,76896521,6081,4
1519,1000,32057876,7854,3
4140,1000,35119978,27958,5
3920,1000,40175458,21018,2
2612,1000,63846805,6241,5
1197,1000,24194064,13577,32
4469,1000,21011456,55760,2
2472,1000,54030917,6158,4
2654,1000,81084007,6116,3
4694,1000,15719653,82505,9
4886,1000,12830092,108829,4
729,1000,21041488,9172,4
4811,1000,13689942,99733,7
205,1000,4906391,6765,2
2272,1000,45305914,6003,5
4874,1000,13000073,106900,7
2930,1000,86490525,6169,2
600,1000,20598013,6991,2
361,1000,10052276,7100,28
4903,1000,12674205,110567,5
196,1000,5272756,7710,4
1590,1000,34522376,7327,11
2596,1000,63066050,6329,8
1203,1000,24983626,13570,4
641,1000,20598013,6991,2
1841,1000,37564570,6368,2
4037,1000,38704534,24091,66
3992,1000,40686461,22640,2
3991,1000,40686461,22640,4
4425,1000,24928785,53477,14
4028,1000,40686461,22640,2
5003,1000,13085639,122984,10
4812,1000,13689942,99733,2
2723,1000,83204965,6249,4
1267,1000,33689319,12148,4
1304,1000,34285343,11488,5
3664,1000,84280477,8095,3
5124,1000,14212116,132202,6
4038,1000,38704534,24091,6
700,1000,18207842,7732,2
1119,1000,20347802,13104,5
1419,1000,32094379,9955,6
264,1000,7899874,6504,4
1921,1000,33468377,6263,3
3031,1000,94376571,6313,3
2766,1000,76896521,6081,5
2332,1000,53645120,6097,4
770,1000,25163155,10130,2
233,1000,5131541,6492,15
4007,1000,40686461,22640,8
757,1000,21041488,9172,2
2384,1000,55290546,6140,4
1860,1000,33468377,6263,2
3030,1000,94376571,6313,2
3112,1000,102199997,6198,4
2331,1000,53645120,6097,6
1064,1000,20347802,13104,91
3459,1000,98114731,6152,3
3501,1000,98114731,6152,3
4992,1000,12905403,121095,21
250,1000,6054318,6606,12
1341,1000,36172753,11236,5
3683,1000,84280477,8095,2
3870,1000,41699622,17429,2
4160,1000,35119978,27958,79
4495,1000,20649067,57021,28
5000,1000,13085639,122984,2
4361,1000,23423790,44963,5
1373,1000,29428342,10639,3
4832,1000,13563216,101462,1798
2911,1000,86490525,6169,6
4013,1000,40686461,22640,4
4442,1000,21011456,55760,3
1852,1000,33468377,6263,2
2056,1000,34730973,6418,3
2442,1000,54030917,6158,4
2685,1000,81458152,6138,3
2725,1000,83204965,6249,4
3312,1000,97318818,6230,2
3367,1000,98114731,6152,4
3701,1000,84280477,8095,3
434,1000,12006122,7106,7
4060,1000,38704534,24091,4
933,1000,21558151,12382,4
4094,1000,37041551,25566,5
39,1000,1833206,9587,5
1567,1000,33290126,7514,3
3056,1000,96663419,6323,3
3327,1000,98114731,6152,4
4143,1000,35119978,27958,2
4668,1000,16741384,79945,2
4869,1000,13000073,106900,15
162,1000,4257734,7958,2
1594,1000,35179576,7057,9
596,1000,20598013,6991,2
1650,1000,29543593,6747,2
1589,1000,34522376,7327,3
471,1000,16829038,7089,4
823,1000,25163155,10130,1559
4173,1000,32997018,30193,3
2690,1000,81458152,6138,2
2607,1000,63846805,6241,4
5115,1000,14212116,132202,4
3908,1000,40175458,21018,3
4520,1000,20334535,60001,5
4512,1000,20334535,60001,5
490,1000,16829038,7089,4
3963,1000,40555727,21460,3
1898,1000,33468377,6263,3
2825,1000,76896521,6081,3
111,1000,3334729,7876,4
1625,1000,36576126,6817,4
3264,1000,93680358,6065,9
207,1000,4906391,6765,4
4848,1000,13388693,103522,1879
1600,1000,35508176,6994,2
3914,1000,40175458,21018,2
1861,1000,33468377,6263,5
92,1000,3286036,6911,7
4599,1000,18030895,69460,1921
3717,1000,41573136,16380,10
4258,1000,28459860,35462,3
4239,1000,29408053,32923,3
220,1000,4906391,6765,2
4614,1000,17207286,73427,4
1006,1000,21558151,12382,15
3366,1000,98114731,6152,2
4594,1000,18030895,69460,8
1122,1000,20347802,13104,2
4327,1000,24404928,43677,6
1947,1000,33468377,6263,2
503,1000,16829038,7089,2
1115,1000,20347802,13104,3
1543,1000,32057876,7854,15
3228,1000,91065215,6068,2
4537,1000,19678111,61470,4
2181,1000,34455435,5647,2
2537,1000,65765334,6303,4
3302,1000,96864010,6258,4
3671,1000,84280477,8095,2
68,1000,1487930,7490,2
1518,1000,32057876,7854,2
1920,1000,33468377,6263,2
4093,1000,37041551,25566,3
958,1000,21558151,12382,4
5019,1000,13265876,124703,5
281,1000,8509072,6410,12
824,1000,16147881,11489,40
3229,1000,91065215,6068,3
1240,1000,28890526,13208,2
216,1000,4906391,6765,2
4066,1000,38704534,24091,5
2880,1000,86490525,6162,5
4890,1000,12830092,108829,1900
634,1000,20598013,6991,5
2044,1000,34730973,6418,3
4091,1000,37041551,25566,4
4271,1000,28510453,35866,10
509,1000,16829038,7089,2
1787,1000,30131115,6603,5
738,1000,21041488,9172,5
3115,1000,102199997,6198,2
2555,1000,61114161,6216,2
4154,1000,35119978,27958,4
3741,1000,41657460,16928,6
256,1000,7899874,6504,2
2908,1000,86490525,6169,5
3204,1000,81478748,6124,6
3353,1000,98114731,6152,2
3520,1000,98114731,6152,3
4089,1000,37041551,25566,10
3063,1000,96663419,6323,5
5190,1000,14734802,138185,2
1832,1000,36961056,6359,3
1010,1000,21558151,12382,4
3751,1000,41699622,17429,3
683,1000,21386463,7238,4
4870,1000,13000073,106900,5
1075,1000,20347802,13104,5
301,1000,9631261,6316,5
436,1000,12006122,7106,17
1352,1000,36570103,11146,4
4688,1000,15719653,82505,4
4844,1000,13388693,103522,6
3123,1000,102199997,6198,3
2193,1000,34455435,5647,2
1381,1000,29428342,10639,3
2338,1000,53645120,6087,2
4015,1000,40686461,22640,2
19,1000,433054,9538,16
2363,1000,54709808,6116,2
2905,1000,86490525,6169,2
3463,1000,98114731,6152,2
2018,1000,32584720,6223,3
1979,1000,32584720,6223,3
645,1000,20598013,6991,2
4604,1000,18219768,71439,4
3281,1000,95272184,6163,4
1295,1000,34285343,11488,4
4665,1000,16741384,79945,2
4304,1000,29092275,40129,2
89,1000,2834842,6483,21
2735,1000,83204965,6249,2
3641,1000,84280477,8095,2
3888,1000,42500699,19307,6
4634,1000,17400308,76132,5
5014,1000,13085639,122984,1893
4661,1000,16741384,79945,5
628,1000,20598013,6991,2
1049,1000,20051936,13117,14
2318,1000,55937694,6366,9
1150,1000,20495735,13179,2
2947,1000,88960354,6249,4
550,1000,20598013,6991,30
445,1000,16829038,7089,3
1364,1000,29428342,10639,6
102,1000,3032819,7356,2
4191,1000,32997018,30193,5
3637,1000,84280477,8095,3
4346,1000,23423790,44963,8
4088,1000,37041551,25566,28
2103,1000,36134324,5770,4
4159,1000,35119978,27958,4
2125,1000,36134324,5770,4
2307,1000,55937694,6366,2
1615,1000,36576126,6817,3
4256,1000,29278233,33915,1075
169,1000,5725538,7928,61
637,1000,20598013,6991,2
3238,1000,92088531,6053,2
206,1000,4906391,6765,4
3863,1000,41699622,17429,2
2655,1000,81084007,6116,4
2838,1000,79202885,6127,2
3427,1000,98114731,6152,2
914,1000,16147881,11489,31
2675,1000,81458152,6138,6
3824,1000,41699622,17429,4
1516,1000,32057876,7854,5
4133,1000,35119978,27958,4
663,1000,20598013,6991,2
4287,1000,29092275,40129,7
208,1000,4906391,6765,2
1741,1000,30131115,6603,2
2440,1000,54030917,6158,2
2662,1000,81458152,6138,6
3534,1000,98114731,6152,3
4632,1000,17400308,76132,11
320,1000,9631261,6316,5
856,1000,16147881,11489,3
1680,1000,30131115,6603,2
2399,1000,56645604,6274,4
2476,1000,54030917,6158,2
3869,1000,41699622,17429,5
3397,1000,98114731,6152,3
2945,1000,88960354,6249,2
1812,1000,34684409,6651,2
1965,1000,32509697,6233,4
3474,1000,98114731,6152,2
2376,1000,55290546,6140,3
2819,1000,76896521,6081,4
3271,1000,94703675,6122,2
4917,1000,12510650,112394,2
3985,1000,40686461,22640,6
5157,1000,14482471,136159,4
3273,1000,94703675,6122,2
1962,1000,32509697,6233,3
1676,1000,30131115,6603,2
483,1000,16829038,7089,4
279,1000,8509072,6410,11
893,1000,16147881,11489,3
4737,1000,15422814,89353,2
866,1000,16147881,11489,5
4841,1000,13388693,103522,5
152,1000,4257734,7958,2
3091,1000,100274230,6242,23
521,1000,16829038,7089,5
2447,1000,54030917,6158,2
3667,1000,84280477,8095,2
3282,1000,95272184,6163,2
4680,1000,15865074,81318,4
1099,1000,20347802,13104,3
1298,1000,34285343,11488,6
1171,1000,20495735,13179,3
1906,1000,33468377,6263,3
5196,1000,14734802,138185,4
3036,1000,94376571,6313,5
2328,1000,55937694,6366,2
3420,1000,98114731,6152,2
2748,1000,76676868,6106,2
2099,1000,35864332,5834,4
2925,1000,86490525,6169,2
1875,1000,33468377,6263,3
2835,1000,79202885,6127,2
544,1000,16829038,7089,8
1902,1000,33468377,6263,2
2235,1000,44021947,5805,2
3680,1000,84280477,8095,2
3981,1000,40686461,22640,5
4388,1000,24186886,48560,5
4074,1000,38704534,24091,3
1383,1000,29428342,10639,2
147,1000,4257734,7958,2
2872,1000,86248971,6174,3
1011,1000,21558151,12382,4
1546,1000,32961526,7563,7
4815,1000,13689942,99733,4
4220,1000,29408053,32923,4
33,1000,1553176,9494,15
1638,1000,36576126,6817,3
427,1000,12006122,7106,3
4937,1000,12391729,114923,1928
779,1000,25163155,10130,4
2025,1000,33683805,6276,2
990,1000,21558151,12382,2
2281,1000,45305914,6003,3
3280,1000,95272184,6163,2
5175,1000,14734802,138185,3
3377,1000,98114731,6152,2
3587,1000,98114731,6152,2
305,1000,9631261,6316,16
1754,1000,30131115,6603,2
4215,1000,30221797,31847,4
1480,1000,29593377,9271,3
284,1000,8509072,6410,12
566,1000,20598013,6991,2
4252,1000,29408053,32923,104
2494,1000,64415141,6185,5
4589,1000,18030895,69460,7
889,1000,16147881,11489,2
1637,1000,36576126,6817,2
1763,1000,30131115,6603,1
4262,1000,28459860,35462,3
3744,1000,41657460,16928,6
4955,1000,12716155,118936,5
1941,1000,33468377,6263,3
2959,1000,89923237,6366,4
2425,1000,56839183,6232,6
3032,1000,94376571,6313,3
2782,1000,76896521,6081,2
2065,1000,35553747,6605,2
3053,1000,96663419,6323,3
