ID,Message Size,Sending Rate,RTT,Latency
3694,709871,4116614,8626,103564
4737,2041874,5786105,31724,42130
2701,2327436,122840404,20598,39355
906,1498016,9979955,96409,219801
4104,1161575,7407326,274702,36892
2544,659731,44656219,16039,184904
4366,2604170,14064712,6377,385047
807,2092490,5998090,32194,29014
2834,2209092,19259771,374,573028
958,2281939,16431610,2903,105581
1999,1696704,18421876,112337,40647
2221,2757609,9591379,762,108822
1355,2451265,4358269,11183,104384
4324,2955915,27782141,4369,46581
4497,1419534,20291546,3429,14703
3172,2841581,53529690,182191,36771
3236,1126602,9031726,4149,21811
1638,2178588,34122822,3984,21768
4441,2137329,27961595,4572,56197
2892,2371811,5148374,2406,49724
227,1065688,25658162,9689,58349
3527,964172,7579225,2868,71317
4910,1844624,15980433,49622,253068
3130,2918632,24222414,57704,206284
2721,1130247,4949852,26378,12690
510,523862,9125327,1143,275674
391,1674615,28159469,61250,71212
2825,2806616,13364597,1383,74903
3608,2969494,9711809,159994,81346
269,1108368,37335226,554,60864
5085,2894736,3160755,8256,638312
928,2767687,8565226,29928,847389
4925,1445653,4655498,286309,16045
555,1946792,6047355,6024,549698
1116,1593807,33610000,29374,55246
1347,2943524,3061113,39525,632487
305,1198371,21891932,2302,163931
1292,2682874,11623683,68523,98712
2402,1445203,4700079,35678,18517
3465,1112480,7951213,3493,28818
4359,2124659,25882917,6738,391956
3847,1803525,3755815,7010,238132
1664,2305331,24412972,49988,123838
1507,2550281,11909665,1572,137125
3604,2898850,18415476,30608,65407
581,816126,1834427,1860,225292
4147,1956314,20003417,23244,84279
554,578547,2797662,9220,177946
4210,2341750,8208490,261533,57849
2132,1040633,11622266,44816,176436
4401,1341505,22855037,70204,34748
3042,1331081,9031543,15408,108385
2391,788587,20206689,36036,30488
4991,644585,27555312,797,74651
753,2306191,5680878,194353,92705
1232,848679,27232931,43386,20087
3092,1557034,29600832,823,175605
3007,952598,68551405,290,30811
1458,2418359,15106183,2448,416936
1917,1419399,10005523,8609,149931
3128,2981956,16553822,89625,111053
3252,1460414,15913738,4149,49552
4298,1164804,23555716,87141,84192
3084,2771761,11193033,8708,93764
2079,1152753,7735490,215985,23229
4467,2668623,16419446,32721,139607
1114,2188104,4202379,476202,25065
2302,984318,7247489,215279,25287
4096,921604,28557793,20997,194185
323,830801,17367986,19142,114316
767,1448983,14149841,151134,75786
2524,2502277,7495979,5805,171324
4186,2060197,20150524,36995,53483
4953,1405222,2721477,2866,25044
5109,2762919,37704781,6941,70491
5172,2724169,29501077,60317,77234
2612,624691,17050114,7403,14871
4168,2188294,14333513,1290,224160
1557,954933,3078670,33962,399582
4727,503870,4989891,270448,9053
505,1887776,8981407,54660,126289
4286,2845726,33222686,14059,101990
67,662675,32649588,58777,13365
3096,530945,8769862,218479,6665
1572,1827381,21488352,23731,62667
1581,2381158,11622314,33915,260058
1016,816477,6314420,23153,175799
3796,2926880,11337241,1548,127363
2255,1959614,12566797,15838,850716
4515,1589175,29794400,42498,34452
1888,1915642,4846037,458602,136997
1830,1949864,6453000,19300,226265
3101,1533236,2318010,61083,16981
1790,553460,6445713,117303,10484
1856,1398931,29338078,25568,50609
3516,2027691,15492583,57141,19919
2283,1524764,22312504,859,68298
1311,2767733,11392929,53763,95846
3532,2219989,20276962,2868,65469
857,2698186,6609184,3521,64903
4437,2440575,11914896,4572,71876
3652,1244730,23394946,1495,757078
2768,2433783,26679196,64718,196414
1160,2186081,10088196,9066,323477
3892,1011430,87529111,7752,13426
1370,960933,19892586,11183,15077
3048,1635106,10399618,2149,91236
133,2533158,10962230,1962,296445
1651,826202,16212084,119825,70845
290,2369424,11971501,6655,146877
939,2108970,16129035,69621,286806
1139,1485540,26683770,27364,374811
2072,2304358,4631925,18437,286482
3317,2810486,17291772,84623,190138
4208,1604236,11648344,94937,202703
4325,1891164,12096420,4369,97445
1420,652732,15526448,9049,5805
3808,1651601,10031228,4426,213249
5037,1140640,88624564,722,70147
3737,2186618,8063195,229662,27847
192,1566560,12549986,146198,134790
2305,1832454,25971109,9428,244326
2376,1341726,8134155,144638,152636
1323,1796086,18845797,61047,50236
175,850888,42665141,4270,404198
2509,2745392,18965725,5805,69111
2575,2342774,22597216,1269,290816
3812,539202,17642170,15350,3712
795,2797709,6971909,1853,423318
4217,1792499,65413217,313,81066
1407,715065,3655078,10851,98550
1550,2017873,5303287,9753,792282
1546,1589993,1825099,810679,260375
2517,1432259,16212145,5805,86707
2090,916240,8034673,16688,206116
2608,1956770,4395530,9608,85146
3409,2311838,19456514,105808,68839
1137,1677729,28028735,35728,41434
4237,741948,10374666,149959,53285
3323,883740,9358639,7247,10420
3869,1915910,36753016,8143,56025
4541,1512119,14852840,19440,47089
988,607913,14366002,99463,32983
1636,944156,23366791,1152,30196
1494,1504572,10459546,112151,80160
3528,1813367,12436827,2868,39135
3867,2583126,27166459,9538,67103
2966,2879122,7643098,6141,225315
736,2633944,21975652,41734,262994
2374,1293273,12531775,217321,18445
4928,769087,23995670,79698,33558
421,1698942,24393013,31417,55639
2104,2130685,23954376,73371,52269
319,1207588,14807976,92925,16261
2228,1708937,17712657,2228,147778
3911,2182966,16678608,20337,16335
4023,2357028,14051779,115409,46021
2112,2103299,13389836,96511,21606
3045,1502557,15996179,15820,177723
4665,1080360,7927682,192538,61710
540,648030,12724899,541274,50501
2431,618303,12971076,35678,50206
2392,1381977,22004183,36036,45408
4402,1453526,33706792,61194,42377
163,1065349,12307063,3200,61891
2382,2861960,1916032,36036,74624
5030,2873315,6110397,41119,349304
258,1470164,19595682,2154,20648
4918,1442223,28706175,18636,59782
5112,2910203,38353839,8601,59598
1683,1904877,18327235,19036,142220
456,1113984,10567662,98007,65198
454,1809657,21331558,54000,173473
1682,2754048,22896450,65166,103828
2472,882843,11152897,77230,36500
497,2928390,14521885,152771,109963
1873,731757,12019584,16339,5020
2914,2436752,8981133,15562,119820
3192,2117167,6175554,1965,264343
3390,1508505,4819535,220482,37265
2840,861926,18363463,21648,62135
2927,572153,25342499,85064,10354
3362,1067464,22539263,51721,86297
4880,1320959,37773141,2613,130057
4458,2502483,16656295,375,173024
3006,1616174,48586723,62444,21199
1622,1338851,6005172,20412,17390
2657,2741765,52519520,5845,70512
4490,1864604,22767796,1957,36009
789,1358381,12096969,3880,99296
4617,2476842,10419358,4285,59587
5125,1914155,69530100,10743,89566
600,1767334,40930160,517134,112461
2062,2615798,6615306,18540,182980
3581,598800,13502000,114311,12605
4831,2147215,18638424,54540,44856
248,2011114,6064989,68735,120614
358,1241549,12895404,3759,101120
3671,2330897,7247038,6499,227560
3727,2807118,11263247,2364,180550
15,748939,89972673,4495,6791
1069,2044363,13974847,53945,116280
4259,2645224,41619229,656,91638
2737,1432034,9338232,20180,242005
1488,1555552,11789168,158640,113103
1540,2983240,8611947,85046,354008
263,610162,31062041,2154,14376
118,1468340,16243510,82012,18466
727,2689422,11199546,163964,124158
1352,964773,3933850,11183,48303
2089,1393476,9418400,177317,19740
3568,2471209,21512164,32965,100775
4315,1705249,18613438,2452,30887
25,2322273,52667973,34384,74271
277,2670669,13124839,1815,105380
466,688040,9834374,191021,13129
724,1299219,6226123,360021,109809
3261,2105826,38343596,4149,1107594
615,1757900,16185078,105943,123633
3473,2172277,4623198,14223,314660
4528,2499055,28111764,6872,258426
4501,2774222,2560480,849318,68220
4084,2052038,9663531,21339,30155
712,1141520,16965864,1773,12352
395,2856375,33445653,26003,90452
1305,2871201,26012197,47288,63012
4767,2114466,23369707,1420,193489
1032,1527137,5427970,361022,86879
976,843033,18126295,69191,10130
2038,2153617,21864056,3916,69787
3047,1770127,11621173,12522,159982
5007,1571454,16547976,15375,42309
5073,953882,23376108,3985,21598
3752,1283858,10248223,21638,10763
3303,1026071,9115948,10174,32294
4362,2308638,156891901,6021,426483
2688,1615056,27503331,46937,155907
329,1502819,13347587,93468,31795
3603,2434101,12969278,4620,164172
4622,1924294,20069145,4285,62851
2310,1525498,2802078,3251,75116
3699,2712740,3791091,9988,343323
4369,1907716,8045944,438154,23513
131,1185488,16234448,1962,56189
521,616270,4895378,541274,48794
4483,1780597,20560829,12921,411534
2434,2764669,5675918,50292,389720
4809,2885676,90728881,13046,117054
1477,2516045,12253311,82331,152626
1986,573959,5164297,12782,6857
5100,573458,132280479,989,667450
651,2849419,19964398,34495,173972
2359,2590945,31368873,21543,112377
4125,2586466,17091384,36523,108861
3898,2340376,31688727,27402,163207
4090,2048707,7043867,246784,166568
4353,908644,85827308,4409,5242
960,987115,19917600,2903,23471
783,1901529,11675192,13378,205779
3257,2496810,21837771,4149,108904
2690,1950860,13781642,10488,161445
3722,1953449,5481274,44621,173641
4635,1925364,13706035,4285,142815
4698,2616178,3682159,10988,341176
3071,2044828,10651124,148846,22059
1909,1682800,12632869,8609,42404
2281,2579213,6612016,867,262617
1473,1327245,9188430,111179,13824
2820,1599529,9579550,749,58425
1538,2009419,3098788,1406,140896
3821,1977765,28667078,1171,1004946
893,2116590,13579302,164115,144915
4349,1916782,26016012,1185,43936
3328,502083,3852736,434509,10030
5110,714974,38201027,7694,21666
1263,1233499,13862960,23652,163516
1150,2088448,12962552,52403,296423
1923,1416937,9777210,8609,146183
1753,2570617,15003622,8388,112290
3148,1531871,70395002,154887,41154
4827,2803556,9084508,158338,176955
3076,2986581,15511077,29371,208776
5184,2848163,98573191,839,710012
2959,1816144,9823499,33334,198469
2580,2190272,16770627,119646,24189
3306,2498477,16342189,21017,40821
1739,2948050,4759421,57618,360144
1994,2083274,9664213,189345,22395
4108,734928,9892959,100746,8901
2761,991485,19230358,83228,15161
1738,1943826,10344384,6922,305180
943,1979062,11297724,130423,123089
1595,2792106,8375532,145681,214366
741,723351,11331926,118898,15695
1972,951848,4449848,65186,8835
4154,1399547,13191889,43121,12530
3046,1675460,9600959,141698,22679
1206,596871,10591065,134612,6577
3975,1817489,32387410,36467,34714
4196,2849408,19482408,27892,113988
3343,1892913,28511414,3825,45161
4405,2424033,14125712,140369,56414
2094,1799992,30550736,68558,156428
2938,1948269,7683588,280981,19014
1402,541463,21083417,7196,121200
4807,2188618,24605539,1778,110465
2601,1187595,5460824,49919,97329
561,2167781,3875212,8464,520987
2099,779900,16622340,73894,24178
4755,818213,12716807,31724,66148
3367,2529765,4151988,5460,342208
425,1892974,20926912,63518,54456
2759,1055163,5802522,16194,8678
3954,1081289,26643481,1254,53667
4954,1981643,12371648,2866,68356
1015,1153026,6089614,102732,119296
2377,1418676,8191448,9697,14781
4675,1070226,4573291,491,8433
1375,2085584,10095766,11183,223932
2477,2522700,22940621,1591,59907
270,1721048,26794265,554,138284
4645,2802184,11004681,5089,71700
2800,1264476,46358191,34592,108485
1464,1768795,20013858,19830,280371
726,1391192,5759296,195230,89027
334,1585863,23737857,1049,397010
2489,870292,25964809,62917,79012
4039,1666566,13915368,4144,55756
693,2058469,11428007,4929,185721
4000,2000759,29310192,775,62734
1590,1424058,24245581,896,251096
3735,652177,9317464,20457,6632
3641,705677,11198147,1495,21978
2210,2475015,12778261,3708,196797
2871,532169,81703669,14573,42859
1734,1155195,5240922,53679,223587
2860,2822802,9022013,210818,302418
4965,2272564,19126095,13348,175088
4802,2229931,5521179,13896,200474
2421,2764503,12860744,35678,225809
1123,1953936,21055130,85936,94208
4867,582587,62826110,5293,7311
5123,2411047,73718336,9576,18164
1735,584815,2832456,10457,55621
4620,2953443,11129720,4285,187960
4354,2919554,114968759,2335,193646
796,1052202,6004880,85658,39160
728,2501442,13058953,76960,202749
80,1633868,33908873,35019,10824
2765,1410916,6892312,33085,11974
4185,1062476,18760440,39974,40592
1348,2265509,3524841,485707,578124
198,2618633,8629039,1880,318464
3027,2617768,20812251,809,194502
4966,2859407,7535064,14775,124250
444,2192040,11914078,1372,605268
3032,2956746,6291586,8605,442073
3463,744758,6854824,106685,174915
5160,2243500,3000947,18036,19299
1846,1768420,34568089,55345,40439
4081,2529526,21199728,1532,67372
3659,770625,27127057,2819,30413
4751,2531714,11665685,31724,215604
4299,2452395,16530588,127784,77087
1523,1576913,11286498,20378,151894
188,2759298,36897666,88423,187350
4214,956520,3948481,12107,8554
12,1711905,31439146,2290,430255
4212,1641591,13310301,9056,140078
1850,2920378,37794948,43666,76352
4231,1312303,19366755,3116,47648
3674,1817256,15717737,10933,92828
306,2360398,12383415,67380,84080
2523,2439730,16601190,5805,270294
3615,2402521,6907321,4371,68060
4460,844502,24703959,42461,11111
2622,2382241,7002077,230902,22338
2930,2106116,29199499,71442,57757
4940,2432862,6992024,257140,24888
1939,2617344,13902568,9160,173207
1,833979,5856925,111317,77017
4886,723116,6023205,317628,8778
21,917997,57576010,8107,7463
817,2712499,17265819,55553,135912
2711,2910796,8403832,257519,413944
882,1999807,6102248,17112,356317
851,880487,30320318,1164,18199
732,2460222,12357528,24415,289739
1056,2414643,6782818,3031,308019
1781,2192781,5888365,10394,23988
4278,2177325,21601825,28370,74325
3789,2104570,109894882,80529,35572
1040,2621881,22757470,46781,97637
5040,2950306,2091071,26730,80295
1068,2505931,18725311,106123,109667
5,2846213,5147821,30510,421916
911,2303796,3634470,16338,240504
891,2013189,17387940,53335,205992
2368,2903446,11046679,15156,492595
4680,2315498,4505866,292628,76882
4639,1513146,4767541,6448,184604
1889,699152,4109086,58509,31984
547,1573231,7152634,541274,219714
1085,1915898,15845068,16974,185648
1448,2090440,5916506,358957,101873
2712,2978136,8757409,360706,39047
4556,752698,15904776,3007,30412
2691,1297309,13323813,92632,15921
2332,2870812,5811952,9878,427025
3971,2431916,37459822,53585,68248
925,1845136,15321441,14857,152252
3554,1571945,11762784,40774,162671
1259,983906,12732976,116253,127989
2733,767379,8146898,133135,17954
3162,1637355,10272669,1523,477165
3381,1413380,39302892,16794,70885
4435,2524082,9511614,237459,64991
5132,2982027,28092654,15803,84563
3022,720411,23010184,19907,6428
4235,663438,13423633,9345,11625
4970,2173138,4798598,14375,218869
1098,500787,10027786,68890,5682
1172,2162721,8443898,1907,83210
1218,2985484,23602689,57525,91602
3984,1848114,8318434,164372,31585
5126,2124251,17128433,76181,188125
2123,2412571,8232408,44816,59088
3297,1600980,48597593,9813,16409
4416,1595913,37220205,57144,34238
2236,1250667,33108270,70023,43939
1051,1941379,4642265,434308,29939
4123,2551939,12130333,16589,135507
3747,2634998,35942145,43488,77404
4098,1229054,9405111,161641,21646
3237,855536,7497787,4149,26427
2868,1471854,33930541,689,406517
4005,2933039,30756467,10815,23673
4650,2232397,41662399,417,199982
2774,1913888,11222695,146811,147086
3961,2699453,5534013,17096,303201
689,1719132,11823424,4929,183804
4395,1455341,12177458,119598,16467
5010,2986630,24888559,15375,358925
1783,748258,43736646,3362,268303
5106,1372880,39092463,7214,37696
964,2799528,22987856,2903,70769
571,926534,3723470,7462,303194
376,2109310,13837688,13071,165429
1979,2957623,80328148,9054,490319
2933,672337,30782417,32176,12886
3601,2823862,29774211,42967,180975
3772,1188314,10814067,111604,17645
3014,738778,83834852,7010,4759
1884,1895023,20861827,22670,128588
4033,1969249,6884152,4144,48407
4846,2402997,9083386,28760,154977
968,1910165,29455951,2903,891161
545,2435032,11533097,541274,1450172
1095,1614975,18533655,53125,38501
4745,1832152,14100692,31724,61662
2921,2671570,28557884,42374,64899
246,2850913,9461858,138543,351340
327,649468,15279150,24352,70132
4268,2639584,16567618,54044,55553
90,2061550,12487050,8154,161967
4130,2642616,11439826,83656,628644
1801,1134338,11997757,104925,18960
3839,1084416,13428852,4629,88316
2493,886812,6187994,5805,26343
1112,2509245,10049877,14609,87280
220,1842838,34051089,46075,46272
722,661984,12604817,162588,123153
1231,2003832,17406810,16882,77992
1283,1400353,13086492,167968,72958
1852,981945,35918093,33740,12611
2316,1205231,14482986,17889,60024
2437,2135792,3395992,5349,279289
2697,905360,40112552,469,136394
3517,2180397,23501734,4107,206750
3534,1807881,24454266,2868,60410
1038,1930158,16027658,1224,211541
2818,1909728,10775837,87855,151235
530,1919833,8649463,541274,79170
4080,2924620,7074637,1532,94605
468,682083,39440095,67808,16345
818,855411,15121014,29715,49238
4823,654360,67369426,11021,31794
2600,688500,6763464,5611,141703
2848,904477,28002141,8076,9506
189,1422180,10047219,53632,135871
2048,645719,15005684,1269,8934
3875,1960568,30613788,6772,49366
5176,1023581,34105882,44885,27091
157,2099950,14098295,93124,74300
1170,1735855,10050004,26250,224739
2347,2904584,11808726,1171,674899
956,1129844,13085070,2903,39932
2745,1311658,23287480,21582,198708
2189,2278975,3834019,3708,77918
2354,2870759,25698228,60193,69029
1074,1937299,20561450,36563,84514
1035,788390,11722244,1224,27166
1591,1821635,8097360,23999,103267
1541,1111088,6800299,269903,472682
3479,949549,8320411,162855,122147
1379,1541644,9154123,11183,165127
3070,500290,32151858,3173,173879
4207,830162,72690953,39140,64116
296,874704,15726145,13728,106137
2201,2748519,15093978,3708,54801
1997,2013892,17053152,19108,70543
2598,959552,3822127,8486,148966
1715,1149767,14005182,3836,61203
423,2300288,22963021,2311,169993
428,2288512,26746413,75334,66079
3081,744678,10265732,3612,4771
4128,2580681,21110834,50713,70092
215,2095749,21937354,9580,105658
2929,2149031,28791578,44537,75473
380,987218,31304179,631,80583
2417,2986780,12894125,35678,237880
3166,2668390,49237532,3119,245591
4424,2309142,28646003,21897,96205
1249,1161588,5243259,9632,202877
3485,2807870,13945518,2810,370493
5015,2517105,13942839,15375,190966
844,1877057,14488410,1164,35764
3792,2847949,7060410,16661,330414
2865,2746675,5199949,355830,444665
4577,1371625,4789555,16998,121723
3121,1906774,12706987,9409,300560
1198,2855675,11587387,40752,55722
2949,1740603,34571632,2350,291563
3872,1585555,37549167,6646,31198
4182,1974897,37234998,55297,50017
4962,1657117,4122573,22300,278440
16,757085,84263028,2939,5291
1866,2141000,142318141,34605,73076
3983,1171884,7441260,24236,209370
759,2749028,3523230,467994,124053
1658,2365532,11091398,93222,215038
729,1467850,9613954,27359,174207
1670,1260899,13565481,45423,160091
314,2829574,21364713,50413,83013
1745,2184107,9113308,24265,126586
752,799008,6766431,146450,87766
1300,910572,12055195,74984,11878
1493,926229,9210934,150756,59181
2713,2940001,5796418,3904,268893
2931,1643512,31156100,59098,36149
2972,1947982,12530282,25374,98293
1983,2398704,11463241,148059,61744
4059,1171938,6707228,6637,156345
1526,2566422,7870579,270985,112271
179,1968387,57480391,70561,316936
2637,2949064,51801951,9112,265051
32,2707258,4835115,48207,179365
463,1301956,8518964,1038,133139
805,1695366,24905189,2027,317294
1548,2025915,4165024,21491,499764
622,1490451,5840019,16235,155728
2040,1988638,18865429,3916,380719
316,2029231,18938191,433,96476
2160,2602388,7573607,11727,354074
3290,2781360,22507659,1880,66916
3918,2360515,35669583,60393,65756
4136,1128349,21039571,46255,40524
4355,2699926,47915937,12992,117096
4887,2403508,4197838,16765,196516
2922,592851,30930933,23837,9648
1500,2548295,9421928,2196,109321
11,2185011,19024135,2290,82917
1787,1283713,8956028,161542,35460
2058,2136630,10924964,7932,166155
2495,2782858,8010747,5805,52758
4412,1736453,27511752,14323,117242
4882,2316432,3405815,10483,77088
5019,728370,13776317,15375,54069
909,1946629,6953383,59349,181516
3310,960506,7871177,216737,21741
2169,1352033,118583018,12874,31052
1241,1000212,6678689,67878,145871
3687,2163155,19191551,14139,90057
4360,2638732,31565677,8734,21723
662,1611813,5007913,299279,256583
3631,2095731,14885564,11617,172641
3628,2645465,12756803,4371,253833
4365,1722207,14746710,26033,11681
4538,1684162,10415377,212132,13978
5028,2558989,4257073,11463,311669
2794,1841596,12262420,86923,21569
3012,2292114,30691729,12531,73577
4017,1366105,40920730,16053,207048
5078,1399847,17256585,3503,161478
4860,527904,4063758,9316,7105
1689,1963465,7495720,186072,24142
127,2161721,6464477,3688,292096
1587,2296485,12162523,896,91325
5071,2155427,16755128,3985,59729
1199,1112465,13777558,1567,249301
3749,560057,33515832,16382,12738
1778,879044,24424607,329,163092
4840,1321564,14563434,25855,14662
4573,2895417,41576789,1544,338420
1536,1006792,2515243,597868,29584
1022,1999175,8965736,2281,114875
514,1700030,18087032,26587,128734
1652,2590346,11950550,165950,133150
1811,2816832,33383002,37565,71516
4522,1731882,32866090,12716,371170
2248,1646815,13110823,23239,176412
3893,2050568,124477920,2651,53004
1931,1564942,9833589,6347,180539
2962,2433228,11418961,121497,26453
2607,2106567,6409666,13115,282740
4908,2293909,8209881,162211,87257
609,1550138,10779603,25172,142724
2569,2950556,6939398,10625,309112
3509,1227885,7934528,278358,13204
4993,2007783,11718096,23190,559258
5032,1408980,20517597,2303,77645
4955,1499173,15883196,2866,26093
725,644522,6492832,192663,63958
3681,1151400,20211687,5954,49083
165,1668345,15989144,765,213871
4263,658580,5107662,200177,13016
1438,2431628,12717002,126337,99341
3238,1238035,7968185,4149,23723
1845,843911,37725120,56668,19125
723,1367067,7113869,263385,174131
1159,636039,10254980,22997,50225
3622,1899611,14746128,4371,68042
3167,1737887,7411489,97964,18685
3843,1564603,7840456,20714,361384
14,751190,2799367,6354,11505
787,940031,8760048,64575,29685
1506,2796797,6819350,1572,125608
4356,1614838,25060802,47339,33876
5101,735944,441697,8146,18861
448,1103121,21054570,70445,23580
3253,1683093,17403532,4149,46495
2185,1939427,7807464,4673,114615
2167,1929981,12006473,28778,260872
147,1421932,7778972,3458,165057
663,1031587,3022324,33431,543325
3456,2966742,11703182,119633,94014
184,980079,4828988,178218,185600
4912,1144043,10790213,61261,13052
2373,1180890,6070746,20114,252873
5157,2613314,29521921,12672,136948
280,2017308,17569718,1815,61994
3196,628805,2579942,11843,5656
760,1085880,10545695,2509,756101
610,1805291,11903476,66031,101556
114,2500467,7518868,74048,549600
1177,2139514,4624552,97021,20935
1779,1599160,5658394,20472,17674
3572,622755,24782721,35417,6699
4155,1359353,22591167,9075,97918
4383,1329894,46242411,41814,26637
2324,2292847,13643367,85386,120947
966,1282761,26112157,2903,27379
2260,1525452,14619661,694,11376
2925,2809223,70618354,14098,108432
4291,2307748,15019719,84778,73822
3043,599755,14462312,71251,9830
1980,1122874,4185925,437409,84995
1257,2357312,4548266,133942,162553
4289,2967439,27714328,9073,198288
2695,2698884,5989611,210805,27923
4266,2291463,177396943,11129,113313
1765,1049301,2732402,18776,15369
1275,721875,10490716,1435,36485
1450,1517545,8927950,91971,95088
2789,2603117,22561723,69269,70618
2878,2800421,3918985,19951,194819
876,1747560,3082617,13291,305423
3398,1498829,6911995,269693,52175
4071,1135747,17450383,52398,55407
4687,1901820,21648332,1490,70577
4529,1582661,3605223,70108,247226
4702,1200227,8852227,2990,30913
4714,2241673,63443532,7944,148309
1977,1368568,14294972,2378,306958
4981,1684345,20443002,4279,44410
3683,1868976,11830066,11051,91056
4817,1443982,11879466,107244,56309
3471,1236550,4013354,55941,135274
4689,2824210,25852357,1490,601908
4818,2226133,11194847,23311,645557
4994,823730,3605401,467047,10960
237,817709,31920064,73712,45352
1608,2111223,7960773,4422,130719
4710,1962206,32430711,771,143727
1167,1073376,8911761,114793,68861
186,2530121,2954233,80656,449016
3719,1566907,22758149,6923,191953
888,1456153,9237797,1200,227353
219,1625183,31884440,45946,42761
1192,2421643,23137019,85635,100155
1504,1992920,9499440,1572,155138
2999,2585360,2193810,10204,58006
3440,699376,11036735,189978,13483
3894,1231212,27041510,40753,57601
3086,2345256,14553001,4426,86021
2549,2651781,24614389,33451,64264
3422,1699781,17128690,1847,60365
1960,2386953,18942381,21501,104242
4485,1668400,5967515,1957,82537
2739,2198723,6116861,29503,97816
1142,923647,12854735,40619,13786
1605,2082208,4926335,272286,113402
2479,1602529,27260228,1591,26867
3788,1213839,98190364,9779,84742
598,1326867,26744159,5787,277851
2791,1383537,27430007,36686,32689
4410,748158,20774647,9967,81679
190,2692155,10260303,111914,119254
482,933155,7904313,690,77252
2651,1491810,16820521,3181,33533
2101,1974525,18227920,53941,444043
4579,2889328,19157722,7354,166965
1387,2535230,3113127,11183,350517
2806,2228315,11131551,16226,18459
36,621324,3339063,129159,11202
3158,790759,8728646,237211,11105
576,1785923,4054488,13938,311964
2755,2041724,10218715,29428,194792
4550,938293,9945501,3007,20140
2602,1475237,10178805,13384,179243
4904,1114227,1941195,6833,10209
3335,2003014,16007676,3825,60812
5130,630563,14216997,63353,9801
2595,1996517,44518660,813,1210341
1382,1800142,10007425,11183,177797
3127,1215530,6748537,31086,82150
3518,715936,15701638,104262,7920
1151,1117714,7293073,153951,13324
2571,2735830,5750654,19638,279765
1285,1929540,15817414,137764,94171
3845,2964912,7054834,3465,235494
4637,2137668,4763185,54851,293122
295,1302255,14966719,19563,107204
45,1245202,23514674,131192,161577
918,925953,5319231,24790,8987
1952,2624056,5479872,28028,420552
2556,617484,7128538,238276,43257
2889,1645864,12152225,117315,111510
3624,660273,9880498,4371,35714
4728,1097306,5407132,275717,60274
2625,2658976,4010884,23408,359756
2197,1023540,10573834,3708,29845
3187,1030457,13111698,66567,11464
3660,1283329,29548064,2819,174910
3952,1511511,23504056,1254,33051
1675,2370089,9721082,15366,382228
4720,842874,6165875,10990,8391
117,542024,19700659,91908,5783
1426,2109895,13631358,70771,468394
1248,2896930,6710837,67878,445110
1318,1549807,25196387,28610,111254
1359,945051,5154054,11183,22075
1394,2861910,10173690,11183,310466
1234,810015,21895007,7485,47964
3057,2562376,23449972,55481,62982
4307,553419,12675466,2452,8524
3924,2051655,11548611,113934,232146
4599,2289244,12547125,9357,71977
5194,917044,4070946,93038,29802
941,2683551,5202739,314858,194311
3380,566479,16667745,30572,11931
3441,1809753,10756811,186646,22584
4075,2515650,11946736,10553,325495
4486,1785293,8860220,1957,40308
4857,1308152,14002520,15795,40014
4988,1079060,13778640,102983,18913
981,544458,20735316,64289,58014
3989,1532410,10558430,775,37552
1319,1062344,16137074,51484,94343
3533,1541198,21242662,2868,28241
3300,2800435,12898584,107930,55850
3682,2807215,20655710,7120,193894
471,809496,22676454,55425,50746
2226,1358584,2370569,587600,20509
4257,1009071,4236756,260060,16300
1103,2832513,16234501,111550,182151
3095,1670375,31430337,15949,246730
4931,1140597,27202629,23497,57913
416,817179,21489533,43641,22006
2978,1472183,11334292,202018,26613
612,1092099,10961280,90101,94009
4119,2282933,37659134,21582,110623
4951,2030026,25506879,12966,670765
2264,1445575,2746605,45206,27770
4350,1337955,32464326,1185,189321
1629,2953954,4430572,52147,415553
2200,2236110,13558400,3708,58358
5169,2813801,88383890,33526,128560
901,1528813,5663038,46256,97810
2383,1690909,8079395,36036,76531
1657,2255110,5938590,185990,115289
791,2442700,13423425,3880,159996
2207,778953,12984092,3708,59973
993,2710076,12601104,29254,342620
229,950024,29076021,26631,250305
1848,2781243,37603543,44145,74348
1067,2141708,46926638,10592,127749
3033,639692,4614958,66188,81725
4937,713137,7423375,242427,14873
701,1078387,17017552,1136,221463
3008,1211938,29558949,10027,12592
3125,1892476,16477943,93761,223968
1080,1279783,9605946,58134,59396
2831,2174055,27438576,1383,405523
3068,2865511,32947622,28529,68926
1678,1457562,6357014,101004,17894
4133,1276895,16392573,7528,88301
656,968492,11835880,65894,18415
1373,556703,10081875,11183,60941
2148,565083,22232303,2220,11253
3725,2776013,4447733,9768,309369
3923,2269370,25288730,26371,200661
1255,2502718,28175228,615,393542
37,744821,21956159,119156,5259
535,1933754,11237682,541274,46500
1729,2760669,24012713,3836,1180419
7,783599,5577894,5553,9234
578,646193,4034990,20505,123030
5103,820978,46585031,6848,21860
1485,543933,15629257,117657,35627
3521,1947487,22889020,7125,99227
4950,1382202,17934376,42350,13675
1785,1757106,55844353,8001,99647
1645,2064923,23634068,91615,57330
2256,1103245,1809602,2674,11203
4200,2978193,23456760,19854,103383
312,1697170,20733005,54215,80782
2198,1125150,11445929,3708,16873
2736,2734280,27294583,45869,178496
648,761452,23879521,19473,41513
3235,598846,9628098,4149,20313
4563,1703569,27929123,3007,52514
4578,1183716,11805876,6094,97803
