ID,Message Size,Sending Rate,RTT,Latency
4932,2632662,18542865,31255,77065
701,582063,36810732,3857,38236
940,776091,34709557,18568,50635
2394,835116,6040094,258048,26039
3236,687232,9527479,14067,8298
3908,1794408,17453308,6749,104646
4042,1315663,32435623,272,75629
4088,2500052,22625775,704,168286
505,2961765,12786488,2451,291957
2622,950009,9235672,2721,19134
3184,954699,7332680,148917,36064
349,2884400,67393641,5747,108095
3411,2438711,7290579,35784,629332
2435,599295,12100902,52144,8501
4474,1276887,7922015,15950,100882
976,682666,3879937,13654,12477
1230,2339196,18621436,34426,189361
3007,1074815,24401567,7547,112959
561,2867542,10494640,59385,63254
968,622476,19577366,1643,5032
3774,2177679,36299928,4524,181040
4544,2706282,7872914,77924,50165
2833,1689518,41451539,8775,72902
4886,1442922,27316338,18832,24010
1010,1739354,30077622,17208,50950
3232,874461,38463669,4515,27125
3080,2599713,32472033,11436,335293
2617,2404891,33560013,6447,263718
5103,2692066,18396675,9022,165779
2159,518721,48739898,20263,5821
1866,2473733,12594048,24217,65234
3101,1250502,7997184,82632,31572
2103,2897144,36249350,1258,60257
4764,2084094,13438544,35451,103119
3075,1402527,20026488,1298,93763
2188,1670264,23602744,39977,51346
1854,1846986,6196213,17961,254686
3806,1963685,35210161,809,272451
3132,1337864,35910348,14301,41387
686,2988190,22120544,1263,120709
5185,2515798,18670004,1951,153521
2670,2093444,8537944,7415,74986
146,2201950,14247338,35496,83575
1467,1561754,35678694,10824,160301
2868,2509161,78317595,5936,115710
2552,2354251,41039435,3945,93156
3164,2547071,12438381,57924,43500
3343,2957618,17109082,45630,56334
4623,2189581,13310169,41900,206044
1531,829823,56380742,6699,7034
2360,1304671,14241593,32352,64191
2744,630768,15172646,37248,41914
5073,654047,8314924,28057,9441
1335,1581034,31320643,6537,84066
4229,1587244,33841916,1783,150418
4369,969676,6195457,36033,163018
1907,1592753,16231395,6116,93924
4357,1611218,17437199,6806,92207
389,1379824,7562658,65727,16425
5142,1511497,19760266,21284,80788
1965,670933,12930444,12472,6578
3993,543892,13622743,4821,22296
4333,1891271,3002786,14387,380266
4683,1343177,21871486,3832,206161
2509,1739710,30643073,1177,45963
1740,2828744,37865513,755,84488
4618,1459630,6614988,4594,20784
705,1886864,12714318,38964,57032
2131,2746417,29964546,714,114592
1403,2328234,90080454,4162,138553
2354,783408,25712430,1262,7065
4035,1084843,15437253,20376,20260
4696,680823,14157202,3883,28478
3021,617006,51254044,2110,88198
606,2534138,22891560,801,416097
4091,1195153,26790194,8684,53667
450,2113697,14704300,126745,146966
333,2441717,24197506,11814,128268
1236,2756582,23308250,4043,62198
3015,2759037,17128947,7066,161816
2848,614514,35080174,16145,10598
3060,990261,17756285,7014,55780
402,1832705,35706078,22540,72026
4172,2327861,32331066,5971,81021
1776,2545133,8492696,54956,79244
284,2206413,12718654,1884,120455
2942,1050761,38851358,20177,16653
4036,2091979,19811595,1392,48101
36,1797784,4680160,838631,17553
2007,2075789,8932169,12787,130479
4498,1359552,11809564,33027,15572
2948,1706055,20317697,635,135949
391,534464,48739574,11949,25766
934,811455,29590489,11211,37064
5153,797290,9821049,21284,44165
3712,1831808,15039403,10052,124033
568,655769,18834388,59385,16273
475,2787513,14074322,26382,75288
4669,1171352,34103811,13783,25774
2113,1453798,28697271,1469,73979
2801,506863,48423573,8851,5485
3383,2259249,67226638,9418,79179
2189,1659284,25592254,23103,69274
3982,1814219,26747015,4068,110385
4123,1502776,30419480,8171,113695
23,1615876,3381392,710425,13769
927,2635837,14953061,1161,235815
3951,1263473,16345203,43697,78004
5106,2605552,18620780,9022,140021
1557,2804611,14869721,9887,87016
1782,1323153,10804860,1443,129309
2835,724686,9772237,919,20674
3361,844269,10714382,68947,20908
4083,2724928,19823703,26746,74635
902,1267519,32440453,29053,25672
4692,1099266,7137459,3883,34622
1350,2209560,17393189,20391,98940
866,1289546,13250814,4951,31631
2676,2988548,77338873,672,111772
4375,2256351,7601772,554,146458
2583,1603249,18686519,25859,40906
4990,2169662,30474715,589,66227
1947,1555526,5135884,148169,16826
376,2439323,63378030,16895,102475
3444,1912027,15563954,10423,184060
5033,2591922,40564914,4518,201149
5138,813104,19098477,21284,41561
301,1588602,17360089,1155,108611
4276,1746957,14028644,28098,17020
1089,2551932,18357423,247,54785
3030,2522261,28826380,12127,65723
3641,2956000,17290773,461,96067
3840,785256,33193283,5368,18939
4078,655661,17024443,1094,37940
4688,2718753,32434509,28171,95993
55,1227668,9207094,134580,21463
2581,1951677,17288628,9748,69937
1688,1246752,28720187,33224,26292
43,2840520,3622650,1726915,27663
3849,1963577,61788828,3628,335999
1527,1551106,26812473,2631,80044
2914,1392167,13860366,2087,81916
2329,896684,30234846,4366,57634
2626,1360646,14007571,2721,25967
3136,572926,34096471,12760,13847
1189,1876763,14386902,38876,214594
983,757445,23037453,14082,14796
4998,2383140,15043775,1369,58113
4204,2781789,30295828,30234,82450
5002,1040815,12733718,1369,105916
711,2957210,9147102,11237,68800
615,1637482,14888801,11524,359767
278,1962327,20188743,346,71517
4189,1342160,29767717,606,72252
4259,2462748,10280627,59132,62818
2443,998020,24459060,2558,48315
3442,680840,23034017,951,38637
4299,745745,38766078,20778,10507
3790,2787186,20718146,942,113123
5172,2556019,30581438,25532,201426
2992,1958170,21252544,1340,49813
962,1092790,10097260,9969,84046
3532,1475235,4621500,7681,244556
943,1658231,29759455,29940,35617
4045,1248280,25792922,13154,32297
1687,2441125,19500005,10755,75243
34,1642055,52649466,25994,9623
2644,2088164,14919108,6670,142584
3826,1802180,15762067,15312,60274
3577,1213402,21085195,27320,27267
3548,2024470,28042824,9333,82686
1746,1274600,53168020,5064,63798
136,2981468,11706655,49153,91624
1845,1725834,14624029,2399,169339
2417,1015342,13756375,258048,87907
2556,2164020,30751956,9506,47531
2645,542944,13363438,6564,45124
4549,1077205,31269479,11138,80604
689,2051999,21845866,9442,96752
2712,2086784,20461148,26923,41431
1620,1780080,20014215,165,63998
2877,606095,9899239,11540,8490
4863,2993448,7130777,5816,144731
3206,1033776,25417491,16545,37284
4319,2189301,8198673,29884,60308
4954,1631184,9375905,48699,21951
831,1996788,27055514,19906,339573
1111,2043696,25552457,12080,141785
3839,968348,39076280,5922,23654
2777,848660,32524739,15419,47174
108,1009921,26579691,423,354881
1560,569211,36316157,13942,21754
2234,1644817,29969602,7769,53460
2996,1052564,17617530,6050,62207
1085,1209148,25840596,24853,35914
3892,2704956,3165362,5619,62921
576,1767470,19915800,59385,93597
4814,1276514,25643041,1486,51774
2917,1718408,10050951,19782,123798
121,2089026,15313679,6188,120008
1125,2849326,22578435,10200,207670
1051,2532935,4762347,8821,386826
1273,2914676,11139249,6698,66972
1293,2654219,15632793,17088,189762
2389,1483209,23054758,8892,16912
2913,2953524,37196276,16215,96349
3390,1731314,20695250,9410,71529
2165,2364862,3292097,249346,41485
3695,1907953,5557828,10052,48769
4141,2854697,22353566,4647,155657
3118,2936763,12220097,2167,72672
1772,1961992,27732697,27578,64168
3280,2748189,77576830,7633,99680
2619,2330807,43908258,602,266664
2121,1789417,25854212,1064,53325
4190,2957782,15130366,10358,90913
1365,2074078,17162862,23346,99685
761,2013945,21535089,27681,64210
2908,2011097,17483836,28145,88162
3516,1807266,5659318,59195,211036
538,667780,31055499,1059,18461
1261,538713,17235332,6727,61394
4012,2101908,18093825,452,174044
4173,799171,12607836,33911,9019
1108,2112040,32960667,15373,64866
582,2175946,19549262,59385,130809
2714,1894752,12643602,22843,45958
1058,2626076,26854732,23791,321762
4119,1414789,31468482,20964,35160
4363,2596401,16945557,16598,89068
2300,1210833,18441242,2573,14430
1996,695850,29376475,9251,8258
4820,936335,12660772,33727,188200
1444,777406,5993713,10350,8701
3608,1029175,20873626,20594,11219
2802,1117016,62321669,5394,36976
668,1937082,18896072,21308,104777
2751,2675203,14989227,37248,234210
3775,1115956,6037922,12053,12322
2731,2977993,4256135,157842,167477
2547,2317987,29670571,674,62866
382,2536659,28724740,976,96714
478,1398037,12796045,1285,127408
592,2251762,19402554,59385,124178
805,2285869,31785141,10068,86712
1518,1133438,21763436,5985,22480
2683,2153039,28616529,1178,87736
3526,712408,4297818,15988,145667
2924,2254057,18168089,4942,66466
3898,1546802,22175968,5619,33337
551,2784867,51286733,4281,283589
2643,2624266,10352378,6862,194934
3671,2525457,28581030,10787,75780
3974,2869567,20383511,1832,77599
183,577530,28617782,5694,157486
1253,2449920,8634003,8987,229069
1448,2481499,41105472,2497,219115
3575,1730548,9422051,55521,43042
1639,1577155,21938703,696,120986
3740,2566706,43245481,1767,91830
3838,1518407,26689792,998,187071
2780,1435876,42209459,2832,74657
727,2379531,17586558,6740,137918
1468,2541595,17845335,10363,239593
1528,2466214,17281932,2631,181146
2241,1457521,11104580,13490,17801
2194,2290517,30619511,7100,93050
970,1385302,20682798,1643,36178
3006,2173950,10584756,7547,51070
3201,2558696,43568657,14390,99260
4838,2275682,4629096,12266,175528
3653,2357541,18255533,7998,143992
2347,831886,15879188,34995,58321
4052,2359412,28249099,2611,264111
294,571648,22266738,582,12623
596,2558913,15031840,58155,91854
1502,1522509,45884119,9173,67255
4580,804677,38455530,3967,9264
3379,660363,38750077,7828,29378
1385,2427344,31800607,6505,116734
2049,2387213,3955519,18655,416781
37,1371475,5663105,846700,19438
2281,2178624,20848998,23964,64323
54,1157177,13460497,28213,163345
939,2211637,24836499,4380,105795
1895,1729193,6104512,74643,66361
1434,1166369,34869908,25042,20309
1389,2905854,7506870,10344,179174
536,840554,20014678,12864,11378
5022,2046667,60014189,8218,71544
2053,2761368,6428303,6339,427742
3607,1259630,31025564,4167,57589
2528,1085841,82110905,104650,197279
3417,2184627,2861277,7459,310268
3585,1066919,13770029,6104,81864
4884,960481,10333838,72174,11984
864,1563266,10064090,4951,34177
917,2904459,51939730,2997,119083
2741,2306576,35017972,37248,315379
4018,2208586,24977422,4534,108064
2411,2146533,13873864,258048,157654
106,1057137,31206626,3266,210873
1998,2058499,28247773,26639,57889
1276,1713694,4345179,6698,181243
1742,2611967,19163712,45137,79081
4533,846801,13488941,7727,118724
800,1482808,38251616,1366,15295
5017,1969620,29507405,26338,65369
2285,1005466,18348976,24416,51652
71,699068,18100817,29072,27382
2166,2896565,22196110,611,244591
62,2526790,10135544,19449,243005
2505,1031838,24608488,4267,21809
3037,1249913,9229576,1093,23864
3443,1183335,17949282,951,64584
4963,679219,31587924,13903,37870
5134,2379765,19595852,21284,122004
1255,1953894,27958600,1333,174571
563,605270,13299652,59385,10360
1770,1639146,28450055,8795,54215
1078,1892187,24197366,1929,69462
2523,1240326,18373424,25208,122531
2968,2982154,35934883,1083,369809
4872,1101802,12455316,11451,18521
1247,1391992,21334957,789,101212
851,863210,14562107,1066,200927
2005,2578306,13381321,6272,219718
2146,2667144,30096607,2740,151637
4837,2498056,15815466,7167,297213
2494,510715,32116341,9813,13188
3242,2772570,11007133,3894,70948
3952,2842963,16367481,43697,199824
4521,1641206,32985775,16848,269149
360,1467487,24301082,5800,82691
5093,2906916,6724016,9022,67978
2929,2496581,7388980,12915,107067
757,506414,34920541,10662,42888
1741,845357,41369388,17300,46542
4927,1404498,24634902,2295,75773
3415,2188773,10581587,4661,251828
4066,2093224,12177053,56593,77029
170,2281455,12035278,8474,157789
2321,2952668,16582972,11320,192247
890,2280680,16918999,6808,141945
3588,2926841,7176697,10126,338393
280,2022210,6757761,113902,102318
147,1590431,16870734,25290,68518
5005,1889781,8823804,11697,198871
833,2570169,8714631,10658,54621
165,842097,46999169,6798,17449
3235,1016546,27933868,10960,106320
3474,1882064,4161977,16161,83606
3985,2910407,4004602,108255,127157
817,631259,16740603,16779,13746
3146,2087577,30383552,869,175537
10,529938,4281997,258866,126845
4700,2851692,35070660,3883,581899
1062,1303992,17085720,6897,77926
1057,1905200,13217565,23791,52444
1596,1682840,13422379,9079,134132
2274,1155296,22055065,29918,17315
90,2148291,14511319,35705,41988
3897,2402980,16135892,5619,68044
929,841312,8775802,41438,10586
3294,668026,25549753,36363,14780
4332,2003371,17209480,2148,259352
697,707402,19591056,19953,15756
2921,1554787,14371621,5982,56421
4110,1657529,21571748,42963,33879
893,1662082,24402827,1756,143101
3300,1015479,17947186,19318,23490
4967,927811,7880315,72873,15033
1075,2506542,26821849,31549,234833
64,2734548,5135947,1195,72190
3923,1559711,6074002,43697,42643
1550,2209727,14609724,13226,37128
4183,1590545,9720782,57776,19563
221,2808471,1877064,7774,497897
635,909521,18928924,76822,49990
1924,1038598,7469268,9014,9595
3996,1231635,19349739,4821,28856
1851,810951,11153531,12851,107786
3619,1978639,30370402,9932,65174
3780,742051,26032692,18261,15150
426,2402052,11498534,126745,81162
828,635581,28927373,14512,19594
3297,608068,24602973,17166,8302
1690,1401942,26707416,33385,36195
2618,1526338,55421422,959,27484
3094,1644376,11968037,6843,303126
3057,1002108,12165072,7014,24676
3121,1842052,28454355,2167,47132
2070,1046478,13345454,43253,12695
3531,836549,4856286,14479,123306
1610,1285340,6185427,1967,26668
1123,748983,22341040,1523,101405
135,2053763,19007941,30347,110037
948,1171534,26281341,36170,19798
1636,2254623,25678099,797,105049
93,2904516,10392333,30853,182557
1494,1097368,15334355,25351,12868
2637,1319257,16910875,3304,28369
2742,1345587,15201071,37248,89819
3692,1366964,28702398,681,371193
451,2080143,14737831,126745,141734
4763,1058522,27376561,3375,80481
3495,2224872,44436582,2003,205054
2925,723113,49122211,5216,19032
897,1920678,65664736,5597,74201
118,1068388,16556714,1495,72553
1640,2525066,9895427,34546,119758
1791,833767,32675081,12037,24782
2222,1344801,30028251,17727,53316
1911,2068635,8786920,17565,110586
4019,2298890,25869148,673,388586
4556,2467397,65912685,6881,93635
5156,2561336,17687239,7928,176228
1433,1312331,45656795,13519,50173
3138,1308422,40346183,2742,295767
822,2159417,23728123,32602,57096
2782,1677351,17042002,11232,67913
2096,2314654,16697341,6419,143203
3371,1955898,25482294,9049,54790
6,905731,6288396,6579,216785
70,1714641,18165621,1355,89606
3131,2255529,24534719,37111,69991
2161,2971824,22980213,34290,81356
3877,1226867,53832474,487,81915
1226,2286855,9516472,20190,61741
4372,1233639,5642873,9437,151102
5195,2305816,6933261,7721,162369
1012,2009662,74243602,9140,79410
2217,2437874,25687905,26527,184650
2256,1413774,13887512,32853,17162
3341,2521147,35657929,4301,104283
4405,571348,12319205,2135,17575
357,2833258,7795145,26962,73916
378,520033,26774813,34679,8309
2397,1471249,8254308,258048,45981
2297,1657005,3509608,32541,374401
2283,1417919,25480816,18218,57203
4297,920229,20637457,11538,26994
4501,2908485,33026883,19147,187337
4831,2765525,13981268,7601,204330
2706,1804386,33250374,3541,114367
1630,2202796,43392149,3319,58350
3446,1640361,12015809,47389,31163
3768,705110,15622404,6985,44053
1903,903082,16326393,4653,57870
59,2723158,32174880,23700,149391
2342,2823505,24397853,232,130566
1243,2410701,12994443,8945,340189
2498,2803206,68241652,4923,273480
3200,1037099,15981861,18726,18926
1127,1735779,6235443,4064,183181
4451,2012434,10123959,49259,23139
1400,604487,26471118,34830,10513
2550,1002629,10731079,15573,19293
1309,757777,5878003,116755,108035
2239,2776404,51519052,2101,97786
2422,920748,6223463,8142,100170
1760,2837827,31977260,476,373069
3165,1724889,43225473,543,87418
3730,2709958,1139128,9215,258991
5006,2534807,7469787,10736,277552
3627,628538,42359150,1351,48395
4455,2657085,25900295,3404,110481
110,630418,6320713,148474,17331
2507,2110135,4661779,6111,141909
4545,1974186,11075639,3454,89504
233,2533335,8404179,85911,106002
3759,2564202,6933826,12167,45102
2665,1154565,17223180,23826,22629
2766,554488,6429506,43912,90831
4611,1229972,17387406,6962,66700
2810,1461134,23751225,2320,31386
723,1302277,4530976,11237,124575
739,1724823,13535933,34154,38233
2459,2312544,16267624,9077,117544
3657,940984,17093218,6527,53739
4671,2505690,42456970,9372,153242
1388,2460764,70132414,3592,216968
2970,545986,16857137,6534,32062
1373,1837618,12602529,31136,145718
1302,1294721,10965347,9326,110058
3064,1045018,15947838,6254,74962
1730,1195663,14384609,61020,25808
1762,2828458,12795170,6025,147736
3691,2426001,44304269,961,146201
1109,1955487,38150460,9786,98008
260,2860497,21157165,812,126844
4709,1140972,36725243,3025,70063
3899,1303188,32889556,5619,242844
3942,788816,16458416,43697,47821
100,1584802,18014600,5245,98409
1860,1075034,12024544,8053,72998
258,809005,21456704,1120,7542
630,579159,16499515,76822,17462
912,1976506,16672066,6744,116749
3174,2739136,12313374,15712,124234
3195,907962,46275895,19355,16749
4060,728139,52381195,500,8651
517,1903989,34211108,417,124082
896,1986645,45676955,848,40031
985,2220310,37753644,14816,108939
3302,2671181,31641189,26180,104546
729,1533549,22812205,4886,28995
3636,1570069,11775996,72510,120052
1694,2142214,26293287,22540,45140
1799,670083,23064405,1322,23502
1715,2541121,18874666,600,201607
1510,1881760,10735313,29080,36057
3889,2670174,8741321,27904,107277
2647,1366686,11949461,3210,49989
214,1835278,9408217,7675,189217
2029,904337,12099362,2129,28098
4660,2858142,47133541,11670,77986
4371,1603734,4745797,7996,233097
830,2401495,29008100,4417,162742
1032,2215094,10907408,3306,71291
1500,1591613,24866844,37402,28987
4290,2685968,69984885,432,66850
4530,916222,16308647,6439,55904
2940,1880084,64356812,8096,74519
1080,2428409,29820981,2697,76877
2259,763384,25514433,13981,51461
2832,2692646,39037702,17893,58060
914,2630321,17451678,6842,152552
4181,1935244,25663037,5977,85192
724,2045261,16578759,11237,128141
3722,846389,3181938,15638,130964
3345,921663,30884201,1938,94923
4939,1777396,22973458,17487,32995
2320,581539,12797414,13529,53064
2257,2228272,36472075,813,88202
2628,2486611,21676966,2721,56876
4694,2139015,12438013,3883,54535
1342,2144184,76796309,4634,117381
237,627460,19065093,9759,8531
3225,1030559,17438647,9695,10121
1129,755664,26048776,1094,11558
4729,2865563,24333155,2452,97535
495,2948180,7503630,4048,78009
3416,1392977,12096792,9210,233407
1763,560752,7362422,92988,8444
2681,909796,21309768,7060,9922
1551,2201251,79221374,16665,86411
2124,2746253,15259021,30381,84865
3724,2845761,17066339,978,95198
1473,2212812,31452296,1140,122317
1975,2919062,59751610,6754,110611
1981,2290887,52027940,717,77996
2216,2875284,39081817,577,139981
3259,2968138,19690871,33961,83484
4532,2942753,15846204,6799,195712
611,1431102,9232692,14979,85787
1346,2054280,23582054,34550,32604
1299,827982,23130194,60456,26800
5188,1904543,12827658,7030,128160
2536,1142460,11583824,6374,12357
3279,1889695,39416833,545,45627
144,2819935,21186949,3334,113387
545,1161477,12638640,20761,28261
1692,2272913,40226183,772,59197
3405,2784832,36674055,593,179074
4138,1939407,34074517,881,81350
2603,2176660,26237653,33016,73392
4960,2355838,64714141,5719,73448
327,1724410,16290915,7507,380382
2378,2438989,20894390,608,77841
3238,744069,4260426,161250,105340
1086,629665,23938635,10808,76527
5177,967353,32374692,21964,22102
5194,1006828,76931002,892,145476
4788,1853156,42644154,5207,93776
3767,684056,13793043,7501,42890
5169,1209213,62399935,6180,91813
1561,1991733,31338986,17915,82116
2954,559196,26525872,9392,5603
4124,2420546,9357282,65760,99418
350,2545803,16015421,21094,58119
407,2215493,24017409,18959,82153
1300,1256719,7017434,483,53711
2409,2257993,13721255,258048,165948
3070,1788509,17374689,5981,104932
4836,1270997,14180130,7342,171956
2818,2445775,11180477,2241,66255
2164,624500,28251345,184,286695
3479,955211,11134472,16161,55703
3153,2613620,8121509,9006,65961
4901,1619676,7546083,8403,50292
574,1826727,16283493,59385,106918
3130,1333371,68243013,7525,53380
77,1994363,4396285,1875,68215
1838,1300887,28056463,31208,41323
1477,1937599,27411489,13894,59987
2624,1231249,11647607,2721,38817
3367,703674,27307577,32961,17743
4617,1957727,4940538,19247,186262
370,2380355,22305703,1584,50563
341,918873,24456661,36473,30991
404,1557427,68797683,9819,60477
4793,1730793,5114975,5264,49246
4676,500378,6350869,29133,7688
746,2801526,38563195,5140,83349
4049,754836,18744715,2611,16728
2754,1491230,12392088,7321,124201
2341,870595,28866609,881,8291
1901,2590914,26658660,4653,423570
516,1351773,8896098,82551,21224
312,1953670,35309265,3136,149221
3438,2426832,28367571,909,103356
2018,1505350,9122816,7364,146000
3702,1556296,23557856,10052,34188
4539,1544489,24940357,1336,49040
3918,2953315,3238430,43697,105904
4889,1454048,22304435,37334,45062
5008,1190166,4098179,8391,260528
366,1705334,31540746,1042,16678
1146,1499186,23033852,27826,84913
2730,2322748,18868568,5970,354929
3482,1535845,15229078,16161,48524
3736,2632765,15800010,6059,155429
3,1006913,4056741,14066,335225
966,523783,16045044,26547,7338
3852,1615874,15533226,41204,55093
5149,1406103,19701549,21284,78081
5176,2383904,13859368,62700,58893
2558,1467244,46768041,1123,225078
1916,2608612,10063299,13086,202978
1755,2928533,29477329,13956,132273
3328,2012716,61255849,10781,83225
4023,508772,10841186,3542,6360
4915,2475936,17389594,1203,148033
4848,1090114,14660132,16940,34651
3715,778876,15070059,10052,74107
282,782290,4885019,168671,100262
3418,1315823,6652174,6267,114754
992,2472906,44340261,429,460555
2520,522058,25074150,22475,6770
4235,2625373,17139731,38864,69688
5129,1384886,33200993,21284,50519
2980,1820193,25487628,34922,51113
78,749019,16598998,1875,14519
1358,2573081,5013779,150123,162572
3326,2905787,18506924,51411,68504
3034,2026229,6151911,61038,155315
5175,1086888,54583185,4200,71613
2998,1719485,17680834,6506,100939
1232,995147,12040449,4043,16163
3342,2233613,17477671,25931,73640
1023,1261371,35535709,23563,26071
4368,2724048,6179369,36033,457786
520,1927938,16918324,40014,201900
542,2149604,54997928,592,93070
3003,1006261,3625964,148535,393185
4520,2930303,22421959,16848,91676
2328,967878,35143359,4035,30687
1839,2856377,19589370,19003,153184
2849,1267599,44759240,11751,90562
4317,649692,7498851,53167,96395
4608,1568493,17666436,6669,92884
5155,576623,19762044,21284,29769
3019,2061165,33165803,1549,213591
5079,2185211,13638618,9026,73364
3170,2580688,17995698,5426,57303
4779,1617904,34175247,1756,93765
3912,1302905,10116841,12884,146873
1185,1889229,16464026,7410,122281
1689,1856558,38497147,17910,71651
1514,606400,16931083,19282,9471
261,547552,25712629,5377,112758
462,1998042,13417329,3125,111414
1428,2273944,17527298,19672,60917
2938,1701327,34016992,4263,90189
2333,2630454,25625001,8970,93540
5086,803139,3736497,33584,17028
1700,2633675,38905773,17494,136331
4008,1586312,17649637,6430,94402
1648,1643361,30754401,1055,65604
2110,1194730,6647011,43365,52866
63,2726833,4410386,19712,350061
3672,1735829,47149494,7499,114565
4800,1128967,22761428,5264,21204
2016,1731087,29023555,6972,298673
4461,1004263,4724782,15192,14393
4132,1143211,20054256,3381,53735
405,2307943,17459157,47173,46802
642,2872516,18310577,76822,198013
979,1331129,18606033,13888,13741
4748,1140579,10364107,6510,109125
1655,1680554,14320286,65495,43313
2095,2996908,16527557,6419,188891
5151,1894603,19855282,21284,114221
995,2196477,31794039,25939,69316
1650,2473166,41270182,865,480085
1680,1752156,4909980,12141,127555
1131,1080690,38341374,1094,46586
2531,2724122,24890518,1089,157337
3621,1590755,17466845,623,89579
4178,1737403,28204395,909,118405
1020,2773174,24513308,35555,87412
1646,1092537,23982806,8321,72755
3916,1565440,11943923,52492,459320
1092,1781366,17768484,54100,40449
493,584384,13203212,52145,158931
900,2448766,21908127,30043,74829
1161,2188171,17846132,2035,72179
321,2600478,25274497,7507,416216
1819,1773635,22388861,3986,39652
2116,1966818,19188367,866,133806
2355,2878668,22365203,1262,146069
3904,2745278,18837120,5619,149942
4816,1430827,7052824,41154,16439
515,2719016,18123920,34209,152025
1635,964994,37499218,685,34811
2479,548303,27499343,1157,5075
1515,1010455,30835138,4751,37935
3356,1359144,26323471,17373,30300
5182,2899035,13287447,9947,93711
1430,2447280,30800456,12472,179006
524,2368020,45363137,2946,98210
1920,1916236,62268054,1890,239992
1929,1616839,54565697,7040,98816
1237,2995983,31236095,4043,81572
272,784783,52288161,8475,27727
3811,1380993,22437904,16979,42499
2522,1191023,58624101,4925,49687
1318,2171637,13869971,3369,160082
3844,584198,36061537,1360,101314
5127,642036,20412084,21284,24493
4026,1480864,20740357,3542,24110
1102,504523,24829567,7534,170580
2857,1509446,20201641,20184,36806
438,1861631,14678828,126745,128171
2749,564065,15166254,37248,35884
4979,1372178,8625043,692,115476
3460,923302,10661616,17149,32090
2653,1512837,15297462,7889,102133
585,2933756,5049235,59385,190751
4702,1590444,17586687,6683,91955
1994,2863046,20947692,44482,111536
3111,2093570,45650892,3438,69715
227,1564471,7125306,20434,17160
653,1969492,25289042,1525,29292
784,2690067,5208332,7833,109211
3553,1759915,59355878,8297,62500
128,927422,12509314,5406,9269
4447,1732973,42109317,815,145922
115,1680118,22943012,1495,45791
5130,742439,37397324,21284,278728
2842,1617581,5463007,6203,67639
4864,1064247,77962803,5077,127870
2255,821224,28574775,4525,68303
4681,2921307,6958288,116578,101738
1179,2317124,9096002,86188,75131
1992,2854396,38648451,13346,82995
2805,616808,5345607,6667,92186
3602,866988,16163136,8972,35910
359,1982509,21379737,13477,75971
4346,1621917,25075324,5133,309012
66,1776072,4976596,50509,18069
2514,1769952,6587084,12913,45393
4059,2129464,10491723,45310,112313
5135,512603,19700304,21284,25947
1621,1670956,31811999,23598,28880
856,2468190,15987836,35291,103368
2560,985557,56085501,21290,64204
3398,2104754,34428603,11103,427455
348,2515231,7398972,1246,108744
4557,1757955,25236816,14383,57313
2215,1267111,51864264,5936,11729
2315,2564375,25172992,3329,95198
240,2421669,15850821,23010,72270
4481,2509235,4031021,14095,393826
1653,544207,40921162,13199,10695
1753,1028086,37663156,774,58045
1574,2259828,16887651,1543,64047
4114,2115424,32614641,13685,71184
401,1361863,28943793,32553,32320
1954,1858810,21395627,3964,49949
4340,1175433,7408961,35369,32002
1197,2098495,7235624,145091,50206
1562,2571338,17246591,21042,101509
3035,501900,12072610,3073,35601
1771,1121132,38866095,8595,42062
4552,1771133,9664748,82116,53987
570,2681393,3046893,59385,173164
647,1937940,18604991,76822,104901
887,2946466,17667933,3063,171070
123,1510154,17732633,6519,87835
1480,1633904,23959815,1131,65479
241,977258,24386443,15108,14250
4640,2290246,22870073,24918,119294
5133,2919915,20915014,21284,149892
2792,2196160,8669928,89746,34879
3816,2515110,5662730,15312,54946
4823,1796087,7462810,7601,63263
4860,1932423,29036153,9257,209594
3837,2734728,30776296,998,71368
2539,1230737,20364346,20170,32165
4576,1428073,42611554,674,56736
578,2742676,19833600,59385,142078
1587,1970170,34324104,17941,41826
4551,1599786,23138301,10288,104847
4977,687496,7850025,82848,8382
2423,1676719,7426126,8916,298113
1952,1835208,11549311,3964,68623
3319,2960740,42435990,21106,82158
3546,741606,43041768,11757,43303
381,2349532,22368548,328,155632
3652,1292595,18015987,7998,71894
827,1008687,27503201,29009,18230
4282,2469779,46006750,17926,87160
4493,2024775,55677886,8642,70936
1181,1648023,13157142,3150,62492
3764,2756463,16378975,12167,174094
2126,955971,28396711,5993,129895
1724,2867938,16036070,1120,229950
2306,1840346,11717817,31784,23248
3108,1955835,8383364,114247,104718
3376,1606882,17957851,25661,35090
1233,1112295,13445599,4043,31618
2649,2093538,14339977,3210,141086
4845,555648,32191970,1925,89929
4013,2010781,8548449,5955,52812
786,2026012,34619380,19692,117984
4865,1229298,6586736,110429,25275
4971,2933272,23223245,615,151485
4477,1719608,38636195,7448,103771
1269,586758,7692642,12813,8778
1888,2792779,25053577,759,80192
641,1548632,18730312,76822,82045
2572,2363744,19346017,5043,75429
3825,1236639,15836649,15312,79940
3191,1542390,14316701,42334,32911
2840,1551450,68823821,6037,166023
3461,2670381,11820984,17149,64516
1376,1075795,6322553,8668,134171
2086,1007407,13814284,6419,31528
2855,1020139,51274556,3481,70914
2943,2381940,38221964,7843,64106
4624,1359484,12573695,64978,23427
1586,2182272,16344935,48104,67139
3277,1457039,34015909,1748,193240
1580,847370,15271896,1543,50891
