ID,Message Size,Sending Rate,RTT,Latency
3405,1000,26147100,28509,2
3020,1000,22992263,35077,4
1000,1000,31097513,5459,2
3340,1000,26147100,28509,4
3543,1000,20750220,14040,18
3761,1000,22710246,14809,9
3603,1000,20775465,14690,2
3714,1000,22748955,14815,3
4169,1000,26717645,15737,4
762,1000,19368013,6212,13
1318,1000,41507667,7988,73
3524,1000,21137534,14578,4
629,1000,13256012,7773,2
3128,1000,27171047,29823,4
1894,1000,30106063,16954,3
4326,1000,29251982,15899,4
175,1000,4480575,7041,2
4616,1000,29251982,15899,2
2375,1000,19429233,38172,7
326,1000,8206518,9113,2
386,1000,10418712,9558,3
1698,1000,36512160,11050,16
840,1000,22964317,5271,4
2433,1000,19429233,38172,4
2732,1000,20942823,36443,5
3005,1000,22992263,35077,5
3861,1000,24759206,15219,2
3483,1000,22302686,25801,18
3292,1000,29263312,29465,4
1127,1000,25793780,5960,4
2519,1000,19236612,38682,4
3552,1000,21196165,14006,17
845,1000,22964317,5271,4
3075,1000,27171047,29823,2
3926,1000,25018357,15736,2
1467,1000,41507667,7988,3
2052,1000,22752107,25486,7
4311,1000,29251982,15899,4
5112,1000,32806045,29198,6
2419,1000,19429233,38172,2
2789,1000,21347283,36376,5
4030,1000,25863952,15669,4
1057,1000,31097513,5459,2
1434,1000,41507667,7988,4
2091,1000,24092882,25980,3
3482,1000,22302686,25801,18
458,1000,10887396,9705,4
519,1000,13370258,8547,2
4716,1000,29251982,15899,4
126,1000,4980335,4476,8
1005,1000,31097513,5459,2
1952,1000,32784414,20132,4
2684,1000,20738502,37937,6
3295,1000,29263312,29465,2
1965,1000,32784414,20132,2
1228,1000,36719103,7151,4
3428,1000,26147100,28509,4
3313,1000,29263312,29465,2
4168,1000,26717645,15737,3
4248,1000,29251982,15899,2
4647,1000,29251982,15899,2
3369,1000,26147100,28509,2
627,1000,13256012,7773,2
2393,1000,19429233,38172,4
3915,1000,25324460,15709,4
4867,1000,31685580,18008,9
5124,1000,32911413,29361,2
5187,1000,30070158,32717,2
1911,1000,30106063,16954,2
1158,1000,36719103,7151,5
1606,1000,29501561,8894,2
1895,1000,30106063,16954,9
2911,1000,22380799,35591,12
1214,1000,36719103,7151,4
5168,1000,29393367,31073,11
1464,1000,41507667,7988,3
1351,1000,41507667,7988,3
2551,1000,19624713,38830,10
2290,1000,17934514,36845,2
1721,1000,36512160,11050,4
3811,1000,23076946,14853,4
306,1000,6915236,8353,2
1335,1000,41507667,7988,2
3460,1000,26147100,28509,2
5055,1000,36525251,27178,5
3955,1000,25330121,15682,2
1972,1000,32784414,20132,3
3784,1000,23076946,14853,3
4646,1000,29251982,15899,2
5015,1000,41894832,24213,3
2447,1000,19429233,38172,2
3009,1000,22992263,35077,3
4216,1000,29251982,15899,3
3611,1000,22410233,14405,5
5001,1000,41894832,24213,5
3422,1000,26147100,28509,2
4094,1000,25943876,15717,366
190,1000,4480575,7041,2
3219,1000,27171047,29823,4
4856,1000,31685580,18008,2
2252,1000,21395857,34888,3
3593,1000,20775465,14690,5
1345,1000,41507667,7988,2
1979,1000,34414715,22519,32
2325,1000,17934514,36845,20
1378,1000,41507667,7988,4
4132,1000,26717645,15737,4
1032,1000,31097513,5459,2
955,1000,31097513,5459,2
2479,1000,18848511,39041,5
2679,1000,20064010,38149,108
1755,1000,36512160,11050,5
3927,1000,25018357,15736,4
1071,1000,25793780,5960,5
1186,1000,36719103,7151,6
35,1000,1344725,9692,2
511,1000,13370258,8547,4
724,1000,14372767,7342,2
1678,1000,36512160,11050,11
1901,1000,30106063,16954,7
667,1000,13256012,7773,48
2175,1000,28157104,31105,5
2354,1000,17934514,36845,4
3087,1000,27171047,29823,2
706,1000,13462142,7747,4
2191,1000,28157104,31105,6
2625,1000,20484080,39205,4
2723,1000,20942823,36443,5
3228,1000,27171047,29823,2
3263,1000,29263312,29465,4
3345,1000,26147100,28509,2
3792,1000,23076946,14853,3
3376,1000,26147100,28509,2
1163,1000,36719103,7151,2
1538,1000,44944351,8494,6
3444,1000,26147100,28509,2
2034,1000,21211966,25445,4
3053,1000,26447370,31592,5
1549,1000,29501561,8894,2
1655,1000,29501561,8894,2
437,1000,10887396,9705,2
3359,1000,26147100,28509,3
1331,1000,41507667,7988,5
3709,1000,22748955,14815,2
3434,1000,26147100,28509,4
1487,1000,44944351,8494,20
3739,1000,22710246,14809,3
2546,1000,19624713,38830,2
3959,1000,25330121,15682,2
2245,1000,20627519,33918,455
4172,1000,26717645,15737,3
909,1000,30595952,5564,4
1052,1000,31097513,5459,2
2079,1000,24092882,25980,2
2141,1000,26229741,27845,5
4367,1000,29251982,15899,4
2444,1000,19429233,38172,2
375,1000,8206518,9113,4
760,1000,19368013,6212,3
2641,1000,19698660,38762,2
4490,1000,29251982,15899,3
4621,1000,29251982,15899,4
253,1000,5405538,7588,26
2740,1000,21231723,36374,2
5090,1000,34069717,28443,4
4897,1000,31685580,18008,2
4569,1000,29251982,15899,2
1794,1000,28266378,12330,4
1033,1000,31097513,5459,2
2304,1000,17934514,36845,2
4772,1000,29251982,15899,2
110,1000,3326218,4068,17
3665,1000,22456032,14487,5
2931,1000,22992263,35077,2
1346,1000,41507667,7988,2
1267,1000,36719103,7151,2
1885,1000,27660612,15128,4
3379,1000,26147100,28509,2
1918,1000,30106063,16954,3
4863,1000,31685580,18008,4
4931,1000,45074720,20672,4
2485,1000,18848511,39041,4
1442,1000,41507667,7988,4
1535,1000,44944351,8494,110
1412,1000,41507667,7988,2
3229,1000,27171047,29823,4
5169,1000,29393367,31073,11
1260,1000,36719103,7151,3
1330,1000,41507667,7988,4
2427,1000,19429233,38172,4
1306,1000,39852967,7695,4
2006,1000,34414715,22519,2419
1843,1000,27660612,15128,4
462,1000,10887396,9705,2
2051,1000,22752107,25486,8
3253,1000,29263312,29465,2
3947,1000,25018357,15736,2
162,1000,4480575,7041,3
3044,1000,22992263,35077,148
344,1000,8206518,9113,4
2816,1000,21722863,35868,4
4703,1000,29251982,15899,3
2831,1000,22044937,35736,4
533,1000,13370258,8547,3
1007,1000,31097513,5459,2
620,1000,13256012,7773,4
1233,1000,36719103,7151,4
2749,1000,21347283,36376,7
377,1000,8206518,9113,4
1541,1000,29501561,8894,612
3265,1000,29263312,29465,14
4148,1000,26717645,15737,3
543,1000,13370258,8547,4
1212,1000,36719103,7151,6
4675,1000,29251982,15899,2
2998,1000,22992263,35077,2
4500,1000,29251982,15899,4
1401,1000,41507667,7988,2
4117,1000,26717645,15737,5
4981,1000,46608936,22645,4
5023,1000,42905768,25881,42
2021,1000,21211966,25445,5
443,1000,10887396,9705,3
3424,1000,26147100,28509,3
2658,1000,19698660,38762,4
129,1000,4980335,4476,5
574,1000,14546949,8359,4
854,1000,22964317,5271,4
2582,1000,19901928,38874,2
4785,1000,29251982,15899,2
3431,1000,26147100,28509,2
3662,1000,22267784,14440,130
1928,1000,30106063,16954,9
4462,1000,29251982,15899,5
3865,1000,24759206,15219,3
4824,1000,31685580,18008,4
2563,1000,19901928,38874,3
1429,1000,41507667,7988,3
872,1000,22964317,5271,3
3077,1000,27171047,29823,2
2675,1000,20064010,38149,5
4934,1000,45074720,20672,6
5073,1000,36525251,27178,8
5118,1000,32806045,29198,2
1650,1000,29501561,8894,2
3674,1000,22456032,14487,4
3800,1000,23076946,14853,4
1031,1000,31097513,5459,2
2440,1000,19429233,38172,2
76,1000,1375746,4344,4
3191,1000,27171047,29823,3
5008,1000,41894832,24213,5
1294,1000,39598398,7620,4
2694,1000,20738502,37937,2
4770,1000,29251982,15899,4
485,1000,13370258,8547,3
546,1000,13370258,8547,2
127,1000,4980335,4476,5
3186,1000,27171047,29823,2
3991,1000,25054841,15648,4
2122,1000,25936447,27499,34
575,1000,14546949,8359,5
2402,1000,19429233,38172,3
1068,1000,25793780,5960,9
5122,1000,32911413,29361,4
1737,1000,36512160,11050,5
3311,1000,29263312,29465,2
2324,1000,17934514,36845,2
2837,1000,22044937,35736,2
2706,1000,20738502,37937,2
3033,1000,22992263,35077,4
3391,1000,26147100,28509,2
4163,1000,26717645,15737,3
118,1000,4980335,4476,14
191,1000,4480575,7041,2
1265,1000,36719103,7151,2
1436,1000,41507667,7988,2
3408,1000,26147100,28509,2
241,1000,5878174,7892,2
414,1000,10887396,9705,2
4203,1000,29251982,15899,4
3630,1000,22464757,14383,14
4296,1000,29251982,15899,3
183,1000,4480575,7041,2
2707,1000,20738502,37937,3
5098,1000,34069717,28443,4
3045,1000,22992263,35077,16
478,1000,13370258,8547,3
2669,1000,20035906,38270,4
3699,1000,22509816,14843,4
4048,1000,26008436,15612,5
4152,1000,26717645,15737,2
2379,1000,19429233,38172,3
3779,1000,23076946,14853,5
1558,1000,29501561,8894,8
2606,1000,20484080,39205,4
1609,1000,29501561,8894,4
3016,1000,22992263,35077,3
5067,1000,36525251,27178,11
727,1000,14372767,7342,4
2791,1000,21347283,36376,2
4651,1000,29251982,15899,2
763,1000,19368013,6212,3
3820,1000,23076946,15005,2
4798,1000,29251982,15899,4
2915,1000,22992263,35077,4
2976,1000,22992263,35077,3
3455,1000,26147100,28509,2
261,1000,5405538,7588,2
3881,1000,24759206,15219,3
3531,1000,21137534,14578,18
2743,1000,21347283,36376,5
4259,1000,29251982,15899,3
1687,1000,36512160,11050,3
2523,1000,19236612,38682,12
3860,1000,24759206,15219,5
4081,1000,26586373,15653,6
3546,1000,20750220,14040,4
5013,1000,41894832,24213,2
16,1000,253710,8869,4
95,1000,3326218,4068,4
608,1000,13256012,7773,7
2380,1000,19429233,38172,136
4166,1000,26717645,15737,4
268,1000,4755709,7602,7
4719,1000,29251982,15899,18
679,1000,13256012,7773,2
1821,1000,28266378,12330,4
3446,1000,26147100,28509,5
4776,1000,29251982,15899,2
2065,1000,24092882,25980,4
4625,1000,29251982,15899,2
2767,1000,21347283,36376,6
4811,1000,31685580,18008,2
2390,1000,19429233,38172,4
3871,1000,24759206,15219,5
1492,1000,44944351,8494,4
4293,1000,29251982,15899,4
4037,1000,25863952,15669,7
4831,1000,31685580,18008,2
5020,1000,41894832,24213,3
1934,1000,30804763,19091,4
4418,1000,29251982,15899,4
4415,1000,29251982,15899,3
2128,1000,25936447,27499,3
3018,1000,22992263,35077,3
4529,1000,29251982,15899,3
3335,1000,26147100,28509,8
1045,1000,31097513,5459,2
3637,1000,22464757,14383,12
4582,1000,29251982,15899,2
3900,1000,25183147,15542,257
1074,1000,25793780,5960,6
2213,1000,29078887,32855,64
2271,1000,21395857,34888,569
4977,1000,46608936,22645,4
3673,1000,22456032,14487,2
3383,1000,26147100,28509,4
3589,1000,20775465,14690,4
2464,1000,20231952,39148,32
2004,1000,34414715,22519,2
1673,1000,29501561,8894,3
1780,1000,28266378,12330,6
5197,1000,30070158,32717,5
2549,1000,19624713,38830,2
765,1000,19368013,6212,2
1657,1000,29501561,8894,2
4244,1000,29251982,15899,4
1711,1000,36512160,11050,4
1856,1000,27660612,15128,4
1155,1000,36719103,7151,2
2438,1000,19429233,38172,4
2917,1000,22992263,35077,2
3090,1000,27171047,29823,3
3225,1000,27171047,29823,4
19,1000,1344725,9692,3
4957,1000,46484540,22533,5
3670,1000,22456032,14487,3
4200,1000,29251982,15899,2
62,1000,1375746,4344,2
912,1000,31097513,5459,9
4676,1000,29251982,15899,3
1326,1000,41507667,7988,4
1484,1000,41507667,7988,5
705,1000,13462142,7747,2
2758,1000,21347283,36376,4
1512,1000,44944351,8494,3
2053,1000,22752107,25486,4
847,1000,22964317,5271,24
3426,1000,26147100,28509,2
3539,1000,20251810,14091,35
633,1000,13256012,7773,4
3166,1000,27171047,29823,4
5081,1000,34069717,28443,5
959,1000,31097513,5459,2
1682,1000,36512160,11050,6
3081,1000,27171047,29823,11
2348,1000,17934514,36845,4
206,1000,6656061,8881,2
927,1000,31097513,5459,3
2015,1000,21211966,25445,2
1287,1000,39598398,7620,6
4738,1000,29251982,15899,4
2068,1000,24092882,25980,2
248,1000,5878174,7892,2
446,1000,10887396,9705,2
3542,1000,20750220,14040,43
2054,1000,22752107,25486,7
3705,1000,22748955,14815,35
416,1000,10887396,9705,2
3997,1000,25054841,15648,2
4023,1000,25863952,15669,3
4991,1000,41894832,24213,8
2500,1000,19181169,38716,6
4930,1000,45074720,20672,5
4355,1000,29251982,15899,4
5101,1000,34141819,28556,22
3723,1000,22710246,14809,5
436,1000,10887396,9705,2
1299,1000,39852967,7695,2
4144,1000,26717645,15737,2
1509,1000,44944351,8494,3
4635,1000,29251982,15899,2
2578,1000,19901928,38874,4
4289,1000,29251982,15899,2
594,1000,13256012,7773,3
1802,1000,28266378,12330,2
2203,1000,28995089,32654,11
1692,1000,36512160,11050,4
4839,1000,31685580,18008,9
3565,1000,21301093,14002,58
2833,1000,22044937,35736,4
4057,1000,26008436,15612,2
1531,1000,44944351,8494,5
4512,1000,29251982,15899,2
1485,1000,41507667,7988,11
878,1000,22964317,5271,26
2439,1000,19429233,38172,2
3179,1000,27171047,29823,2
65,1000,1375746,4344,2
3318,1000,29263312,29465,2
4346,1000,29251982,15899,2
4306,1000,29251982,15899,2
876,1000,22964317,5271,4
1679,1000,36512160,11050,4
4928,1000,45074720,20672,4
2139,1000,25936447,27499,281
3411,1000,26147100,28509,4
3864,1000,24759206,15219,3
3943,1000,25018357,15736,4
2490,1000,19070283,38761,6
1051,1000,31097513,5459,2
1323,1000,41507667,7988,4
1750,1000,36512160,11050,6
2040,1000,22752107,25486,10
2305,1000,17934514,36845,2
2476,1000,18848511,39041,3
1564,1000,29501561,8894,7
2601,1000,20206865,39128,4
3236,1000,27171047,29823,5
3331,1000,26147100,28509,4
3804,1000,23076946,14853,4
3908,1000,25324460,15709,3
3165,1000,27171047,29823,2
29,1000,1344725,9692,2
4215,1000,29251982,15899,4
3918,1000,25018357,15736,4
2042,1000,22752107,25486,5
1699,1000,36512160,11050,4
3700,1000,22509816,14843,2
2382,1000,19429233,38172,4
2713,1000,20422804,37248,18
4309,1000,29251982,15899,4
464,1000,10887396,9705,3
3006,1000,22992263,35077,2
2887,1000,22380799,35591,2
3436,1000,26147100,28509,2
4143,1000,26717645,15737,4
4499,1000,29251982,15899,2
2847,1000,22380799,35591,4
2248,1000,21041240,34432,50
2166,1000,27235322,28968,2
3708,1000,22748955,14815,4
5036,1000,42905768,25881,4
2455,1000,19429233,38172,6
4356,1000,29251982,15899,2
1811,1000,28266378,12330,11
5191,1000,30070158,32717,3
844,1000,22964317,5271,2
1362,1000,41507667,7988,4
3349,1000,26147100,28509,2
173,1000,4480575,7041,2
3004,1000,22992263,35077,7
2969,1000,22992263,35077,4
4848,1000,31685580,18008,2
4600,1000,29251982,15899,2
3129,1000,27171047,29823,2
106,1000,3326218,4068,2
4518,1000,29251982,15899,2
2626,1000,20484080,39205,5
4658,1000,29251982,15899,2
2841,1000,22044937,35736,5
3844,1000,24759206,15219,2
895,1000,22964317,5271,2
2373,1000,19429233,38172,4
2999,1000,22992263,35077,3
1790,1000,28266378,12330,10
2084,1000,24092882,25980,2
1137,1000,25793780,5960,3
3696,1000,22509816,14843,4
710,1000,13462142,7747,5
4201,1000,29251982,15899,4
5078,1000,34069717,28443,4
1923,1000,30106063,16954,4
322,1000,8206518,9113,4
1882,1000,27660612,15128,10
154,1000,4480575,7041,4
2953,1000,22992263,35077,2
992,1000,31097513,5459,2
379,1000,8206518,9113,2
2296,1000,17934514,36845,4
3463,1000,26147100,28509,4
3190,1000,27171047,29823,2
3140,1000,27171047,29823,2
3457,1000,26147100,28509,2
5148,1000,32537573,30047,4
2602,1000,20206865,39128,4
3088,1000,27171047,29823,3
1196,1000,36719103,7151,2
1349,1000,41507667,7988,4
2824,1000,21722863,35868,2
1304,1000,39852967,7695,27
1907,1000,30106063,16954,5
4173,1000,26717645,15737,3
1184,1000,36719103,7151,2
5053,1000,36525251,27178,5
2909,1000,22380799,35591,2
5087,1000,34069717,28443,3
3607,1000,20775465,14690,4
4088,1000,26673063,15678,9
3373,1000,26147100,28509,2
2677,1000,20064010,38149,2
4320,1000,29251982,15899,5
1550,1000,29501561,8894,2
3151,1000,27171047,29823,2
5083,1000,34069717,28443,4
5190,1000,30070158,32717,2
2737,1000,21231723,36374,4
648,1000,13256012,7773,2
1460,1000,41507667,7988,4
1598,1000,29501561,8894,2
2275,1000,21632269,35622,17
2394,1000,19429233,38172,19
3028,1000,22992263,35077,2
5,1000,36556,8945,2
972,1000,31097513,5459,2
3532,1000,21137534,14578,12
3572,1000,21301093,14002,85
3841,1000,24759206,15219,2
829,1000,22964317,5271,2
1660,1000,29501561,8894,3
3364,1000,26147100,28509,2
4383,1000,29251982,15899,2
4250,1000,29251982,15899,2
1826,1000,28266378,12330,3
3824,1000,23076946,15005,4
2558,1000,19901928,38874,5
3270,1000,29263312,29465,2
3988,1000,25054841,15648,3
3454,1000,26147100,28509,3
331,1000,8206518,9113,2
1237,1000,36719103,7151,2
3471,1000,22302686,25801,17
146,1000,3830620,5238,4
1813,1000,28266378,12330,4
2316,1000,17934514,36845,3
218,1000,6656061,8881,2
185,1000,4480575,7041,2
4280,1000,29251982,15899,5
3559,1000,21301093,14002,18
54,1000,894475,6213,3
5137,1000,32537573,30047,2
3132,1000,27171047,29823,2
5095,1000,34069717,28443,2
4901,1000,31685580,18008,4
2494,1000,19070283,38761,5
4915,1000,41923357,17637,18
4093,1000,25943876,15717,2
5194,1000,30070158,32717,2
4966,1000,46484540,22533,3
3585,1000,20775465,14690,11
3605,1000,20775465,14690,4
1439,1000,41507667,7988,2
2049,1000,22752107,25486,6
3111,1000,27171047,29823,3
2709,1000,20738502,37937,172
134,1000,3830620,5238,6
1815,1000,28266378,12330,4
1446,1000,41507667,7988,2
2199,1000,28995089,32654,4
2507,1000,19236612,38682,4
2794,1000,21347283,36376,4
1652,1000,29501561,8894,3
3054,1000,26447370,31592,4
1997,1000,34414715,22519,11
3215,1000,27171047,29823,4
3402,1000,26147100,28509,5
1730,1000,36512160,11050,4
4079,1000,26586373,15653,2
1380,1000,41507667,7988,4
4629,1000,29251982,15899,3
43,1000,1697714,9189,4
3888,1000,24759206,15219,2
3968,1000,25054841,15648,4
1034,1000,31097513,5459,2
4045,1000,26008436,15612,4
4945,1000,45074720,20672,6
1871,1000,27660612,15128,2
5179,1000,29393367,31073,643
4668,1000,29251982,15899,3
4038,1000,26008436,15612,28
4451,1000,29251982,15899,4
3969,1000,25054841,15648,2
403,1000,10887396,9705,4
3319,1000,29263312,29465,3
843,1000,22964317,5271,4
3734,1000,22710246,14809,2
2547,1000,19624713,38830,7
3771,1000,23076946,14853,3
4796,1000,29251982,15899,15
2486,1000,18848511,39041,4
555,1000,13370258,8547,4
2695,1000,20738502,37937,4
928,1000,31097513,5459,2
3167,1000,27171047,29823,2
3655,1000,22267784,14440,4
4182,1000,29160668,15900,34
1302,1000,39852967,7695,390
4837,1000,31685580,18008,4
1600,1000,29501561,8894,4
1939,1000,30804763,19091,4
4362,1000,29251982,15899,2
2016,1000,21211966,25445,5
2462,1000,19484593,38323,15
4190,1000,29160668,15900,2
2358,1000,17934514,36845,3
3418,1000,26147100,28509,4
264,1000,4755709,7602,2
435,1000,10887396,9705,6
3666,1000,22456032,14487,3
525,1000,13370258,8547,3
4122,1000,26717645,15737,2
2621,1000,20484080,39205,4
2295,1000,17934514,36845,3
4777,1000,29251982,15899,15
2741,1000,21231723,36374,9
2470,1000,18737625,39358,25
563,1000,13370258,8547,5
2930,1000,22992263,35077,4
1533,1000,44944351,8494,6
2378,1000,19429233,38172,2
3731,1000,22710246,14809,2
3797,1000,23076946,14853,3
1026,1000,31097513,5459,2
4226,1000,29251982,15899,2
933,1000,31097513,5459,2
4151,1000,26717645,15737,2
195,1000,6656061,8881,22
410,1000,10887396,9705,4
440,1000,10887396,9705,4
2163,1000,27235322,28968,6
3407,1000,26147100,28509,2
422,1000,10887396,9705,4
1465,1000,41507667,7988,5
5018,1000,41894832,24213,5
942,1000,31097513,5459,2
4733,1000,29251982,15899,2
2815,1000,21722863,35868,2
1875,1000,27660612,15128,3
3577,1000,21747038,14204,16
3816,1000,23076946,15005,2
1506,1000,44944351,8494,3
576,1000,14546949,8359,2
2517,1000,19236612,38682,4
2861,1000,22380799,35591,4
3545,1000,20750220,14040,5
3220,1000,27171047,29823,4
101,1000,3326218,4068,6
2591,1000,19901928,38874,2
2880,1000,22380799,35591,2
3690,1000,22509816,14843,4
3857,1000,24759206,15219,3
689,1000,13256012,7773,3
2074,1000,24092882,25980,5
4213,1000,29251982,15899,3
4976,1000,46608936,22645,5
4958,1000,46484540,22533,6
2796,1000,21347283,36376,87
3227,1000,27171047,29823,4
1680,1000,36512160,11050,4
4223,1000,29251982,15899,4
977,1000,31097513,5459,2
1857,1000,27660612,15128,8
4615,1000,29251982,15899,2
3445,1000,26147100,28509,4
2481,1000,18848511,39041,4
4480,1000,29251982,15899,4
433,1000,10887396,9705,2
1222,1000,36719103,7151,3
3851,1000,24759206,15219,2
3438,1000,26147100,28509,2
2013,1000,21211966,25445,4
1845,1000,27660612,15128,4
619,1000,13256012,7773,4
963,1000,31097513,5459,2
3894,1000,24759206,15219,4
4845,1000,31685580,18008,4
300,1000,6915236,8353,4
4243,1000,29251982,15899,2
5123,1000,32911413,29361,4
1027,1000,31097513,5459,2
660,1000,13256012,7773,128
2198,1000,28995089,32654,4
4704,1000,29251982,15899,3
601,1000,13256012,7773,2
1727,1000,36512160,11050,4
267,1000,4755709,7602,5
4560,1000,29251982,15899,3
4080,1000,26586373,15653,4
3890,1000,24759206,15219,2
2041,1000,22752107,25486,6
683,1000,13256012,7773,4
2666,1000,19698660,38762,12
1719,1000,36512160,11050,4
2954,1000,22992263,35077,2
484,1000,13370258,8547,2
3678,1000,22456032,14487,5
4100,1000,26057897,15815,6
4805,1000,29251982,15899,4
5193,1000,30070158,32717,3
4110,1000,26717645,15737,3
11,1000,36556,8945,2
3183,1000,27171047,29823,3
27,1000,1344725,9692,2
687,1000,13256012,7773,4
1394,1000,41507667,7988,41
2410,1000,19429233,38172,4
1046,1000,31097513,5459,2
1117,1000,25793780,5960,4
2939,1000,22992263,35077,2
4214,1000,29251982,15899,2
1036,1000,31097513,5459,2
4277,1000,29251982,15899,4
4354,1000,29251982,15899,3
861,1000,22964317,5271,2
1910,1000,30106063,16954,4
450,1000,10887396,9705,4
3556,1000,21301093,14002,16
3094,1000,27171047,29823,2
351,1000,8206518,9113,3
1668,1000,29501561,8894,8
2989,1000,22992263,35077,2
3599,1000,20775465,14690,4
4936,1000,45074720,20672,2
807,1000,19368013,6212,26
2421,1000,19429233,38172,4
2819,1000,21722863,35868,2
4096,1000,26057897,15815,2
1616,1000,29501561,8894,2
2047,1000,22752107,25486,7
4329,1000,29251982,15899,2
400,1000,10887396,9705,4
4468,1000,29251982,15899,3
3294,1000,29263312,29465,3
3347,1000,26147100,28509,4
3201,1000,27171047,29823,12
3233,1000,27171047,29823,5
3221,1000,27171047,29823,2
3187,1000,27171047,29823,4
315,1000,6915236,8353,6
1674,1000,29501561,8894,3
2477,1000,18848511,39041,4
5080,1000,34069717,28443,5
888,1000,22964317,5271,2
3883,1000,24759206,15219,2
1187,1000,36719103,7151,6
324,1000,8206518,9113,5
1641,1000,29501561,8894,5
125,1000,4980335,4476,40
4276,1000,29251982,15899,13
3819,1000,23076946,15005,4
4486,1000,29251982,15899,3
700,1000,13462142,7747,2
2673,1000,20064010,38149,3
711,1000,13462142,7747,2
4852,1000,31685580,18008,3
1710,1000,36512160,11050,3
2453,1000,19429233,38172,2
2667,1000,19951594,38574,5
3105,1000,27171047,29823,3
4697,1000,29251982,15899,3
3147,1000,27171047,29823,4
4993,1000,41894832,24213,4
3525,1000,21137534,14578,277
988,1000,31097513,5459,2
4920,1000,45074720,20672,4
2567,1000,19901928,38874,2
1874,1000,27660612,15128,4
2435,1000,19429233,38172,2
2916,1000,22992263,35077,2
4199,1000,29251982,15899,2
2705,1000,20738502,37937,2
3477,1000,22302686,25801,19
4298,1000,29251982,15899,2
4465,1000,29251982,15899,2
5164,1000,29393367,31073,6
2026,1000,21211966,25445,4
4269,1000,29251982,15899,2
3031,1000,22992263,35077,4
3362,1000,26147100,28509,2
3827,1000,23076946,15005,7
3817,1000,23076946,15005,4
759,1000,19368013,6212,10
905,1000,30595952,5564,2
2247,1000,20686622,34178,234
1938,1000,30804763,19091,2
1200,1000,36719103,7151,4
4812,1000,31685580,18008,4
3015,1000,22992263,35077,5
1524,1000,44944351,8494,5
4053,1000,26008436,15612,4
825,1000,22964317,5271,2
4999,1000,41894832,24213,4
4349,1000,29251982,15899,5
374,1000,8206518,9113,5
2478,1000,18848511,39041,5
4517,1000,29251982,15899,4
714,1000,13462142,7747,11
1290,1000,39598398,7620,4
2343,1000,17934514,36845,3
2985,1000,22992263,35077,2
3462,1000,26147100,28509,2
3308,1000,29263312,29465,2
4334,1000,29251982,15899,2
4771,1000,29251982,15899,4
295,1000,6915236,8353,4
504,1000,13370258,8547,3
2078,1000,24092882,25980,4
2219,1000,20479762,33541,2
877,1000,22964317,5271,2
1181,1000,36719103,7151,5
44,1000,1697714,9189,10
2205,1000,28995089,32654,6
719,1000,13968045,7729,2
2276,1000,21632269,35622,15
2286,1000,17934514,36845,2
34,1000,1344725,9692,2
355,1000,8206518,9113,2
1110,1000,25793780,5960,10
3237,1000,27171047,29823,5
3715,1000,22748955,14815,4
999,1000,31097513,5459,2
1716,1000,36512160,11050,3
5186,1000,30070158,32717,4
1836,1000,27660612,15128,5
805,1000,19368013,6212,6
135,1000,3830620,5238,4
1689,1000,36512160,11050,3
4464,1000,29251982,15899,2
1022,1000,31097513,5459,2
2077,1000,24092882,25980,2
3641,1000,22464757,14383,12
3809,1000,23076946,14853,4
444,1000,10887396,9705,4
1868,1000,27660612,15128,4
5006,1000,41894832,24213,3
5029,1000,42905768,25881,4
2617,1000,20484080,39205,4
1587,1000,29501561,8894,2
4690,1000,29251982,15899,2
434,1000,10887396,9705,4
2238,1000,20538865,33734,4
991,1000,31097513,5459,15
864,1000,22964317,5271,3
1001,1000,31097513,5459,2
2975,1000,22992263,35077,3
3980,1000,25054841,15648,2
3935,1000,25018357,15736,3
3287,1000,29263312,29465,3
4472,1000,29251982,15899,2
460,1000,10887396,9705,4
1503,1000,44944351,8494,4
2165,1000,27235322,28968,4
4014,1000,25863952,15669,2
4069,1000,26181817,15616,4
1363,1000,41507667,7988,14
4413,1000,29251982,15899,4
1787,1000,28266378,12330,15
4376,1000,29251982,15899,4
4494,1000,29251982,15899,4
4511,1000,29251982,15899,4
4544,1000,29251982,15899,5
943,1000,31097513,5459,3
2411,1000,19429233,38172,5
3309,1000,29263312,29465,2
545,1000,13370258,8547,5
4873,1000,31685580,18008,3
471,1000,10887396,9705,2
3441,1000,26147100,28509,4
4883,1000,31685580,18008,2
5158,1000,29393367,31073,2
3755,1000,22710246,14809,2
418,1000,10887396,9705,2
770,1000,19368013,6212,2
995,1000,31097513,5459,2
990,1000,31097513,5459,2
2663,1000,19698660,38762,4
3995,1000,25054841,15648,2
3964,1000,25330121,15682,7
703,1000,13462142,7747,2
4000,1000,25054841,15648,2
5097,1000,34069717,28443,3
3950,1000,25018357,15736,15
4509,1000,29251982,15899,6
4822,1000,31685580,18008,2
1023,1000,31097513,5459,2
2875,1000,22380799,35591,4
4073,1000,26181817,15616,3
4731,1000,29251982,15899,3
4954,1000,45157651,20922,25
153,1000,4480575,7041,22
5096,1000,34069717,28443,4
4107,1000,26057897,15815,4
328,1000,8206518,9113,4
3553,1000,21196165,14006,81
3557,1000,21301093,14002,16
532,1000,13370258,8547,2
2560,1000,19901928,38874,2
4683,1000,29251982,15899,2
3675,1000,22456032,14487,2
1937,1000,30804763,19091,2
803,1000,19368013,6212,4
820,1000,22964317,5271,2
