ID,Message Size,Sending Rate,RTT,Latency
2860,1170287,230125044,119956,6884
352,2266029,217319581,250,16476
1019,1781723,22232400,22606,11059
382,1195165,191878172,579,6666
2710,1595739,1527154933,119956,11209
3890,840367,16160963,8376,6270
1279,1187050,63227073,2333,6055
3949,1097171,78106250,305,5063
2158,1297880,504334703,119956,7429
3688,1580217,98160935,328,7702
2766,1002431,1451422031,119956,4935
3254,1035831,224525070,119956,5172
3895,779655,387062526,110,6144
1113,641268,85447383,154,5437
4185,749694,342392452,22748,4468
815,1611377,61750409,173,8126
6105,1389873,1879633643,195,8550
3471,1372677,1066166628,119956,8739
1434,2330666,13080841,28436,27581
3307,2015209,225574797,119956,12654
797,2290733,143477327,149,13814
2102,1900811,250891258,119956,12961
5879,2269853,265070448,154,24823
144,968469,217540584,221,5753
219,517076,247158884,518,2528
546,1904754,9463079,282,14620
2242,969170,187213420,119956,4813
1248,1764208,101015042,117,15314
3537,1531266,260755433,119956,7387
471,1476904,129605961,64865,9749
4198,819314,49576615,409,5039
1816,1753864,148932384,119956,9702
241,2185246,170654778,703,13924
4240,1925123,53166666,186,8782
3,2384611,111546903,1203,12157
194,1450378,215366089,398,8125
906,521105,107476104,93267,2929
2986,1587148,484038167,119956,9221
3218,1650999,520839587,119956,12111
3629,2103864,180012450,322,11001
2455,552252,436175408,119956,2880
3034,1418074,264640600,119956,7223
1456,2047511,400654658,103,17608
1029,662112,434898712,462,9878
4090,1779956,531038815,78906,10622
4449,1007567,352251051,100416,6461
5255,604411,68188871,128,2833
5553,2396239,307103447,338,1250443
5880,1733049,200773992,171,15727
5236,1373446,73179927,227,6940
3060,1262705,86718083,119956,6564
5941,966956,146211010,183,7749
5954,1949242,33727618,718,15431
1873,956122,173443210,119956,5391
3790,2407546,515247191,127,24493
494,830528,233677822,111,7600
3648,1452654,14254289,4049,8682
2591,1198247,450440786,119956,5822
3063,2192587,530026385,119956,18596
5780,1099963,68237113,102426,5937
6178,1367085,266468169,212,9211
3683,969161,99343097,142,9474
4647,1893632,879467980,100416,14500
2156,1917119,333474520,119956,11499
4711,642995,1169976697,100416,2988
657,2156876,107620585,243,9371
28,981421,302121883,663,9670
2897,2319372,590766163,119956,12282
5902,670060,123356969,121,6749
1515,2313194,176595532,289,11861
2500,1807233,238454552,119956,10780
1379,1556446,81324995,252,9632
1194,881604,169800692,11881,4378
737,1692890,52303817,277,9746
1719,1749001,91720025,178,42183
2762,1220709,327166123,119956,6185
3365,1721381,345098092,119956,12577
1346,1700251,90421437,233,9072
331,1801582,47493852,403,1126878
2284,638119,294085956,119956,4421
1640,2088556,292298232,145,1303311
4376,1960601,6193242,100416,12198
4405,1383442,377272349,100416,7489
4703,1345516,301218974,100416,6547
5839,2365336,42552888,808,12018
836,1952953,149278036,208,24755
979,1631651,17405974,2895,8360
1370,1571441,31613467,18414,15349
3914,906546,122194424,181,9562
4714,2209763,521247227,100416,15054
5621,509770,581532905,218,4809
1492,2387244,43969390,236,12448
2752,732669,382173014,119956,4499
4963,1467101,98998729,179,8985
3269,2116048,259796923,119956,12863
2649,2054629,181452399,119956,14058
1322,1369403,211150365,181,7208
2139,612185,268516029,119956,2692
328,2165816,110292143,318,14024
2519,1468217,138251892,119956,9132
2485,817338,157881107,119956,16198
2348,1548958,174200475,119956,8194
3618,2251479,210035522,212,1003687
5953,1728110,33727618,718,10279
5421,1575270,114033081,1285,8084
1835,2215366,294448249,119956,11365
665,1944036,549026107,243,10330
650,1946357,180127619,645,9058
2701,1664901,221821878,119956,7356
1022,1354515,22232400,22606,10012
1878,1298064,683644028,119956,7524
4120,2226188,22617801,212,22201
4108,1917137,191562828,174,20877
2729,1195226,101265398,119956,9283
3406,2120705,516066597,119956,12372
4254,889743,36847714,720,6259
1323,999312,345678010,181,1039909
4340,1775038,381215572,151,1008985
6103,1119527,1968563897,302,9011
9,1212168,229682242,1203,6510
1881,1457480,192070274,119956,7794
1577,2342205,118756717,861,12472
187,1209222,65475102,398,10433
3296,2177101,731558122,119956,10564
1965,1989581,216027943,119956,13148
5363,2236028,29710903,341,30197
5691,753577,183141246,528,5598
2032,614268,995822458,119956,3116
2117,1949703,517264822,119956,12561
1783,2418328,435651920,119956,969236
2885,598542,502416645,119956,3585
1422,1851842,106551224,225,11798
3276,857991,347863913,119956,6555
2111,1746828,375757575,119956,8646
2971,2283649,643337983,119956,11720
3972,1089809,104863682,777,994544
4629,975505,388628962,100416,8879
1173,759339,149761347,195,3124
4810,2061208,314099376,1350,1387897
152,833543,360497077,1378,4493
4096,1431251,470665739,78906,7290
4642,1270527,466207535,100416,8455
73,737329,204635953,326,5274
5029,1885453,259839557,165,12085
2364,707918,403837731,119956,6639
3861,2132953,99898222,169,21155
5572,1210231,67782221,542,8088
6032,1517487,67651363,359,6403
3153,935597,198002469,119956,4729
6177,2080022,122657371,212,19275
1800,2498156,348159556,119956,13933
4893,781645,58179406,316,6807
2892,1661514,538030105,119956,8985
4101,1226713,116404107,166,1189476
6048,1890017,9251666,3040,12843
3457,1409900,376610207,119956,8948
1754,1680476,1033641045,119956,8590
1571,744716,59140602,424,3474
2454,1144264,312906035,119956,6219
4740,1722847,72724669,2020,11201
171,1344649,150024514,853,15714
2127,1514947,130671992,119956,7825
4032,1623829,24583122,22107,8963
5274,2011066,198609037,151,17403
4715,1006555,363065385,100416,7753
1000,1562048,124857481,7292,9038
4282,1079105,140361678,476,6377
1014,1340943,21001539,22606,7508
1297,1597587,188358120,115,13162
80,2104197,213790905,376,10236
5190,2157380,114970671,127,1198673
3749,1861980,223523866,170,16092
5759,1834982,401019867,308,11691
6175,2484127,324103676,212,15484
5725,616217,52966730,227,2946
4248,1641772,31473569,720,9291
1332,1805345,7390145,1327,14725
1529,1924289,765301193,145,1047705
3163,2473379,143958721,119956,16941
2187,529292,180706791,119956,4297
2003,851936,357479449,119956,3669
2340,1461923,812475435,119956,9683
393,1450818,17850852,33217,9176
2096,1294458,524346610,119956,7048
1104,523199,298374664,85912,2572
1716,1430841,121930996,204,12647
513,1548843,155610533,248,8765
1954,1781794,558370133,119956,8483
3880,1196881,294110909,427,6112
1516,1287110,146117174,263,6435
5311,2435917,106959639,375,26384
3325,1347877,211393281,119956,7768
1702,924170,378216497,233,5793
4538,2022322,174749254,100416,957733
1086,651365,58372732,329,4973
2871,1956414,547809935,119956,1057045
3183,959206,191015336,119956,6481
6128,795388,45841869,310,5557
1376,1057121,660452342,98,8867
4657,1366656,64937718,100416,8539
3154,1699361,175132746,119956,10964
482,1653214,231518459,120,11691
5092,661792,208000512,186,6371
5476,1960435,92143544,243,22392
5520,1255167,67289719,456,960718
5919,2024733,221169740,145,17777
5961,2207872,270487388,147,22532
4890,622114,220644010,465,3710
3547,1383345,193446248,119956,1074588
5726,2094431,62116889,227,10408
6169,1522453,75684057,212,7959
2458,2059141,169891745,119956,10499
1475,546327,247877591,193,3640
3793,2097773,642868276,213,20987
1975,2437235,232877347,119956,14047
4836,1753655,166292441,150,21286
5806,1154006,120928324,631,16512
847,2047924,143531142,931,20892
379,2463844,89592812,220,22298
586,2082141,40228442,1130,11135
1252,1645395,155656749,156,15112
1875,1045368,208643936,119956,6368
2589,2075636,277046422,119956,11339
1240,1431239,126368189,341,7452
2804,1809570,313646038,119956,10663
3540,2342474,269183846,119956,14102
4241,1931451,66195406,186,1167667
2660,2190439,331912176,119956,21074
3297,1996650,1041674891,119956,11375
4662,1533676,356170212,100416,8146
2983,1591975,119065908,119956,12010
4620,848591,547550114,100416,4571
5707,2401333,72106867,656,13897
4275,2464627,64974012,302,13772
1928,1225497,258488639,119956,8334
2994,1048874,500598027,119956,6580
5858,1086399,76012812,157,11373
1097,1362064,52790326,85912,10218
1753,890402,372402409,119956,4174
3432,1578206,30015044,119956,969468
2,1551826,91608942,1203,7520
2656,2475387,100178387,119956,20524
3637,1710551,20868804,293,15341
4736,2071250,220689896,332,1217225
5381,1946968,42509248,38941,8753
5623,1893914,34227808,443,26095
5279,1311022,144904032,130,11854
6085,1593546,64224956,325,7540
1171,775651,149761347,195,3518
1983,1390978,282082218,119956,6638
4228,1251083,5201410,1142,22998
5415,1335337,389673624,255,13394
5739,1971589,94641903,11814,28694
71,987305,392434958,162,5700
750,500790,70919896,826,2338
1175,2407638,185314680,195,14577
2308,1588863,836556599,119956,8412
2571,1832362,234508522,119956,15736
3585,2086539,91348354,142102,12701
4269,1945755,70434314,302,10888
5884,722665,49291780,775,4824
1233,877887,154872350,1871,4480
3366,568260,435413837,119956,5808
4698,1796730,1117774048,100416,9643
5619,1924445,97121276,62191,27370
4554,2082356,47437039,100416,1168202
3665,1078569,273479302,232,6411
5216,1452529,67122944,175,15536
5667,1009105,50697043,589,8427
1407,1773561,67362311,48804,8756
614,1827601,185200665,670,15209
1641,1875736,310361057,127,15652
5630,826916,307610278,431,9463
1979,1128487,423863967,119956,6164
3467,1093449,727532269,119956,6188
2088,1224988,512287734,119956,1124459
3097,1465772,188705748,119956,8519
5277,1921802,55922091,159,27232
107,2041591,99047203,202468,13256
4360,1478933,41166320,391,1035439
4104,988412,145913696,498,9246
4763,2414375,45029968,354,21634
4482,2275097,300929033,100416,16827
2965,2134614,299255615,119956,12809
5444,1267698,68899287,95540,10029
3256,1060082,342720031,119956,5259
5568,1728240,10280655,237,1099844
5652,683721,27883353,64075,7503
375,2480719,4988765,378,43009
1766,2003811,259266907,119956,14089
5618,1470565,78902862,62191,11794
5416,2347060,20734119,431,22347
5854,745989,132653660,117,14755
387,802777,3099444614,127,4769
3463,1544721,290877497,119956,10502
356,759838,170322012,134,6897
5788,1820391,795146240,1598,24525
560,2148694,725151928,211,13419
789,1425136,96654240,148,21033
2545,2297956,228775844,119956,13065
2732,1459319,498302554,119956,7881
6150,1850413,135058395,1266,34997
334,1322957,231507654,20160,5952
2379,2223482,1146917225,119956,12867
2635,1350371,515084806,119956,7466
2800,2184929,857364990,119956,11827
4564,2339904,1330118112,100416,11319
1684,1104239,202044064,123,13653
255,2190549,264628131,1032,7796
1637,2447835,137615543,113,17826
2369,1200826,279283617,119956,5793
5857,928246,185291143,183,12575
5990,2114044,66770877,242,20526
79,534629,213790905,376,1132
4947,2445282,237206982,146,32931
5102,643341,172931796,195,7572
193,838813,162930067,398,5357
408,1274563,120552833,273,27910
3283,1774596,99983356,119956,15599
3506,617882,453134168,119956,3001
2278,640759,159470691,119956,3461
2715,1320280,970855502,119956,8245
1894,974984,327511222,119956,5439
1079,1215143,72776061,214,10276
3195,1619514,264614259,119956,9316
278,1775946,34313320,6039,11495
1541,2279949,150991805,153,12307
3573,1393066,200412477,119956,7495
2836,1778439,290099421,119956,9172
1090,1098874,38285368,85912,5499
1088,1177861,120549748,329,930618
903,1912016,47177619,93267,10483
1854,566096,205946806,119956,3281
2628,2191251,597845609,119956,11922
3827,1547143,231972415,46261,9622
4021,1388336,289816465,508,8001
4231,2366831,75383718,115,11665
4469,1254958,207192577,100416,6172
5137,1240031,217901816,208,6443
1673,1599276,127725225,399,7774
5530,1941553,132558797,329,11154
2857,1608922,191265904,119956,16823
5402,945136,37543428,336,5792
4551,1700239,598540961,100416,10680
3067,708194,64018005,119956,4988
4192,1778586,3173635939,124,19507
96,1828839,371867109,408,2152403
5357,1138203,20422298,582,10990
5611,872215,105829274,183,5339
5731,1345873,85632529,247,13738
5365,1365923,18369454,341,10421
4583,1756806,633466587,100416,9319
3898,1803401,95649485,181,18487
5756,641486,134633080,395,4429
4815,503102,154738723,396,1785
6064,2431287,133802214,410,21966
2749,1824333,612032353,119956,11465
2250,2199993,356063762,119956,11842
236,2446900,138802864,243,13358
1184,1110467,286077177,195,5463
3115,1658679,266513544,119956,11847
2670,2011279,693308987,119956,15568
851,1210079,39887358,507,8189
5583,599870,87721198,276,4152
918,1340105,233946086,164,11291
4244,1561462,291611318,103,14976
5280,1543089,235132906,152,16425
5867,824306,322231552,430,6579
5948,1008634,72525262,784,11507
6061,779769,45694221,3040,4359
3955,2377112,74556975,367,10985
3316,1431463,233184006,119956,10017
957,1170057,446363069,59743,6695
2761,1227284,327166123,119956,7992
5903,1374017,73385391,157,9669
4823,713980,135566376,296,6894
5882,2393956,68067088,115,1518705
5936,827310,248990378,364,5678
5442,1633284,55511881,95540,9547
5980,1377407,242569179,121,9049
63,2144347,104371762,369,14672
1006,1780331,543995490,7292,11369
201,2286981,220877309,28842,15564
1513,2134155,407174893,214,1005751
824,2472982,135855680,302,12761
3317,1845492,255985221,119956,9373
214,1979314,144336733,307,9547
4676,864530,254881336,100416,4835
3458,2250215,411818261,119956,13894
1222,1573810,155699,56121,12350
2397,1348713,440404503,119956,6813
4188,2217438,433270194,22748,11928
5275,1319272,137793044,302,1465811
4547,1936451,257498076,100416,11707
4060,526176,189014203,52466,2724
526,1762953,210376064,301,9239
2309,1263906,371770848,119956,7584
2439,1902699,384831068,119956,1161149
1859,930936,63709267,119956,5340
112,2124635,243539647,202468,10685
2345,2022809,318721964,119956,13701
3408,919843,99153243,119956,5562
3560,2009545,115328970,119956,13875
3658,1884497,179477005,279,8013
5523,1028558,124015310,374,4356
6135,775672,111241957,6102,4016
298,2161090,374045667,172,19746
2131,1349362,239538450,119956,9011
3046,1780255,316712746,119956,8414
1512,1318392,350596000,214,6772
3031,1998947,222491192,119956,12022
3788,711700,329442662,127,3009
3892,2376906,107482364,102,19430
4558,1488627,429908912,100416,12604
4348,701995,122385608,124,5764
3708,953031,25074117,466,6397
4076,716751,53527099,428,3017
3362,680303,264131386,119956,4055
2434,1848575,242134606,119956,10704
4733,2461263,119939677,153,30400
4825,792286,203608853,251,6595
2501,1344550,1013190377,119956,8112
4891,2455353,276091777,465,19440
5930,1774295,144287935,256,22118
5975,959046,263919845,275,5246
4310,1738944,207207920,168,1107068
5863,1440466,67660061,153,9064
3441,1586827,535239302,119956,10281
1678,732087,93434611,144,5236
4710,1700244,747458171,100416,8798
5733,1734666,79090909,293,9654
1804,506515,509651238,119956,3981
1898,2257627,515030501,119956,13236
2515,503750,196553669,119956,2885
6129,1758207,104862680,310,8998
3655,1008208,231038653,314,6717
27,902782,121922829,663,4011
1930,745264,714881173,119956,7104
4490,1923389,507759977,100416,12861
5422,551005,158003855,1285,2233
5300,1019018,103653247,164,9117
3159,2012563,210953029,119956,12583
2182,1088767,299287300,119956,8699
3856,868456,74497637,275,4638
5196,1327567,158545916,143,12575
5505,927077,48045757,439,18595
3213,1337880,392108359,119956,11612
197,1788751,127919782,207,19312
535,1645250,102501990,5369,9050
3771,2098238,104838083,356,19106
5420,1075494,156087214,338,984475
340,926685,83791771,167,9889
292,1745673,341359804,133,12662
5875,1205071,154316146,129,7995
1712,1809344,94523107,147,19721
2617,1674238,700009935,119956,9443
5131,1332920,59728678,289,1231807
2394,885015,132705058,119956,4275
109,2309364,163956110,202468,11871
2385,2248004,407367500,119956,19723
777,1454094,429785088,2763,6041
1519,1064986,212642489,263,5584
1469,1054195,125805478,200,9142
1549,927919,101630786,115,9169
2262,526058,680839309,119956,3092
1150,1461109,122015424,114,14247
2923,1021378,289119170,119956,1065327
3085,2483549,171311615,119956,13169
3013,1814312,781221316,119956,9075
1321,1059156,135102738,181,6407
3211,1687922,221591540,119956,10220
587,2149856,24398592,1130,1062497
3707,2252732,25074117,466,19135
1775,1558668,442010957,119956,8571
936,2354415,16897405,59743,16603
4912,2097598,76322502,30223,11697
6071,1122688,51677721,155,5420
609,1344038,81013698,670,10265
4634,1859249,167915908,100416,11227
849,2371470,161411480,931,1367520
4919,1178347,507303904,30223,10066
4406,1641543,480145206,100416,10450
2777,735369,157318033,119956,4246
833,2393343,21933530,716,31791
829,2362946,59846579,122,16892
2495,1247319,107098490,119956,13719
5088,921390,41933261,141,8354
5321,820283,228114216,397,6187
5473,1766825,64523397,2000,21988
4298,1209511,370860253,210,10911
4789,1584860,775342891,291,10240
654,1005709,276127598,8381,7640
1117,2192821,167707537,176,12743
3945,2047796,115996704,169,17556
5041,1594163,632253195,310,10591
3387,1496522,118592,119956,8328
3543,654479,278124622,119956,4635
766,2414536,229241448,826,13034
124,1242935,80760617,269,4341
2149,2499439,251754781,119956,12883
2488,1842711,168640957,119956,10749
2604,1886004,267102225,119956,11052
2978,2305530,440914385,119956,17500
3736,1564342,151694099,318,12020
4517,2244658,221001031,100416,11409
5345,2284738,16752230,852,23492
1598,1340192,19733572,172,7452
5368,1257108,29397958,38941,7847
6011,942680,214479731,632,8393
1827,533227,377201433,119956,2713
3483,1166247,203659899,119956,6890
1725,1842059,95237,119956,19571
5258,1274434,246334360,286,13399
4263,2496092,70434314,302,14266
1417,792559,78047063,261,5602
4731,2234289,127370497,485,9851
575,873592,207292275,197,6102
2190,1239470,88262711,119956,9451
2560,1686586,597493521,119956,8256
138,1308950,347051638,250,7069
5248,1719714,134201460,140,15557
1311,2315314,58414039,146,27917
5506,2220540,37639475,296,30336
5644,735212,160320788,359,7194
4881,1529172,178739882,142,14596
5761,1142094,240601103,380,8776
714,826698,26672657,21709,4885
924,929774,192544191,180,5538
2900,2191444,499775369,119956,15031
3470,2234697,1165496424,119956,12785
4271,714059,70434314,302,3512
410,1570408,22243229,735,11303
325,1600035,44209479,191,10936
2697,548572,279539838,119956,2598
2507,2324748,170511596,119956,1017842
2935,602464,354199658,119956,8417
1931,2466400,174447661,119956,17772
1399,2101153,127184713,179,1174983
3310,1946242,163306436,119956,10038
4145,2063980,291501123,207,18092
4834,858567,95571726,413,8004
5318,2042180,77096674,397,12435
6115,2249162,83401589,16873,10823
696,1409485,226430447,167,6134
4856,2461717,141245489,577,1337517
5158,2369760,126923929,129,22024
6144,1583676,605052078,6102,1028942
1962,2082534,274101501,119956,13454
2942,958247,497813542,119956,5761
1082,519680,82941424,278,3082
1722,1337085,31188892,1480,9231
3464,1727876,387856348,119956,12040
4087,1870419,68333811,428,9903
5145,1867352,263773297,158,19996
2570,1562942,240641366,119956,9345
795,1108236,485095292,125,10875
5091,1584975,640554921,188,11480
5215,1235430,285492334,150,12049
1427,1413987,825711532,157,14602
2489,689070,312680758,119956,7200
4659,2114603,249209991,100416,11861
1518,1594690,247757747,263,9849
2210,2306355,165989092,119956,1100812
1160,1135401,10522999,195,10468
1905,696128,291398504,119956,2751
3529,502405,141764290,119956,2624
3921,1023491,24016248,202,6695
175,2456693,120157876,505,13240
4498,2332674,366595482,100416,19867
4754,1988566,82388235,271,13333
784,686014,325968027,2763,3755
4943,2297800,367651514,12859,27104
4085,717689,69024084,428,5044
4197,2049059,41027828,409,9993
5182,732351,63915732,169,6410
2814,2421928,342288798,119956,19888
5227,1352296,105276812,226,14054
5435,1107388,35665962,406,12462
1793,880563,426391809,119956,3802
3356,1194511,151874826,119956,7545
2533,2120625,633826961,119956,10794
3380,1747887,172882563,119956,12229
3092,2193210,193381438,119956,12493
3390,1874036,766230466,119956,10459
3937,1000318,124662151,421,12016
4477,1394166,302955718,100416,8688
4972,2149338,207967200,114,18440
3752,1031411,154545371,203,6032
5336,1138746,122060,37739,10091
5053,2213248,288686770,537,12153
3119,2196149,119611412,119956,14595
4968,2276201,133315494,267,11650
2163,856852,150757121,119956,5013
508,2034667,144399401,317,10165
620,1458085,75218591,143,13763
697,919239,226430447,167,5375
4680,634555,204282800,100416,2697
6007,953117,215031138,176,12787
6116,1043669,89295168,16873,6935
785,1076287,376692797,2763,1063417
1271,1561685,366434957,1141,9492
2812,1703652,265981811,119956,8710
1303,2253546,57892739,122,26644
4484,610349,250454071,100416,3477
2750,763118,330104592,119956,3434
727,1731978,221964604,106,18833
3039,2181203,1748201042,119956,11260
4581,2335682,134734442,100416,15349
5080,1064588,98875605,238,8567
5414,1223386,48163173,373,9713
2615,1727621,375988757,119956,8531
5774,1299943,41932343,102426,7742
6192,800229,290542570,250,6675
832,1297718,269896552,145,1328286
105,728066,65099840,202468,5043
2286,1905433,125238437,119956,27820
1711,524676,92689916,138,6195
3525,1962962,154309417,119956,9521
4846,1004750,19994353,577,7030
4984,550656,307534419,182,6870
189,827107,146841100,279,5079
5862,544731,56017447,153,3148
4420,1592635,226144129,100416,9427
5193,2105825,76769813,490,24500
5612,1327183,1098288059,138,12544
3489,1311144,55454231,119956,6303
3572,1738188,359613319,119956,11826
1994,666571,172320792,119956,4325
5046,1239213,8749572,6387,19855
5609,1548979,169225642,730,8672
5388,1974447,29844052,9093,17190
1481,1626700,98813595,304,1095812
5211,628651,5943290003,183,4976
5,1921435,99070726,1203,9762
176,1999202,184604847,505,13569
3078,701500,191277851,119956,4579
22,599130,173642965,381,3547
2494,2463777,171211636,119956,17692
311,2086723,242204186,235,13220
3536,2213846,110071232,119956,13824
1374,2068149,336118120,151,17954
2799,2171041,141611106,119956,10289
3558,1207912,153078766,119956,6739
5660,1857706,904100454,64075,12399
4187,2317255,649516564,22748,12321
4862,1971455,58458786,250,15989
51,1308845,299362171,107,5712
2633,2105019,157448113,119956,12378
5907,1122599,72344573,139,13468
2076,939641,107651190,119956,9065
902,2070582,67801373,93267,10381
3315,1869853,759148369,119956,11190
4394,1797200,418235679,100416,11128
1521,906082,233993841,97,6850
1208,2181258,62571119,2200,10838
4998,1351341,191788692,428,8141
4737,503505,73459269,2020,2450
5087,604989,179375253,105,5613
2797,2241507,174223764,119956,11585
5146,2231573,72525012,239,12960
4208,735821,68092649,409,3440
3969,1388606,133313192,212,8425
4160,1889214,283839394,110,15715
3094,554003,307624014,119956,4812
4365,1558845,3310462,100416,12735
5823,1632693,184115430,331,17623
1892,763824,260544504,119956,4100
90,1367506,226293630,235,6979
2068,994231,901245110,119956,6636
2116,1668335,420854263,119956,9014
4317,1748297,101152933,147,17499
3066,1205229,124522687,119956,1079438
3985,595398,153996641,19328,4956
5461,2395022,93506832,358,13308
6092,504102,87054506,151,2770
4920,2471703,132956866,30223,15341
211,1925542,114255041,358,12060
377,1912977,52236577,378,10670
15,1049800,401650750,186,4753
444,2315184,262015214,17146,16990
2878,1542332,346497267,119956,8183
4931,1558754,64783434,26117,8112
3105,775287,759011988,119956,3995
799,2491491,371245615,149,21010
6167,1614215,51066658,212,9108
506,1162042,70397830,317,7988
1551,2345968,54005284,509,41462
1940,793688,378204573,119956,5170
2151,2258899,342409713,119956,13394
3404,2386809,825760391,119956,11803
1843,1885926,299731423,119956,13137
1781,2312901,603289429,119956,20051
3429,1623329,176588939,119956,10255
3434,860942,946039215,119956,4800
990,2266454,198952040,2895,14449
1528,1818345,207806433,208,12372
233,635254,262164786,194,2283
3324,1778598,331909440,119956,9812
1532,2104987,49498002179,149,15606
4036,2074411,68341086,22107,11607
4811,1900500,90967821,392,14328
1819,992331,977118723,119956,5953
3768,1288212,361032025,111,12601
2092,1537502,283955519,119956,9040
5689,1510698,264535728,528,12197
192,2396181,28955785,398,16251
3259,907846,848111268,119956,6012
4054,1421816,103768974,1059,1091741
4738,667759,73459269,2020,4475
4262,1263118,68398958,302,6145
4577,1469170,1570662756,100416,7199
2498,1184716,540322443,119956,6636
108,2433009,403130593,202468,14643
3716,2011196,73011286,334,16577
5843,768914,352536149,808,5316
451,858220,320033491,383,5481
1603,2062779,28872314,172,10449
2386,840455,163253868,119956,3864
1611,2008286,67915752,638,9709
4445,1985029,136248557,100416,10628
5030,2180267,184248315,165,12573
5814,1703412,551631540,105,12377
4521,2489389,291271595,100416,1106668
5749,703744,70499823,625,5759
4051,1144377,57731352,710,22979
4264,752616,70434314,302,3443
5626,508329,126538273,508,3005
1062,811507,160170266,130,7598
4764,1293832,106639237,354,8229
3894,687248,95100912,389,6732
1364,2273873,684193085,187,11810
2803,1668188,233835460,119956,10626
3215,2352524,211378816,119956,11772
475,980668,556472352,715,5989
4134,1958692,99368240,256,17398
1092,2498970,44564779,85912,12559
2239,1684109,368197715,119956,18400
541,914303,284344411,5369,3884
317,716769,98496815,257,4942
203,735296,171628156,314,4119
2648,2420563,204409248,119956,22558
3480,2086825,543760223,119956,13196
121,1184761,95834710,342,7347
4480,607658,300929033,100416,3954
4820,1279664,95191551,215,8561
5383,1985863,31347387,38941,9846
1285,890300,46508373,2333,4830
5492,2209452,115176374,296,15066
3028,2316273,363211886,119956,12476
94,1778938,111199483,521,12114
5245,545567,35310400,1404,18675
901,536623,67801373,93267,3214
2887,1972828,214554135,119956,13762
289,2325315,746358243,112,27239
2010,691816,313237208,119956,3944
4338,706864,249167042,111,7543
4567,1741043,440397841,100416,9251
5152,541311,6342141252,167,6366
5524,2029366,335520872,294,10865
5556,1518805,273521770,777,12024
4697,2013477,1117774048,100416,11779
2873,1066126,298658816,119956,4557
6088,1901844,437618624,325,18818
3337,837939,676825651,119956,3663
4181,2391436,279136876,154,1299182
1224,1859312,452529680,15183,16401
553,561615,383294459,94,4273
840,1878489,381063109,252,30621
1482,1329632,259172176,5816,10808
3819,1171875,68829547,283,6584
416,1745398,279465776,735,9380
1067,2054056,240938511,161,20419
3839,2342221,148039755,400,18274
1192,1978015,138798999,11881,10048
5168,2399185,6928975453,140,22054
5538,2346802,193630197,1556,14683
5338,992073,173459564,771,7139
5648,2044363,8926402,501,16958
4095,740487,247963561,78906,5687
3769,1983773,251897000,98,16453
5276,625157,157637112,2004,14268
3897,1761546,243113472,198,19077
5971,704306,107507612,419,8868
5989,1833012,87992869,289,14517
2023,1281504,223896567,119956,1073880
4941,2065037,66748571,21778,18394
3077,1744608,323618500,119956,10406
612,1000791,144046581,670,5501
724,1081639,242441475,396,7888
1219,970513,64447780,2200,5294
3000,707181,174610211,119956,4693
4596,2288117,1045399893,100416,15125
266,1648021,138690442,123,13299
1416,535889,68019784,214,3118
2770,1716282,310276352,119956,12376
4661,718342,151448041,100416,5433
2653,1672958,130948238,119956,9662
1185,1250876,404293139,195,8143
5864,1453777,66983456,153,8694
517,1648524,128761984,118,1041871
1943,1255962,331695991,119956,6597
2431,1948318,212391626,119956,10896
478,524435,106156248,101,4708
4593,2393864,915285866,100416,12622
2012,2448600,691965631,119956,10443
2272,839524,509867727,119956,4149
2587,1138911,356814671,119956,940339
6164,743922,310880189,213,9201
2440,1638039,156318868,119956,20644
2822,1177564,501009382,119956,6039
5796,2027332,23840561,277,14717
5340,1496758,310821990,374,14395
113,2433162,201595093,202468,12171
3676,1886038,231875752,318,18177
2825,1599067,295537308,119956,8568
2372,2083742,321760938,119956,11275
2665,1786714,125926065,119956,11343
4439,569271,332291623,100416,3991
826,1470737,566829956,302,6739
2584,1584342,253231193,119956,8691
745,795408,665703349,277,4690
4535,511187,477075955,100416,2639
1506,2069035,159821539,214,10587
1378,1854112,226030271,175,9641
450,2246541,73756395,383,11546
2296,2205744,223014121,119956,16715
3117,1623080,256115771,119956,8287
1273,2099242,471515570,1141,1099042
5231,1169842,95254671,283,17743
2525,1993157,246687791,119956,11213
2734,2069057,220217929,119956,12301
4981,977528,132430202,358,8872
5026,1593627,64363474,165,12901
2150,2202853,433005482,119956,12133
3966,992965,147371692,212,5704
3725,1216035,125900345,143,11330
2387,1145354,163253868,119956,4702
5077,2294635,164795961,233,13685
5085,1186170,65123778,287,7969
2403,2104274,194233255,119956,11597
4384,2400220,90237204,100416,19291
6157,748692,177861672,110,11162
4186,2009762,266364358,22748,12269
6010,1151453,40738498,247,7811
2735,1880974,408402918,119956,10254
3052,2255872,181622627,119956,1041232
184,1935165,112013656,55700,17068
1540,1281904,247214469,153,5790
3920,1804280,24016248,202,13534
4041,2147562,1054654406,205,20803
6003,1506634,86492542,252,11292
790,1515941,599350219,575,22101
2427,2184314,704219720,119956,14575
2429,1592174,659936409,119956,7881
5210,506391,73846597,120,3479
1037,798076,110725136,141,7785
5188,2200175,43808394,412,26682
1935,976771,141577731,119956,5427
3570,1300936,806910128,119956,6598
5643,763377,113931475,359,4486
5743,1127384,354494587,144,11844
2904,2057301,228031014,119956,948719
3656,677370,115198432,386,6850
1412,612326,98710664,48804,3176
