ID,Message Size,Sending Rate,RTT,Latency
85,1433571,515290116,138,4814
341,5355946,439060992,496,16229
1762,3550055,901167868,323,12199
3496,5815800,931935483,241,16828
4519,4872046,111716189,108,15828
1303,5282093,404990000,89,24087
1463,4589521,88992656,105,14025
1841,2295425,174644665,146,6838
4705,3838568,230258092,82,21545
4739,2601519,187328174,104,11256
1180,1233351,180119548,108,9878
3159,1353600,1465242088,58,6317
227,3418942,451512414,106,11132
4724,4426692,105144963,104,16942
2072,5643123,1134792445,131,17155
796,3165549,602554161,279,9708
2182,5966177,166792911,169,18977
3137,2129745,299973696,66,11191
2009,4877168,618187420,561,14375
2675,3906742,189602821,80,25701
3336,658336,241404665,73,3590
586,4956146,422530004,144,19373
2185,5195972,184045562,169,15793
3374,3266764,48163726,241,9715
4608,2251544,276745241,343,7456
426,620477,433556718,290,2726
2059,3527179,87693736,131,10651
1265,2292801,334106353,83,10606
473,611627,667975836,309,1670
1805,3301143,923654034,77,18033
1004,3296706,198092876,279,9743
3834,3834539,554334873,116,12419
4097,1304726,859488863,354,3887
4196,4721308,502849386,354,16531
1716,1413683,170216108,111,7358
3643,834648,521401087,241,2640
1406,748814,287967382,93,3732
4045,5563152,457760542,354,17810
458,4220356,392039880,309,13022
4076,4256839,887948082,354,13339
4150,3230936,710027873,354,9974
4539,5644635,424265552,108,18942
3151,3463803,449142880,65,18397
1904,1459848,245332217,105,11772
2880,1745457,494082772,63,9862
5198,1814430,211504357,63,8761
2779,5978202,1027806634,884,19196
2659,595067,1186447638,637,1824
178,3730120,512651966,121,11846
3506,743248,1109021113,241,2006
2902,2706213,384525288,62,14315
5150,5064454,257247491,150,19927
1908,2174199,194497779,118,8974
4010,3902887,358671245,354,13083
1780,616954,324757220,323,1776
1285,3829143,283637788,105,19325
932,3675335,973909597,279,10859
216,2858497,507498481,117,9332
385,3520495,905335089,496,10583
2056,3480468,119209921,131,11168
5050,5871698,156044559,86,19168
3187,1920005,241987000,51,8897
1593,737959,829430719,105,2241
5173,1839502,630782783,150,5889
1670,4453813,523449220,105,14032
2866,1160614,233219901,345,9086
2446,3592021,186563116,75,16951
3097,4860093,490248427,77,24110
3307,4141992,483717036,368,16103
361,948194,223312362,496,2275
3239,1221391,224550494,72,5510
241,2508446,330861237,127,7929
2849,4132209,229594701,49,19075
728,5879769,15156618,279,25663
2228,2884775,421444201,169,8858
4857,2815750,528352039,104,9148
4346,4933639,674305665,354,16062
1078,4201033,454329952,279,13052
2332,3683793,944376887,169,12847
2398,4549771,674217437,67,21170
2870,1060674,696003700,345,4555
4515,5253394,167980748,66,30925
467,1833224,720394845,309,5081
4244,4325948,150244341,354,14993
4366,531854,645318541,354,1693
4079,5149791,497484300,354,16300
1177,5206728,775522228,86,22890
193,4094505,623137478,130,12908
4009,651960,358671245,354,2506
2940,5840372,647273118,802,18959
483,737056,247252747,157,2305
1445,5038688,64399909,105,15728
2212,3122308,657215263,169,9162
4197,1914722,642508139,354,6350
572,2907022,187291761,134,8366
2137,2958198,78131169,169,8831
3319,3206937,300435373,72,15904
755,1219258,465206743,279,3992
2186,1576210,184045562,169,5192
3545,988925,1170820668,241,3092
3587,2255106,415833033,241,9637
1093,1785246,697351833,279,4952
3699,913900,998325417,241,3217
5157,2680644,569357495,150,8729
2496,2175632,221314321,54,10604
452,5070100,367071374,309,13946
4048,1308914,457760542,354,4949
1402,1262063,231412223,87,6887
1331,962223,259466041,168,5180
3848,3724820,355383844,116,12459
4729,5114989,906820042,104,16464
2210,4433480,657215263,169,15045
3354,868137,555297138,80,3661
2180,4524408,166792911,169,14448
3650,2484728,267985373,241,8129
3558,5174868,1042019837,241,16672
2392,1589927,591214188,83,8925
4581,1364295,265083135,322,9896
4910,5962064,368661497,349,20889
1173,5866925,232770123,78,26912
4471,5127843,230163285,139,34433
401,5505219,905335089,496,16398
1876,4320661,260802580,55,18761
3676,2140938,836272441,241,7605
417,1410822,541060887,496,4525
4296,805591,359248778,354,2823
220,5023476,368531655,140,15918
5188,4371304,203092352,92,21970
977,1547513,338168980,279,4550
2822,903989,884611616,884,2819
433,5004642,468475550,118,18996
1387,5202509,113328793,131,23386
3290,999683,84447757,368,25288
2806,1952177,395889003,884,5843
296,834818,84126952,496,1120
4621,2374371,978188539,343,7804
1255,5144006,12105726,899,56024
3586,5058733,415833033,241,15697
3526,5539121,507435003,241,16286
988,4801528,422569917,279,14793
2545,2412235,129970750,220,8024
3366,1386914,41861930,241,4185
1205,1911240,223503442,100,9092
503,765946,334304238,157,2280
5078,5228381,403685499,86,17029
2728,4957077,48848385,884,14884
1194,1937818,284088567,80,8298
2089,2381601,404555638,58,11065
1329,2763327,240112104,75,16511
3281,3003655,114797350,368,9732
2241,2955740,939768912,169,9111
3783,5967462,126928138,116,19553
4301,5133310,638020102,354,17665
651,3973365,566527150,120,18804
4318,5440077,944415584,354,17623
4327,1808197,480528634,354,7655
5051,4836898,156044559,86,15451
2872,4606366,211335329,68,26286
3696,1532277,517835766,241,4613
3564,1739903,456458676,241,5854
819,1904911,665714072,279,6625
101,3614919,284389573,136,12711
1133,2356157,423625603,279,7457
3857,2411901,456350087,116,8041
4129,1901921,602492569,354,6176
4091,4271454,387361414,354,14985
88,1957452,445562726,131,6425
2761,1949887,268945312,884,5741
273,2528634,493781452,126,9284
2591,2291456,1182397865,220,6776
1882,3776172,405357877,60,17922
4866,4479780,587198528,104,14687
4906,4095265,655233780,349,12880
5010,5723951,732928036,75,29332
3854,5668571,456350087,116,18133
4958,5301346,186547828,115,16760
1473,4038110,77702543,105,12286
1650,5912438,479833378,105,18549
4321,2484119,1143003244,354,8055
897,2253114,682370498,279,6699
3633,1898214,656092874,241,6266
2122,3248030,363880632,51,13826
1491,3674383,94969774,105,11102
4304,667409,635913364,354,2380
3456,2213533,272226148,241,6459
2747,3827538,280145454,884,14649
4260,5549345,289762817,354,19111
422,5224737,755577247,496,16116
4528,4111105,93534044,108,14476
839,4996988,648513855,279,15424
2553,4776386,158248995,220,14782
2343,4493743,604603272,169,14530
4273,2830322,386605080,354,10505
1596,4498924,829430719,105,13861
2660,3234458,1186447638,637,9550
3339,4098429,181804451,99,19993
3809,3624344,126928138,116,11414
4650,631350,466666666,343,2241
3092,1641505,248785808,80,8026
3890,4219096,742754988,121,25891
3497,2849914,931935483,241,8334
58,4004365,269759120,208,12644
649,1280245,398986921,116,5501
2140,3691582,78131169,169,11240
407,2826731,609401007,496,8638
3942,3149171,76805271,354,10304
4948,819421,157804568,115,2909
5077,592652,403685499,86,1536
2840,5603894,1254723127,884,17127
2534,2172815,108778815,220,7341
2264,2008439,738085627,169,6521
665,2949918,804948472,151,11412
3715,2899417,348082183,241,9276
1982,4125768,950848160,561,14798
3992,3260599,342963290,354,10629
1732,4364755,447908053,65,22436
590,3043766,184171327,210,16503
530,5468990,426192194,157,17226
4818,4134256,408832807,104,12854
777,1910627,1165657775,279,5893
3938,4338730,24942773,354,22662
443,5156173,49187627,309,15875
508,3437876,334304238,157,10092
3714,4142648,348082183,241,13305
959,5624580,452300788,279,17108
1969,1012704,497674418,561,3267
4745,2356891,551782863,104,7548
1146,2792944,305547986,279,8750
4741,3012511,621833256,104,13975
1336,1529350,445658530,104,6894
1643,4639949,401830996,105,17744
683,4260879,317148042,239,16967
3624,3778563,1111863728,241,12170
3329,5912183,475655266,72,29635
468,3262321,720394845,309,10537
4419,5139497,666474406,354,17971
2005,1461527,529039488,561,4652
61,3913885,269759120,208,11919
3776,5312075,1047905076,92,27925
3920,3407023,23493712,354,13107
4589,5964618,370831301,109,68893
4274,3406328,279000000,354,11688
4119,883400,831572161,354,2838
31,4345729,61766881,208,13716
4157,1520809,686688445,354,4821
817,5680847,435925486,279,19428
131,4055689,509342982,138,13127
1270,1833771,241141838,107,8039
2710,3162141,476209314,1715,9391
805,4776035,460260272,279,14523
4433,5461296,469161290,354,21364
4,1629048,79969881,603,3574
704,2261393,260265654,121,6984
2388,3434144,824693613,60,16833
2561,521821,283768333,220,1524
3223,4965338,483785078,116,14144
4177,3710121,406164301,354,12341
4811,4127675,435935040,104,13531
3788,5046396,121164067,116,16550
4068,2114130,486260761,354,6994
642,2354834,361767995,129,11009
2231,5496593,492302763,169,18921
1678,3483412,654235660,105,11352
3156,651570,197957207,60,2847
4617,1510742,397397541,343,4726
4851,4936866,1017803711,104,15962
944,5169170,791312817,279,23235
1668,5470532,627361563,105,22595
3132,1287539,195961039,86,5529
2701,2804481,284560453,1715,11753
4743,5997036,594951178,104,19304
2113,4418618,3890125673,60,19491
2492,500634,181474864,283,1545
939,5353806,376673263,279,16273
2040,1600316,590698492,561,5331
3865,4999243,545631090,116,33436
4211,4784687,439504513,354,15619
4908,4184514,655233780,349,13794
555,1005832,292699998,113,3968
1599,2034275,506747445,105,6174
3491,1496800,620956475,241,4968
4263,3144456,345328871,354,11193
4508,4285887,221092001,70,24901
2862,3433279,257721842,345,10986
196,1448064,582160313,114,4673
2066,4567949,122637171,131,17330
4240,5215369,881285714,354,19354
4249,3966012,398017596,354,13300
3592,4429370,419657824,241,13966
50,5397210,238455222,208,17541
2159,1036535,104970568,169,3415
3153,5723910,185237745,94,29436
3638,3971660,656092874,241,12589
1925,2893604,500658517,45,11843
1000,2004504,320600081,279,6481
4389,5736072,545400000,354,18824
1849,3931851,293715688,146,12504
4401,3971455,489221694,354,14697
2894,4908607,209437646,101,23858
2766,5891004,806420097,884,18564
2927,2616750,67797458,112,21181
3150,1873631,195923829,77,9322
4152,1985107,1061496105,354,6478
1161,2361843,199354256,87,11217
4562,3405088,2548249162,109,17157
2240,501217,939768912,169,1219
4642,2792055,854237288,343,8825
2368,5000310,310794916,62,25132
2784,1705492,903755795,884,5277
2625,1264524,120525657,193,3652
3095,5537183,227170745,75,28825
675,3858583,301427583,143,17468
2510,2999713,238739532,66,14751
3359,4303806,43212315,241,12920
5184,3236709,638162721,150,15779
2043,4419697,402320619,561,18495
2790,2490395,903755795,884,7845
4297,1161898,359248778,354,4920
2300,635860,560879390,169,2130
3356,598677,25203496,241,1943
3119,2516464,216636672,86,10082
749,643688,892828598,279,2365
1607,3078282,617512994,105,16373
386,3838333,905335089,496,11550
1790,2127147,389309027,323,6634
930,1538787,570498367,279,5092
2596,4532511,465467981,53,21172
548,695618,344186278,126,2227
3101,4664756,394343640,89,22625
3462,3037043,553359229,241,9011
3265,5108051,184154612,88,22603
4147,5719164,443223740,354,18619
1994,698067,397159259,561,2062
3623,3089230,1111863728,241,9565
1432,3414068,64399909,105,10936
332,5804068,1138931209,496,18055
3826,5299630,357473621,116,17042
3072,2681947,1093978385,115,8687
5149,2959298,55229297,150,9960
565,3920047,291416430,118,12396
581,5361127,778875638,134,14670
1284,2886728,44394228,156,15557
1530,2660444,846866528,105,8310
4912,5428353,1046215943,349,17159
2995,3292240,386714497,61,15867
552,3839720,482621663,126,11984
3973,832595,672319596,354,2943
4582,3590005,139792899,322,15299
3871,3293436,416854939,116,11687
614,4015541,295671418,102,17497
1357,1584351,446372969,80,7148
594,2430390,316023273,100,8840
1740,5684351,328188661,72,28913
243,2502818,340489892,108,8206
2571,5294213,436295430,220,16771
3271,5578584,9380086580,69,29209
4877,3290398,190265530,82,16581
4344,4138394,862745346,354,13921
104,3408471,333471658,149,12168
1611,1222253,700246106,105,4570
2544,1480883,129970750,220,4494
3279,4453576,216990296,80,20441
1723,2742105,185604276,73,14052
2369,1021536,163172480,81,4081
923,826330,910749276,279,2600
1379,1285756,405035405,108,4473
4178,4314403,406164301,354,14512
2955,5095147,1159849689,802,22026
4787,656697,485166120,104,2467
3818,5745798,126928138,116,17925
2517,3015336,539687284,87,14094
1349,2507909,253657083,80,9885
3988,3856220,818972582,354,12609
1914,3717862,452737150,46,16365
2839,5768066,1254723127,884,17062
1279,3069934,272990374,108,17259
4028,2427678,1037564899,354,20995
887,5842961,402301635,279,18293
211,5422063,353549191,140,18597
1698,2153325,659839117,105,6951
4235,3539343,304315281,354,11858
495,806746,334304238,157,2407
853,4789683,714397837,279,19216
1272,1774169,809696901,83,8638
2163,4242897,104970568,169,12467
2744,4069419,107357380,884,16343
3217,3507802,142671316,116,10499
4436,3359298,220412957,70,17073
622,2273623,655878808,134,9182
2050,617691,88729809,131,3092
1371,5722524,509106156,108,17184
1548,1172601,741550245,105,3316
3430,5260106,490284259,241,16192
3404,2682899,48506962,241,8426
648,5110876,413006471,117,20314
3033,4412506,156954570,115,13130
297,2786695,84126952,496,6695
102,2851162,473655151,137,10922
4875,3102394,70350606,104,12179
5130,5621558,289837786,71,30188
1426,3741829,56118528,105,11280
2720,3068299,457400996,48,15238
1100,5040705,833909287,279,27102
2433,2390327,1520654370,108,8881
962,2726713,452300788,279,8193
3121,4982310,194159445,67,25515
3426,904325,490284259,241,3114
630,3216834,263280474,109,13516
2575,5697790,441574321,220,17201
2139,4054164,78131169,169,13383
4039,5183164,520844881,354,17506
1447,1548297,43233505,105,4668
2886,3516853,183544679,69,19407
3483,2450879,772459893,241,17986
1425,1029490,56118528,105,2860
230,2787886,368161916,126,9411
2624,2368128,120525657,193,7017
4584,3366485,406451612,424,18126
301,3214703,86669252,496,10631
1227,5323736,147525115,87,31243
2857,1680318,105834100,345,5755
1624,2378962,791502920,105,14332
3780,1111999,937786394,58,5692
674,2821689,397571363,123,12208
1789,1473272,324757220,323,4694
2121,4063149,206163595,85,19429
2852,1065919,92040958,345,3513
1286,1475711,103394868,115,5976
3242,4525492,232781496,77,21258
4495,4680786,383776785,70,18209
346,5229630,532693188,496,16975
1701,5960926,815912698,105,19235
692,2893551,381053533,172,8896
1206,4866046,5271800473,88,20805
4786,506727,485166120,104,1652
2781,3603722,684327965,884,16770
1618,5829273,121354264,105,25816
3784,3241512,121164067,116,10264
3790,5755863,126928138,116,18181
4387,2032468,545400000,354,6461
2739,3677157,132259629,884,10935
1380,3535425,423766816,108,10036
3233,5504574,490803660,50,26336
2310,4121974,615773521,169,12292
404,5403001,503584628,496,16330
194,4361749,476733664,132,14183
624,1585907,233152166,106,6332
4560,5815137,221388011,118,31525
1759,4128424,304727548,323,13470
1648,2847975,413905332,105,9561
3569,890491,281077063,241,3198
1776,5714576,1058567471,323,17811
2148,543122,95130528,169,1683
0,3932619,74566,4452,13023
4763,3624021,389481592,104,12171
4886,4378814,103540510,349,13953
4502,1007218,433014354,65,6262
3193,5942723,424238864,50,24902
3914,2320392,23493712,354,8616
1640,622590,776321353,105,2429
4664,2820622,525172973,343,9529
38,3592263,61766881,208,11187
2641,3152420,496153141,48,13566
2931,5324867,69211662,802,18594
3552,1447568,1170820668,241,4322
633,1982510,412999839,116,7850
1936,3830961,48444737,561,11172
1874,3968743,358830835,52,17568
418,5802830,541060887,496,17747
145,5749626,367605503,112,18683
3754,3516597,222822445,156,16757
51,3133772,238455222,208,9729
2352,4846160,547333242,169,17425
3536,5062604,769546316,241,15898
134,2699826,480600788,148,8966
1013,1173998,388346456,279,3373
3349,1259770,403500931,66,5883
3291,5037288,126671635,368,33595
4556,3159166,130517994,82,15351
2194,3643000,203082866,169,10939
3485,1445440,429964459,241,4999
2341,1905538,786481983,169,6076
3324,937303,520508653,87,3662
3035,1125167,173189394,115,3224
4061,4786913,464568115,354,15375
270,2027130,497704884,113,6686
1307,2269973,299846752,71,9740
2119,2035013,268980584,70,7356
20,2741362,458076622,179,7278
4615,1721006,348846407,343,5924
4720,2387668,35674535,104,8219
3466,5981332,1589546079,241,17880
2740,1944907,132259629,884,5568
3674,2287702,273187966,241,7847
629,1083526,394479510,124,4635
5066,1866364,156044559,86,7637
1001,3411315,320600081,279,11661
4646,1117590,746054033,343,3282
870,2933621,453349211,279,9325
4392,606938,541159474,354,2113
4917,1821363,1046215943,349,6304
4826,5858200,453808525,104,19016
3652,4914948,477734006,241,16241
1358,5254366,340818680,81,25244
2035,4980911,843296826,561,15045
80,4038096,362402047,208,12994
968,2996478,922682710,279,9259
1888,1969546,399365968,51,9421
2920,1265048,568951663,75,6050
1733,3113480,402676082,64,15790
100,3766741,362592705,124,12871
3316,5583833,206067522,83,26020
146,5632878,475325511,115,17951
3213,3798981,193945689,116,11410
783,4012635,474277636,279,12139
4381,5531679,756101212,354,17108
1577,3490360,411152815,105,10681
4458,2568118,719947903,67,12779
1450,3438032,43233505,105,17020
4748,5159683,453211824,104,16477
197,730673,357624101,87,2749
3046,4261321,140580657,115,12377
2484,2167484,475455377,99,10233
2079,5110262,250034618,57,22641
3477,870934,731236901,241,2775
3880,5316369,289516265,116,18852
83,5096073,339862842,132,16800
4275,4126153,279000000,354,15385
3777,3776746,503310631,73,20319
4257,1545224,1077963912,354,6364
3309,5263080,351621959,66,27239
1053,803408,425337372,279,2989
1812,5435998,412818167,64,26065
3381,2353827,49454866,241,7172
1471,4716250,77702543,105,14120
3144,5785871,236060573,93,27007
4107,2739674,635671660,354,8029
4760,854117,273345636,104,3807
434,3220393,272194660,103,16426
3823,2608423,126928138,116,13436
2109,736484,579064111,75,2652
2288,3611404,978492802,169,10428
3052,4760758,465365768,115,13669
1639,5040676,776321353,105,15777
924,1034693,910749276,279,3559
3961,1322856,54095116,354,5702
1652,5484310,479833378,105,17133
4115,5818716,1030661165,354,18236
517,5043349,342993426,157,14621
208,4329917,564859550,118,14166
3048,1891511,210870986,115,5344
1830,721381,129990623,146,2246
5073,1275944,520308491,86,4149
304,5842886,37132445,496,16873
1079,2952749,454329952,279,8984
623,3202386,258023898,119,13580
207,3925934,337530937,100,12970
1113,5025294,295847182,279,15178
5111,2916471,197837525,71,11132
858,3653126,767625183,279,11334
2201,2076351,494535968,169,6370
3192,4840166,385668262,63,23935
1971,4330623,1175192814,561,12995
1135,2118098,794035989,279,6473
67,2635897,496955450,208,8211
3472,1794532,534174996,241,5300
4595,2553671,44214914,343,8334
3140,3400681,232811509,81,16700
3147,4502121,1973252827,85,20972
4266,2483610,567359636,354,8878
2385,1567365,209205101,111,6007
2425,2506774,21864783047,60,11493
4670,1635972,417296185,343,7514
212,4699558,543271575,112,14447
4622,5339437,978188539,343,16708
2690,3004751,176663103,1715,9139
1845,5841395,279445790,146,20504
3878,3877912,549417231,116,13397
4184,3668194,1057871388,354,13137
4719,3868258,35674535,104,13164
3310,523354,362644351,64,3070
2732,2756790,89214798,884,8533
3710,4239587,359587209,241,14131
2897,3606710,552690179,84,16920
880,2187830,702379633,279,7237
2331,2449988,681769911,169,7556
798,2907238,433216623,279,8605
3074,1636386,1093978385,115,5181
276,623907,72941594,400,5267
4137,1910405,443223740,354,5639
4062,2392681,464568115,354,9104
4034,4662226,696237812,354,14722
4583,1270897,406451612,424,4281
2729,5246766,48848385,884,15819
238,5301170,511572717,118,17600
4647,3609777,746054033,343,12164
776,2829163,1035007738,279,8535
3251,4631474,341960734,67,22716
2335,5554424,224290487,169,20376
262,3892718,513514497,111,12691
2661,1279835,1186447638,637,3668
4459,3907258,1127694767,60,22818
3683,4446798,135960935,241,14955
4553,4936912,440764925,77,24510
3303,5197827,483717036,368,16683
4015,940780,439959689,354,3030
2595,4078047,1182397865,220,13997
1408,1084851,470456354,88,5585
1016,2060415,388346456,279,6394
2065,4492477,885517241,131,46296
440,1886374,714055349,145,6821
312,2592030,46873533,496,8860
1501,798446,243326636,105,2196
3073,2986336,1093978385,115,9046
836,3253636,387860642,279,9821
4136,1237864,443223740,354,3603
2973,4153195,369024303,87,20382
3945,4036907,76037234,354,12645
1641,3371961,274330196,105,22911
2969,1358112,243233838,87,6333
4104,4590230,859488863,354,14773
4839,1227299,555526979,104,4077
1195,2156314,206904928,95,10397
2229,3712450,416832591,169,11475
1034,1397714,422407787,279,4143
3274,2042465,867171741,82,10868
3315,4185402,335656969,65,21077
3893,3331767,202337576,440,12590
75,2642964,362402047,208,8250
1061,2347238,495688880,279,6785
905,4160926,544243598,279,12812
1347,5883439,194620678,96,28447
2642,5166502,603901895,66,22976
3428,2059757,490284259,241,6252
251,5153703,496224615,136,16548
3533,1048293,762269129,241,3485
3787,1206209,121164067,116,4268
4204,3907003,378870493,354,12329
4967,2860365,186547828,115,8945
209,3446959,535806824,118,11204
643,4725290,122403666,177,26078
1996,4098568,417084135,561,11717
4900,5612529,103540510,349,19026
824,771909,511644815,279,2451
1571,4912010,1220545372,105,16812
1595,4781401,829430719,105,15191
2026,3497077,880341776,561,10339
3840,5737274,565757941,116,18351
910,3729660,616084606,279,11741
2576,4603138,514439565,220,13967
2097,4429996,23045183,228,23109
4825,2899759,349032134,104,9149
1938,1369300,48444737,561,4566
2265,4837019,470967594,169,19209
2519,2517288,117441734,76,11787
2633,5535764,907537366,193,16615
2218,2093573,657215263,169,6430
4020,5420802,394966574,354,17305
2489,3297537,404027596,56,15013
3171,4443577,599723221,58,22545
5115,3936000,515837320,71,12411
3977,1061438,672319596,354,3903
392,3968971,905335089,496,11864
90,903028,524520273,134,2913
2061,761190,87693736,131,3694
3435,3046149,954776194,241,8904
1291,2417141,171573477,122,13129
4340,3475040,438600723,354,10950
218,5645692,471528471,117,18202
3810,1161679,126928138,116,3937
4970,2547173,93273914,115,8292
3378,2201967,48163726,241,6784
2216,5887074,657215263,169,17512
1772,5448733,1058567471,323,17072
3778,5261932,438122684,61,26461
1558,4561758,761790889,105,13959
3338,4359729,661901270,69,17044
3793,3213760,126928138,116,9857
4205,3276844,378870493,354,11967
4468,2764108,200894633,176,10364
3133,3635035,551988994,115,18427
513,3678217,334304238,157,13118
2429,2226665,2412380316,69,10277
179,5348043,513319344,112,17110
288,765161,81626725,496,2297
2242,3787493,469098118,169,11410
2698,5185284,516431421,1715,15780
3445,2592405,613920634,241,7557
3671,5414083,503070464,241,17864
2984,3976825,471443180,51,16663
4046,1525730,457760542,354,4895
1687,5086706,615553102,105,19211
907,1293545,616084606,279,4093
521,1852088,351586843,157,4141
2188,3178625,203082866,169,9430
699,5159669,391848448,181,19147
4638,2087459,275984354,343,10057
4149,3418878,710027873,354,11182
2531,4062998,552882039,52,18721
1578,3811980,411152815,105,12296
2208,1008602,657215263,169,3605
4978,3487219,412629782,115,11442
1582,5085777,759417484,105,23818
1370,4525893,234103289,108,13475
1950,5792523,214566455,561,17159
4300,2106665,919475895,354,7076
1979,2692845,950848160,561,7671
2376,5972178,219638531,64,28639
4191,2896212,519099413,354,11229
4603,3365292,44214914,343,10509
5032,4878474,190996443,65,29595
3212,3450454,193945689,116,9801
1731,4988155,172825523,81,25314
847,5791467,166024747,279,24074
3691,4783251,468854192,241,21481
3822,3817955,126928138,116,12672
2134,1391927,70807053,169,3996
2602,1383367,250746406,49,6226
2031,5467840,880341776,561,15745
2971,2200007,261545518,71,8964
1686,3909490,615553102,105,18668
2190,5885103,203082866,169,17349
2773,5917834,354410726,884,17603
5169,3399349,761421319,150,11182
1021,685519,94873509,279,5360
5180,1944745,465001130,150,5986
4370,2414418,332021642,354,7134
281,3584350,322723504,142,10834
4568,2364555,364132578,322,9606
916,3794886,1083735261,279,25989
1644,1457000,123320158,105,5941
3566,3286321,281077063,241,10721
3355,3619261,494837520,89,18496
2088,4536020,164557923,58,24547
1304,2751533,263678828,84,12510
914,2875757,262142973,279,12633
166,1700115,361700248,102,5487
6,5817499,346838051,312,15533
1404,2939345,374278779,376,12606
640,5578874,361767995,129,17842
3167,3316639,216368429,69,14949
3682,5909938,410424404,241,19421
2469,5956341,419912790,1984,18850
2987,2219991,479978468,83,9577
3701,2012634,542242621,241,7055
3782,3651090,128210294,116,11742
438,5109287,2077783120,120,19804
1240,5014753,125066402,105,21298
4804,1442199,335208535,104,4933
4937,2354413,455936675,349,7501
384,4123617,498530586,496,12662
3908,3080655,21296312,354,12945
5086,4826608,227985180,86,15891
1688,1022142,615553102,105,3825
2090,3554341,233029338,55,16202
2340,2383364,786481983,169,7650
466,794933,413802683,309,2592
570,2531431,371010983,118,7625
1903,4185682,415198792,48,18145
708,1988923,308502942,121,6287
1773,5338308,1058567471,323,17238
1959,4576674,236760584,561,13632
2829,2610276,575784753,884,7245
2883,4754051,120749417,68,23163
1360,5531809,112805210,108,16123
518,1401388,342993426,157,3488
808,4952533,273250186,279,15523
2415,855947,121559607,210,4038
3588,2059030,579829402,241,12084
3799,3707360,126928138,116,12006
1110,3004677,784625326,279,8897
1251,3693906,593012778,79,16291
3182,5554131,960460992,65,20389
2047,2752959,1775337976,59,13805
4298,2897776,663907486,354,9253
1446,2693671,64399909,105,9150
4426,1643949,482158201,354,5058
2858,5672050,105834100,345,17459
3729,4551862,338194984,241,14298
476,3612543,247252747,157,10819
3791,4329684,126928138,116,13595
57,963687,269759120,208,3074
2942,3733994,647273118,802,11270
3831,3958646,554334873,116,12958
4355,2529870,674305665,354,8213
4431,2077753,292048192,354,7642
4546,5697071,337036574,138,31162
4658,2675469,525172973,343,8908
4797,1254807,438578680,104,5181
154,2616340,456366479,139,8623
2831,4850656,575784753,884,13779
4685,5466557,482157207,343,18053
4856,1709261,246994048,104,6389
3388,4855215,48506962,241,14764
4960,1085540,186547828,115,3843
155,5089137,524980049,110,15908
724,3950377,15156618,279,16782
1544,5085282,383193857,105,29731
3507,4001397,471866067,241,12837
4464,5714140,642670856,65,34230
4832,4108671,130969813,104,16870
2833,4272631,1254723127,884,12639
4842,5553646,555526979,104,20168
252,5582816,489503857,95,17919
4988,1091780,383715766,115,3756
4989,4296737,383715766,115,14046
815,4348404,826518129,279,13264
1131,4512003,423625603,279,13614
4558,5582251,354172615,60,27474
4873,5032765,193661761,104,23907
1207,5798829,426023515,122,28758
861,3529121,430961315,279,11038
2120,3992375,126838063,70,19940
3832,1945232,554334873,116,6182
4391,3290050,628703170,354,11211
4566,4072232,14943726,322,13704
4059,2532754,464568115,354,8012
4607,3656565,276745241,343,11808
646,3753317,566244448,171,14610
1104,3345401,787422450,279,10210
613,4909538,316753088,125,23237
1354,5834008,665253799,117,25039
1713,970330,413945477,105,2913
2348,4441353,846385065,169,14145
2476,4427220,748604625,1984,14584
818,4249206,683953829,279,14261
1497,4860809,94969774,105,17962
44,3602167,205708330,208,11024
760,2028420,436838830,279,6748
1667,2327729,100298012,105,7683
1937,3815700,48444737,561,15205
3763,1911859,238971537,67,9460
4064,1911355,526320279,354,5845
4279,4603057,368762677,354,17459
3166,5992675,244742132,63,27321
3222,4917393,577029089,116,14362
4525,1858526,126232935,108,6585
87,3700822,444869571,124,11821
3064,4366845,1093978385,115,13908
3453,3516265,693357781,241,9903
1852,3688117,293715688,146,15405
4946,1371098,157804568,115,4332
1151,606089,305547986,279,1699
4899,5284459,103540510,349,17519
4734,697108,391738429,104,3456
1381,2479760,423766816,108,7801
3099,3203442,614241977,68,16798
790,1506839,417403473,279,6113
2758,1274724,505290773,884,3786
4354,5300290,674305665,354,16919
3194,1234029,370792477,54,5848
4759,2285077,273345636,104,7537
3648,1679701,502402475,241,7431
1084,2007295,555539568,279,5959
1481,1365894,94969774,105,3975
1839,5746596,174644665,146,18193
2011,2995305,903518373,561,8767
3004,5658533,357062817,59,25066
3728,2187765,444786833,241,6682
4383,1723029,396318077,354,5173
2746,4343945,414788226,884,15248
1514,4410195,581083847,105,15476
1374,2531989,373083134,108,8093
2116,1729667,314357010,89,7129
4841,3536233,555526979,104,11706
4536,5322488,592609182,108,17923
119,2082853,497611255,104,7176
2743,4580550,132259629,884,13229
55,2758174,238455222,208,8213
2111,1560558,500716365,57,7260
5106,2355039,154376134,71,7068
4629,4681948,549626312,343,16434
4382,968304,648640162,354,3782
132,5066423,330202982,106,16531
1490,2830306,94969774,105,8316
4773,1689820,452289716,104,5745
3821,4657090,126928138,116,15212
3185,5878776,379321814,57,25453
2834,2211427,1254723127,884,6111
3858,681440,536519976,116,2185
2203,2630052,494535968,169,8369
2357,1598504,478442750,169,5303
811,2417450,354888086,279,7391
820,934123,813407858,279,3067
130,4546139,336896849,110,14845
